key_id,innings_no,team,bowler,non_striker,runs_extras,runs_non_boundary,runs_total,wicket_fielder,wicket_kind,wicket_player_out,extras_type,extras_run,batter,runs_batter,over,n_ball
psl0057,2,Peshawar Zalmi,Mohammad Nawaz (3),Mohammad Hafeez,0,0,0,,,,,,Tamim Iqbal,0.0,6.0,6.0
psl0057,2,Peshawar Zalmi,Hassan Khan,Tamim Iqbal,0,0,1,,,,,,Mohammad Hafeez,1.0,7.0,1.0
psl0057,2,Peshawar Zalmi,Hassan Khan,Mohammad Hafeez,0,0,6,,,,,,Tamim Iqbal,6.0,7.0,2.0
psl0057,2,Peshawar Zalmi,Hassan Khan,Mohammad Hafeez,0,0,1,,,,,,Tamim Iqbal,1.0,7.0,3.0
psl0057,2,Peshawar Zalmi,Hassan Khan,Tamim Iqbal,0,0,1,,,,,,Mohammad Hafeez,1.0,7.0,4.0
psl0057,2,Peshawar Zalmi,Hassan Khan,Mohammad Hafeez,0,0,1,,,,,,Tamim Iqbal,1.0,7.0,5.0
psl0057,2,Peshawar Zalmi,Hassan Khan,Tamim Iqbal,0,0,1,,,,,,Mohammad Hafeez,1.0,7.0,6.0
psl0057,2,Peshawar Zalmi,Mohammad Nawaz (3),Tamim Iqbal,0,0,1,,,,,,Mohammad Hafeez,1.0,8.0,1.0
psl0057,2,Peshawar Zalmi,Mohammad Nawaz (3),Mohammad Hafeez,0,0,0,,,,,,Tamim Iqbal,0.0,8.0,2.0
psl0057,2,Peshawar Zalmi,Mohammad Nawaz (3),Mohammad Hafeez,0,0,1,,,,,,Tamim Iqbal,1.0,8.0,3.0
psl0057,2,Peshawar Zalmi,Mohammad Nawaz (3),Tamim Iqbal,0,0,1,,,,,,Mohammad Hafeez,1.0,8.0,4.0
psl0057,2,Peshawar Zalmi,Mohammad Nawaz (3),Mohammad Hafeez,0,0,0,,,,,,Tamim Iqbal,0.0,8.0,5.0
psl0057,2,Peshawar Zalmi,Mohammad Nawaz (3),Mohammad Hafeez,0,0,1,,,,,,Tamim Iqbal,1.0,8.0,6.0
psl0057,2,Peshawar Zalmi,Anwar Ali,Mohammad Hafeez,1,0,1,,,,legbyes,1.0,Tamim Iqbal,0.0,9.0,1.0
psl0057,2,Peshawar Zalmi,Anwar Ali,Tamim Iqbal,0,0,0,,,,,,Mohammad Hafeez,0.0,9.0,2.0
psl0057,2,Peshawar Zalmi,Anwar Ali,Tamim Iqbal,0,0,0,,,,,,Mohammad Hafeez,0.0,9.0,3.0
psl0057,2,Peshawar Zalmi,Anwar Ali,Tamim Iqbal,0,0,4,,,,,,Mohammad Hafeez,4.0,9.0,4.0
psl0057,2,Peshawar Zalmi,Anwar Ali,Tamim Iqbal,0,0,0,,,,,,Mohammad Hafeez,0.0,9.0,5.0
psl0057,2,Peshawar Zalmi,Anwar Ali,Tamim Iqbal,1,0,1,,,,wides,1.0,Mohammad Hafeez,0.0,9.0,6.0
psl0057,2,Peshawar Zalmi,Anwar Ali,Tamim Iqbal,0,0,1,,,,,,Mohammad Hafeez,1.0,9.0,6.0
psl0057,2,Peshawar Zalmi,JW Hastings,Tamim Iqbal,0,0,0,,,,,,Mohammad Hafeez,0.0,10.0,1.0
psl0057,2,Peshawar Zalmi,JW Hastings,Tamim Iqbal,0,0,0,,,,,,Mohammad Hafeez,0.0,10.0,2.0
psl0057,2,Peshawar Zalmi,JW Hastings,Tamim Iqbal,0,0,1,,,,,,Mohammad Hafeez,1.0,10.0,3.0
psl0057,2,Peshawar Zalmi,JW Hastings,Mohammad Hafeez,0,0,1,,,,,,Tamim Iqbal,1.0,10.0,4.0
psl0057,2,Peshawar Zalmi,JW Hastings,Tamim Iqbal,0,0,0,,,,,,Mohammad Hafeez,0.0,10.0,5.0
psl0057,2,Peshawar Zalmi,JW Hastings,Tamim Iqbal,0,0,0,,,,,,Mohammad Hafeez,0.0,10.0,6.0
psl0057,2,Peshawar Zalmi,Rahat Ali,Mohammad Hafeez,0,0,1,,,,,,Tamim Iqbal,1.0,11.0,1.0
psl0057,2,Peshawar Zalmi,Rahat Ali,Tamim Iqbal,0,0,1,,,,,,Mohammad Hafeez,1.0,11.0,2.0
psl0057,2,Peshawar Zalmi,Rahat Ali,Mohammad Hafeez,0,0,1,,,,,,Tamim Iqbal,1.0,11.0,3.0
psl0057,2,Peshawar Zalmi,Rahat Ali,Tamim Iqbal,0,0,4,,,,,,Mohammad Hafeez,4.0,11.0,4.0
psl0057,2,Peshawar Zalmi,Rahat Ali,Tamim Iqbal,0,0,1,,,,,,Mohammad Hafeez,1.0,11.0,5.0
psl0057,2,Peshawar Zalmi,Rahat Ali,Mohammad Hafeez,0,0,4,,,,,,Tamim Iqbal,4.0,11.0,6.0
psl0057,2,Peshawar Zalmi,JW Hastings,Tamim Iqbal,1,0,1,,,,legbyes,1.0,Mohammad Hafeez,0.0,12.0,1.0
psl0057,2,Peshawar Zalmi,JW Hastings,Mohammad Hafeez,0,0,1,,,,,,Tamim Iqbal,1.0,12.0,2.0
psl0057,2,Peshawar Zalmi,JW Hastings,Tamim Iqbal,0,0,0,,,,,,Mohammad Hafeez,0.0,12.0,3.0
psl0057,2,Peshawar Zalmi,JW Hastings,Tamim Iqbal,0,0,0,,,,,,Mohammad Hafeez,0.0,12.0,4.0
psl0057,2,Peshawar Zalmi,JW Hastings,Tamim Iqbal,0,0,1,,,,,,Mohammad Hafeez,1.0,12.0,5.0
psl0057,2,Peshawar Zalmi,JW Hastings,Mohammad Hafeez,0,0,1,,,,,,Tamim Iqbal,1.0,12.0,6.0
psl0057,2,Peshawar Zalmi,SR Watson,Mohammad Hafeez,0,0,1,,,,,,Tamim Iqbal,1.0,13.0,1.0
psl0057,2,Peshawar Zalmi,SR Watson,Tamim Iqbal,0,0,0,,,,,,Mohammad Hafeez,0.0,13.0,2.0
psl0057,2,Peshawar Zalmi,SR Watson,Tamim Iqbal,0,0,1,,,,,,Mohammad Hafeez,1.0,13.0,3.0
psl0057,2,Peshawar Zalmi,SR Watson,Mohammad Hafeez,0,0,0,,,,,,Tamim Iqbal,0.0,13.0,4.0
psl0057,2,Peshawar Zalmi,SR Watson,Mohammad Hafeez,0,0,1,,,,,,Tamim Iqbal,1.0,13.0,5.0
psl0057,2,Peshawar Zalmi,SR Watson,Tamim Iqbal,0,0,1,,,,,,Mohammad Hafeez,1.0,13.0,6.0
psl0057,2,Peshawar Zalmi,Anwar Ali,Tamim Iqbal,0,0,6,,,,,,Mohammad Hafeez,6.0,14.0,1.0
psl0057,2,Peshawar Zalmi,Anwar Ali,Tamim Iqbal,0,0,0,,,,,,Mohammad Hafeez,0.0,14.0,2.0
psl0057,2,Peshawar Zalmi,Anwar Ali,Tamim Iqbal,0,0,1,,,,,,Mohammad Hafeez,1.0,14.0,3.0
psl0057,2,Peshawar Zalmi,Anwar Ali,Mohammad Hafeez,0,0,1,,,,,,Tamim Iqbal,1.0,14.0,4.0
psl0057,2,Peshawar Zalmi,Anwar Ali,Tamim Iqbal,0,0,0,,,,,,Mohammad Hafeez,0.0,14.0,5.0
psl0057,2,Peshawar Zalmi,Anwar Ali,Tamim Iqbal,0,0,1,,,,,,Mohammad Hafeez,1.0,14.0,6.0
psl0057,2,Peshawar Zalmi,JW Hastings,Tamim Iqbal,0,0,0,,,,,,Mohammad Hafeez,0.0,15.0,1.0
psl0057,2,Peshawar Zalmi,JW Hastings,Tamim Iqbal,0,0,0,Hassan Khan,caught,Mohammad Hafeez,,,Mohammad Hafeez,0.0,15.0,2.0
psl0057,2,Peshawar Zalmi,JW Hastings,Tamim Iqbal,0,0,2,,,,,,Sabbir Rahman,2.0,15.0,3.0
psl0057,2,Peshawar Zalmi,JW Hastings,Tamim Iqbal,0,0,0,,,,,,Sabbir Rahman,0.0,15.0,4.0
psl0057,2,Peshawar Zalmi,JW Hastings,Tamim Iqbal,0,0,0,,,,,,Sabbir Rahman,0.0,15.0,5.0
psl0057,2,Peshawar Zalmi,JW Hastings,Tamim Iqbal,0,0,0,,,,,,Sabbir Rahman,0.0,15.0,6.0
psl0057,2,Peshawar Zalmi,SR Watson,Sabbir Rahman,0,0,1,,,,,,Tamim Iqbal,1.0,16.0,1.0
psl0057,2,Peshawar Zalmi,SR Watson,Tamim Iqbal,0,0,1,,,,,,Sabbir Rahman,1.0,16.0,2.0
psl0057,2,Peshawar Zalmi,SR Watson,Sabbir Rahman,0,0,1,,run out,Tamim Iqbal,,,Tamim Iqbal,1.0,16.0,3.0
psl0057,2,Peshawar Zalmi,SR Watson,Sabbir Rahman,0,0,0,,,,,,Khalid Usman,0.0,16.0,4.0
psl0057,2,Peshawar Zalmi,SR Watson,Sabbir Rahman,0,0,0,,,,,,Khalid Usman,0.0,16.0,5.0
psl0057,2,Peshawar Zalmi,SR Watson,Sabbir Rahman,0,0,2,,,,,,Khalid Usman,2.0,16.0,6.0
psl0057,2,Peshawar Zalmi,Mohammad Nawaz (3),Khalid Usman,0,0,2,,,,,,Sabbir Rahman,2.0,17.0,1.0
psl0057,2,Peshawar Zalmi,Mohammad Nawaz (3),Khalid Usman,0,0,0,,,,,,Sabbir Rahman,0.0,17.0,2.0
psl0057,2,Peshawar Zalmi,Mohammad Nawaz (3),Khalid Usman,0,0,1,,,,,,Sabbir Rahman,1.0,17.0,3.0
psl0057,2,Peshawar Zalmi,Mohammad Nawaz (3),Sabbir Rahman,0,0,1,,,,,,Khalid Usman,1.0,17.0,4.0
psl0057,2,Peshawar Zalmi,Mohammad Nawaz (3),Khalid Usman,0,0,1,,,,,,Sabbir Rahman,1.0,17.0,5.0
psl0057,2,Peshawar Zalmi,Mohammad Nawaz (3),Sabbir Rahman,0,0,1,,,,,,Khalid Usman,1.0,17.0,6.0
psl0057,2,Peshawar Zalmi,Rahat Ali,Sabbir Rahman,0,0,1,,,,,,Khalid Usman,1.0,18.0,1.0
psl0057,2,Peshawar Zalmi,Rahat Ali,Khalid Usman,0,0,4,,,,,,Sabbir Rahman,4.0,18.0,2.0
psl0057,2,Peshawar Zalmi,Rahat Ali,Khalid Usman,0,0,0,Umar Amin,caught,Sabbir Rahman,,,Sabbir Rahman,0.0,18.0,3.0
psl0057,2,Peshawar Zalmi,Rahat Ali,DJG Sammy,0,0,0,,,,,,Khalid Usman,0.0,18.0,4.0
psl0057,2,Peshawar Zalmi,Rahat Ali,DJG Sammy,0,0,1,,,,,,Khalid Usman,1.0,18.0,5.0
psl0057,2,Peshawar Zalmi,Rahat Ali,Khalid Usman,0,0,6,,,,,,DJG Sammy,6.0,18.0,6.0
psl0057,2,Peshawar Zalmi,Anwar Ali,DJG Sammy,0,0,1,,,,,,Khalid Usman,1.0,19.0,1.0
psl0057,2,Peshawar Zalmi,Anwar Ali,Khalid Usman,0,0,6,,,,,,DJG Sammy,6.0,19.0,2.0
psl0057,2,Peshawar Zalmi,Anwar Ali,Khalid Usman,0,0,0,,,,,,DJG Sammy,0.0,19.0,3.0
psl0057,2,Peshawar Zalmi,Anwar Ali,Khalid Usman,0,0,4,,,,,,DJG Sammy,4.0,19.0,4.0
psl0058,1,Islamabad United,Fakhar Zaman,Sahibzada Farhan,0,0,0,,,,,,L Ronchi,0.0,0.0,1.0
psl0058,1,Islamabad United,Fakhar Zaman,Sahibzada Farhan,0,0,0,,bowled,L Ronchi,,,L Ronchi,0.0,0.0,2.0
psl0058,1,Islamabad United,Fakhar Zaman,Sahibzada Farhan,0,0,1,,,,,,JP Duminy,1.0,0.0,3.0
psl0058,1,Islamabad United,Fakhar Zaman,JP Duminy,0,0,0,,,,,,Sahibzada Farhan,0.0,0.0,4.0
psl0058,1,Islamabad United,Fakhar Zaman,JP Duminy,0,0,0,,,,,,Sahibzada Farhan,0.0,0.0,5.0
psl0058,1,Islamabad United,Fakhar Zaman,JP Duminy,0,0,1,,,,,,Sahibzada Farhan,1.0,0.0,6.0
psl0058,1,Islamabad United,Sohail Khan,JP Duminy,0,0,0,,,,,,Sahibzada Farhan,0.0,1.0,1.0
psl0058,1,Islamabad United,Sohail Khan,JP Duminy,0,0,0,,,,,,Sahibzada Farhan,0.0,1.0,2.0
psl0058,1,Islamabad United,Sohail Khan,JP Duminy,0,0,0,,,,,,Sahibzada Farhan,0.0,1.0,3.0
psl0058,1,Islamabad United,Sohail Khan,JP Duminy,0,0,2,,,,,,Sahibzada Farhan,2.0,1.0,4.0
psl0058,1,Islamabad United,Sohail Khan,JP Duminy,0,0,0,,,,,,Sahibzada Farhan,0.0,1.0,5.0
psl0058,1,Islamabad United,Sohail Khan,JP Duminy,0,0,1,,,,,,Sahibzada Farhan,1.0,1.0,6.0
psl0058,1,Islamabad United,Fakhar Zaman,JP Duminy,0,0,1,,,,,,Sahibzada Farhan,1.0,2.0,1.0
psl0058,1,Islamabad United,Fakhar Zaman,Sahibzada Farhan,0,0,4,,,,,,JP Duminy,4.0,2.0,2.0
psl0058,1,Islamabad United,Fakhar Zaman,Sahibzada Farhan,0,0,1,,,,,,JP Duminy,1.0,2.0,3.0
psl0058,1,Islamabad United,Fakhar Zaman,JP Duminy,0,0,0,,,,,,Sahibzada Farhan,0.0,2.0,4.0
psl0058,1,Islamabad United,Fakhar Zaman,JP Duminy,0,0,1,,,,,,Sahibzada Farhan,1.0,2.0,5.0
psl0058,1,Islamabad United,Fakhar Zaman,Sahibzada Farhan,0,0,1,,,,,,JP Duminy,1.0,2.0,6.0
psl0058,1,Islamabad United,Sohail Khan,Sahibzada Farhan,0,0,4,,,,,,JP Duminy,4.0,3.0,1.0
psl0058,1,Islamabad United,Sohail Khan,Sahibzada Farhan,0,0,1,,,,,,JP Duminy,1.0,3.0,2.0
psl0058,1,Islamabad United,Sohail Khan,JP Duminy,0,0,0,,,,,,Sahibzada Farhan,0.0,3.0,3.0
psl0058,1,Islamabad United,Sohail Khan,JP Duminy,0,0,0,,,,,,Sahibzada Farhan,0.0,3.0,4.0
psl0058,1,Islamabad United,Sohail Khan,JP Duminy,0,0,0,,,,,,Sahibzada Farhan,0.0,3.0,5.0
psl0058,1,Islamabad United,Sohail Khan,JP Duminy,0,0,0,SP Narine,caught,Sahibzada Farhan,,,Sahibzada Farhan,0.0,3.0,6.0
psl0058,1,Islamabad United,SP Narine,Misbah-ul-Haq,0,0,0,,,,,,JP Duminy,0.0,4.0,1.0
psl0058,1,Islamabad United,SP Narine,Misbah-ul-Haq,0,0,0,,,,,,JP Duminy,0.0,4.0,2.0
psl0058,1,Islamabad United,SP Narine,Misbah-ul-Haq,0,0,0,,,,,,JP Duminy,0.0,4.0,3.0
psl0058,1,Islamabad United,SP Narine,Misbah-ul-Haq,0,0,0,,,,,,JP Duminy,0.0,4.0,4.0
psl0058,1,Islamabad United,SP Narine,Misbah-ul-Haq,0,0,0,,,,,,JP Duminy,0.0,4.0,5.0
psl0058,1,Islamabad United,SP Narine,Misbah-ul-Haq,0,0,1,,,,,,JP Duminy,1.0,4.0,6.0
psl0058,1,Islamabad United,Mustafizur Rahman,Misbah-ul-Haq,0,0,1,,,,,,JP Duminy,1.0,5.0,1.0
psl0058,1,Islamabad United,Mustafizur Rahman,JP Duminy,0,0,0,,,,,,Misbah-ul-Haq,0.0,5.0,2.0
psl0058,1,Islamabad United,Mustafizur Rahman,JP Duminy,0,0,1,,,,,,Misbah-ul-Haq,1.0,5.0,3.0
psl0058,1,Islamabad United,Mustafizur Rahman,Misbah-ul-Haq,0,0,0,,,,,,JP Duminy,0.0,5.0,4.0
psl0058,1,Islamabad United,Mustafizur Rahman,Misbah-ul-Haq,0,0,4,,,,,,JP Duminy,4.0,5.0,5.0
psl0058,1,Islamabad United,Mustafizur Rahman,Misbah-ul-Haq,0,0,0,,,,,,JP Duminy,0.0,5.0,6.0
psl0058,1,Islamabad United,SP Narine,JP Duminy,0,0,0,,,,,,Misbah-ul-Haq,0.0,6.0,1.0
psl0058,1,Islamabad United,SP Narine,JP Duminy,0,0,0,,,,,,Misbah-ul-Haq,0.0,6.0,2.0
psl0058,1,Islamabad United,SP Narine,JP Duminy,0,0,1,,,,,,Misbah-ul-Haq,1.0,6.0,3.0
psl0058,1,Islamabad United,SP Narine,Misbah-ul-Haq,0,0,1,,,,,,JP Duminy,1.0,6.0,4.0
psl0058,1,Islamabad United,SP Narine,JP Duminy,0,0,1,,,,,,Misbah-ul-Haq,1.0,6.0,5.0
psl0058,1,Islamabad United,SP Narine,Misbah-ul-Haq,0,0,0,,,,,,JP Duminy,0.0,6.0,6.0
psl0058,1,Islamabad United,Yasir Shah,JP Duminy,0,0,0,,,,,,Misbah-ul-Haq,0.0,7.0,1.0
psl0058,1,Islamabad United,Yasir Shah,JP Duminy,0,0,0,,,,,,Misbah-ul-Haq,0.0,7.0,2.0
psl0058,1,Islamabad United,Yasir Shah,JP Duminy,0,0,1,,,,,,Misbah-ul-Haq,1.0,7.0,3.0
psl0058,1,Islamabad United,Yasir Shah,Misbah-ul-Haq,0,0,0,,,,,,JP Duminy,0.0,7.0,4.0
psl0058,1,Islamabad United,Yasir Shah,Misbah-ul-Haq,0,0,0,,,,,,JP Duminy,0.0,7.0,5.0
psl0058,1,Islamabad United,Yasir Shah,Misbah-ul-Haq,0,0,0,,,,,,JP Duminy,0.0,7.0,6.0
psl0058,1,Islamabad United,Salman Irshad,JP Duminy,0,0,0,D Ramdin,caught,Misbah-ul-Haq,,,Misbah-ul-Haq,0.0,8.0,1.0
psl0058,1,Islamabad United,Salman Irshad,JP Duminy,0,0,4,,,,,,SR Patel,4.0,8.0,2.0
psl0058,1,Islamabad United,Salman Irshad,JP Duminy,0,0,0,,,,,,SR Patel,0.0,8.0,3.0
psl0058,1,Islamabad United,Salman Irshad,JP Duminy,0,0,1,,,,,,SR Patel,1.0,8.0,4.0
psl0058,1,Islamabad United,Salman Irshad,SR Patel,0,0,1,,,,,,JP Duminy,1.0,8.0,5.0
psl0058,1,Islamabad United,Salman Irshad,JP Duminy,0,0,1,,,,,,SR Patel,1.0,8.0,6.0
psl0058,1,Islamabad United,Yasir Shah,JP Duminy,0,0,1,,,,,,SR Patel,1.0,9.0,1.0
psl0058,1,Islamabad United,Yasir Shah,SR Patel,0,0,0,,,,,,JP Duminy,0.0,9.0,2.0
psl0058,1,Islamabad United,Yasir Shah,SR Patel,0,0,0,,,,,,JP Duminy,0.0,9.0,3.0
psl0058,1,Islamabad United,Yasir Shah,SR Patel,0,0,1,,,,,,JP Duminy,1.0,9.0,4.0
psl0058,1,Islamabad United,Yasir Shah,JP Duminy,0,0,1,,,,,,SR Patel,1.0,9.0,5.0
psl0058,1,Islamabad United,Yasir Shah,SR Patel,0,0,1,,,,,,JP Duminy,1.0,9.0,6.0
psl0058,1,Islamabad United,SP Narine,SR Patel,0,0,0,,,,,,JP Duminy,0.0,10.0,1.0
psl0058,1,Islamabad United,SP Narine,SR Patel,0,0,1,,,,,,JP Duminy,1.0,10.0,2.0
psl0058,1,Islamabad United,SP Narine,JP Duminy,0,0,0,,,,,,SR Patel,0.0,10.0,3.0
psl0058,1,Islamabad United,SP Narine,JP Duminy,0,0,1,,,,,,SR Patel,1.0,10.0,4.0
psl0058,1,Islamabad United,SP Narine,SR Patel,0,0,2,,,,,,JP Duminy,2.0,10.0,5.0
psl0058,1,Islamabad United,SP Narine,SR Patel,0,0,0,,,,,,JP Duminy,0.0,10.0,6.0
psl0058,1,Islamabad United,Yasir Shah,JP Duminy,0,0,0,,,,,,SR Patel,0.0,11.0,1.0
psl0058,1,Islamabad United,Yasir Shah,JP Duminy,0,0,0,SP Narine,caught,SR Patel,,,SR Patel,0.0,11.0,2.0
psl0058,1,Islamabad United,Yasir Shah,Asif Ali,0,0,1,,,,,,JP Duminy,1.0,11.0,3.0
psl0058,1,Islamabad United,Yasir Shah,JP Duminy,0,0,1,,,,,,Asif Ali,1.0,11.0,4.0
psl0058,1,Islamabad United,Yasir Shah,Asif Ali,0,0,0,,,,,,JP Duminy,0.0,11.0,5.0
psl0058,1,Islamabad United,Yasir Shah,Asif Ali,0,0,6,,,,,,JP Duminy,6.0,11.0,6.0
psl0058,1,Islamabad United,Salman Irshad,JP Duminy,0,0,4,,,,,,Asif Ali,4.0,12.0,1.0
psl0058,1,Islamabad United,Salman Irshad,JP Duminy,0,0,1,,,,,,Asif Ali,1.0,12.0,2.0
psl0058,1,Islamabad United,Salman Irshad,Asif Ali,0,0,1,,,,,,JP Duminy,1.0,12.0,3.0
psl0058,1,Islamabad United,Salman Irshad,JP Duminy,0,0,2,,,,,,Asif Ali,2.0,12.0,4.0
psl0058,1,Islamabad United,Salman Irshad,JP Duminy,0,0,4,,,,,,Asif Ali,4.0,12.0,5.0
psl0058,1,Islamabad United,Salman Irshad,JP Duminy,0,0,0,,,,,,Asif Ali,0.0,12.0,6.0
psl0058,1,Islamabad United,Yasir Shah,Asif Ali,0,0,1,,,,,,JP Duminy,1.0,13.0,1.0
psl0058,1,Islamabad United,Yasir Shah,JP Duminy,0,0,4,,,,,,Asif Ali,4.0,13.0,2.0
psl0058,1,Islamabad United,Yasir Shah,JP Duminy,0,0,0,,bowled,Asif Ali,,,Asif Ali,0.0,13.0,3.0
psl0058,1,Islamabad United,Yasir Shah,JP Duminy,0,0,1,,,,,,AD Russell,1.0,13.0,4.0
psl0058,1,Islamabad United,Yasir Shah,AD Russell,0,0,0,,lbw,JP Duminy,,,JP Duminy,0.0,13.0,5.0
psl0058,1,Islamabad United,Yasir Shah,AD Russell,0,0,1,,,,,,Hussain Talat,1.0,13.0,6.0
psl0058,1,Islamabad United,SP Narine,AD Russell,0,0,1,,,,,,Hussain Talat,1.0,14.0,1.0
psl0058,1,Islamabad United,SP Narine,Hussain Talat,0,0,0,,,,,,AD Russell,0.0,14.0,2.0
psl0058,1,Islamabad United,SP Narine,Hussain Talat,0,0,1,,,,,,AD Russell,1.0,14.0,3.0
psl0058,1,Islamabad United,SP Narine,AD Russell,0,0,0,,,,,,Hussain Talat,0.0,14.0,4.0
psl0058,1,Islamabad United,SP Narine,AD Russell,0,0,0,,,,,,Hussain Talat,0.0,14.0,5.0
psl0058,1,Islamabad United,SP Narine,AD Russell,0,0,0,,,,,,Hussain Talat,0.0,14.0,6.0
psl0058,1,Islamabad United,Mustafizur Rahman,Hussain Talat,0,0,1,,,,,,AD Russell,1.0,15.0,1.0
psl0058,1,Islamabad United,Mustafizur Rahman,AD Russell,0,0,1,,,,,,Hussain Talat,1.0,15.0,2.0
psl0058,1,Islamabad United,Mustafizur Rahman,Hussain Talat,0,0,6,,,,,,AD Russell,6.0,15.0,3.0
psl0058,1,Islamabad United,Mustafizur Rahman,Hussain Talat,0,0,2,,,,,,AD Russell,2.0,15.0,4.0
psl0058,1,Islamabad United,Mustafizur Rahman,Hussain Talat,0,0,1,,,,,,AD Russell,1.0,15.0,5.0
psl0058,1,Islamabad United,Mustafizur Rahman,AD Russell,0,0,1,,,,,,Hussain Talat,1.0,15.0,6.0
psl0058,1,Islamabad United,Sohail Khan,AD Russell,0,0,6,,,,,,Hussain Talat,6.0,16.0,1.0
psl0058,1,Islamabad United,Sohail Khan,AD Russell,0,0,1,,,,,,Hussain Talat,1.0,16.0,2.0
psl0058,1,Islamabad United,Sohail Khan,Hussain Talat,0,0,0,,,,,,AD Russell,0.0,16.0,3.0
psl0058,1,Islamabad United,Sohail Khan,Hussain Talat,0,0,1,,,,,,AD Russell,1.0,16.0,4.0
psl0058,1,Islamabad United,Sohail Khan,AD Russell,0,0,1,,,,,,Hussain Talat,1.0,16.0,5.0
psl0058,1,Islamabad United,Sohail Khan,Hussain Talat,1,0,1,,,,wides,1.0,AD Russell,0.0,16.0,6.0
psl0058,1,Islamabad United,Sohail Khan,Hussain Talat,1,0,1,,,,wides,1.0,AD Russell,0.0,16.0,6.0
psl0058,1,Islamabad United,Sohail Khan,Hussain Talat,0,0,0,,,,,,AD Russell,0.0,16.0,6.0
psl0058,1,Islamabad United,Mustafizur Rahman,AD Russell,0,0,6,,,,,,Hussain Talat,6.0,17.0,1.0
psl0058,1,Islamabad United,Mustafizur Rahman,AD Russell,0,0,1,,,,,,Hussain Talat,1.0,17.0,2.0
psl0058,1,Islamabad United,Mustafizur Rahman,Hussain Talat,0,0,1,,,,,,AD Russell,1.0,17.0,3.0
psl0058,1,Islamabad United,Mustafizur Rahman,AD Russell,0,0,1,,,,,,Hussain Talat,1.0,17.0,4.0
psl0058,1,Islamabad United,Mustafizur Rahman,Hussain Talat,0,0,1,,,,,,AD Russell,1.0,17.0,5.0
psl0058,1,Islamabad United,Mustafizur Rahman,AD Russell,0,0,1,,,,,,Hussain Talat,1.0,17.0,6.0
psl0058,1,Islamabad United,Sohail Khan,AD Russell,0,0,0,,run out,AD Russell,,,Hussain Talat,0.0,18.0,1.0
psl0058,1,Islamabad United,Sohail Khan,Faheem Ashraf,0,0,1,,,,,,Hussain Talat,1.0,18.0,2.0
psl0058,1,Islamabad United,Sohail Khan,Hussain Talat,0,0,0,,,,,,Faheem Ashraf,0.0,18.0,3.0
psl0058,1,Islamabad United,Sohail Khan,Hussain Talat,0,0,0,,,,,,Faheem Ashraf,0.0,18.0,4.0
psl0058,1,Islamabad United,Sohail Khan,Hussain Talat,1,0,1,,,,wides,1.0,Faheem Ashraf,0.0,18.0,5.0
psl0058,1,Islamabad United,Sohail Khan,Hussain Talat,0,0,0,SP Narine,caught,Faheem Ashraf,,,Faheem Ashraf,0.0,18.0,5.0
psl0058,1,Islamabad United,Sohail Khan,Shadab Khan,0,0,2,,,,,,Hussain Talat,2.0,18.0,6.0
psl0058,1,Islamabad United,Mustafizur Rahman,Hussain Talat,0,0,1,,,,,,Shadab Khan,1.0,19.0,1.0
psl0058,1,Islamabad United,Mustafizur Rahman,Shadab Khan,0,0,2,,,,,,Hussain Talat,2.0,19.0,2.0
psl0058,1,Islamabad United,Mustafizur Rahman,Shadab Khan,0,0,4,,,,,,Hussain Talat,4.0,19.0,3.0
psl0058,1,Islamabad United,Mustafizur Rahman,Shadab Khan,0,0,1,,,,,,Hussain Talat,1.0,19.0,4.0
psl0058,1,Islamabad United,Mustafizur Rahman,Hussain Talat,0,0,0,Umar Akmal,caught,Shadab Khan,,,Shadab Khan,0.0,19.0,5.0
psl0058,1,Islamabad United,Mustafizur Rahman,Mohammad Sami,0,0,2,,,,,,Hussain Talat,2.0,19.0,6.0
psl0058,2,Lahore Qalandars,SR Patel,BB McCullum,0,0,4,,,,,,Umar Akmal,4.0,0.0,1.0
psl0058,2,Lahore Qalandars,SR Patel,BB McCullum,0,0,0,,,,,,Umar Akmal,0.0,0.0,2.0
psl0058,2,Lahore Qalandars,SR Patel,BB McCullum,0,0,0,,,,,,Umar Akmal,0.0,0.0,3.0
psl0058,2,Lahore Qalandars,SR Patel,BB McCullum,0,0,0,,lbw,Umar Akmal,,,Umar Akmal,0.0,0.0,4.0
psl0058,2,Lahore Qalandars,SR Patel,BB McCullum,0,0,0,,lbw,Fakhar Zaman,,,Fakhar Zaman,0.0,0.0,5.0
psl0058,2,Lahore Qalandars,SR Patel,BB McCullum,0,0,0,,,,,,Agha Salman,0.0,0.0,6.0
psl0058,2,Lahore Qalandars,JP Duminy,Agha Salman,0,0,0,,,,,,BB McCullum,0.0,1.0,1.0
psl0058,2,Lahore Qalandars,JP Duminy,Agha Salman,0,0,0,,,,,,BB McCullum,0.0,1.0,2.0
psl0058,2,Lahore Qalandars,JP Duminy,Agha Salman,0,0,0,,,,,,BB McCullum,0.0,1.0,3.0
psl0058,2,Lahore Qalandars,JP Duminy,Agha Salman,0,0,0,,,,,,BB McCullum,0.0,1.0,4.0
psl0058,2,Lahore Qalandars,JP Duminy,Agha Salman,0,0,4,,,,,,BB McCullum,4.0,1.0,5.0
psl0058,2,Lahore Qalandars,JP Duminy,Agha Salman,0,0,2,,,,,,BB McCullum,2.0,1.0,6.0
