key,inning_no,batting_team,delivery_no,batter,bowler,non_striker,runs_batter,runs_extras,runs_non_boundary,runs_total,wicket_fielder,wicket_kind,wicket_player_out,extras_type,extras_run,over,ball
apl0008,2,Nangarhar Leopards,0.5,AP Devcich,Mohammad Nabi,Najeeb Tarakai,1,0,0,1,,,,,,0,5
apl0008,2,Nangarhar Leopards,0.6,Najeeb Tarakai,Mohammad Nabi,AP Devcich,1,0,0,1,,,,,,0,6
apl0008,2,Nangarhar Leopards,1.1,Najeeb Tarakai,Aftab Alam,AP Devcich,0,0,0,0,,lbw,Najeeb Tarakai,,,1,1
apl0008,2,Nangarhar Leopards,1.2,J Charles,Aftab Alam,AP Devcich,0,0,0,0,,,,,,1,2
apl0008,2,Nangarhar Leopards,1.3,J Charles,Aftab Alam,AP Devcich,1,0,0,1,,,,,,1,3
apl0008,2,Nangarhar Leopards,1.4,AP Devcich,Aftab Alam,J Charles,0,0,0,0,,,,,,1,4
apl0008,2,Nangarhar Leopards,1.5,AP Devcich,Aftab Alam,J Charles,1,0,0,1,,,,,,1,5
apl0008,2,Nangarhar Leopards,1.6,J Charles,Aftab Alam,AP Devcich,1,0,0,1,,,,,,1,6
apl0008,2,Nangarhar Leopards,2.1,J Charles,Mohammad Nabi,AP Devcich,0,0,0,0,,,,,,2,1
apl0008,2,Nangarhar Leopards,2.2,J Charles,Mohammad Nabi,AP Devcich,1,0,0,1,,,,,,2,2
apl0008,2,Nangarhar Leopards,2.3,AP Devcich,Mohammad Nabi,J Charles,0,0,0,0,,,,,,2,3
apl0008,2,Nangarhar Leopards,2.4,AP Devcich,Mohammad Nabi,J Charles,0,0,0,0,,,,,,2,4
apl0008,2,Nangarhar Leopards,2.5,AP Devcich,Mohammad Nabi,J Charles,6,0,0,6,,,,,,2,5
apl0008,2,Nangarhar Leopards,2.6,AP Devcich,Mohammad Nabi,J Charles,0,0,0,0,,,,,,2,6
apl0008,2,Nangarhar Leopards,3.1,J Charles,Aftab Alam,AP Devcich,0,0,0,0,,,,,,3,1
apl0008,2,Nangarhar Leopards,3.2,J Charles,Aftab Alam,AP Devcich,6,0,0,6,,,,,,3,2
apl0008,2,Nangarhar Leopards,3.3,J Charles,Aftab Alam,AP Devcich,0,0,0,0,,,,,,3,3
apl0008,2,Nangarhar Leopards,3.4,J Charles,Aftab Alam,AP Devcich,6,0,0,6,,,,,,3,4
apl0008,2,Nangarhar Leopards,3.5,J Charles,Aftab Alam,AP Devcich,1,0,0,1,,,,,,3,5
apl0008,2,Nangarhar Leopards,3.6,AP Devcich,Aftab Alam,J Charles,0,0,0,0,,,,,,3,6
apl0008,2,Nangarhar Leopards,4.1,J Charles,Mirwais Ashraf,AP Devcich,0,0,0,0,,,,,,4,1
apl0008,2,Nangarhar Leopards,4.2,J Charles,Mirwais Ashraf,AP Devcich,1,0,0,1,,,,,,4,2
apl0008,2,Nangarhar Leopards,4.3,AP Devcich,Mirwais Ashraf,J Charles,0,0,0,0,,,,,,4,3
apl0008,2,Nangarhar Leopards,4.4,AP Devcich,Mirwais Ashraf,J Charles,4,0,0,4,,,,,,4,4
apl0008,2,Nangarhar Leopards,4.5,AP Devcich,Mirwais Ashraf,J Charles,0,0,0,0,,,,,,4,5
apl0008,2,Nangarhar Leopards,4.6,AP Devcich,Mirwais Ashraf,J Charles,0,0,0,0,,,,,,4,6
apl0008,2,Nangarhar Leopards,5.1,J Charles,Gulbadin Naib,AP Devcich,0,0,0,0,Qais Ahmad,caught,J Charles,,,5,1
apl0008,2,Nangarhar Leopards,5.2,Hashmatullah Shahidi,Gulbadin Naib,AP Devcich,0,0,0,0,,,,,,5,2
apl0008,2,Nangarhar Leopards,5.3,Hashmatullah Shahidi,Gulbadin Naib,AP Devcich,0,0,0,0,,,,,,5,3
apl0008,2,Nangarhar Leopards,5.4,Hashmatullah Shahidi,Gulbadin Naib,AP Devcich,0,0,0,0,,,,,,5,4
apl0008,2,Nangarhar Leopards,5.5,Hashmatullah Shahidi,Gulbadin Naib,AP Devcich,0,0,0,0,,,,,,5,5
apl0008,2,Nangarhar Leopards,5.6,Hashmatullah Shahidi,Gulbadin Naib,AP Devcich,4,0,0,4,,,,,,5,6
apl0008,2,Nangarhar Leopards,6.1,AP Devcich,Mirwais Ashraf,Hashmatullah Shahidi,0,0,0,0,,,,,,6,1
apl0008,2,Nangarhar Leopards,6.2,AP Devcich,Mirwais Ashraf,Hashmatullah Shahidi,2,0,0,2,,,,,,6,2
apl0008,2,Nangarhar Leopards,6.3,AP Devcich,Mirwais Ashraf,Hashmatullah Shahidi,1,0,0,1,,,,,,6,3
apl0008,2,Nangarhar Leopards,6.4,Hashmatullah Shahidi,Mirwais Ashraf,AP Devcich,1,0,0,1,,,,,,6,4
apl0008,2,Nangarhar Leopards,6.5,AP Devcich,Mirwais Ashraf,Hashmatullah Shahidi,4,0,0,4,,,,,,6,5
apl0008,2,Nangarhar Leopards,6.6,AP Devcich,Mirwais Ashraf,Hashmatullah Shahidi,0,0,0,0,,,,,,6,6
apl0008,2,Nangarhar Leopards,7.1,Hashmatullah Shahidi,Mohammad Nabi,AP Devcich,0,0,0,0,,,,,,7,1
apl0008,2,Nangarhar Leopards,7.2,Hashmatullah Shahidi,Mohammad Nabi,AP Devcich,0,0,0,0,,,,,,7,2
apl0008,2,Nangarhar Leopards,7.3,Hashmatullah Shahidi,Mohammad Nabi,AP Devcich,6,0,0,6,,,,,,7,3
apl0008,2,Nangarhar Leopards,7.4,Hashmatullah Shahidi,Mohammad Nabi,AP Devcich,0,0,0,0,,,,,,7,4
apl0008,2,Nangarhar Leopards,7.5,Hashmatullah Shahidi,Mohammad Nabi,AP Devcich,1,0,0,1,,,,,,7,5
apl0008,2,Nangarhar Leopards,7.6,AP Devcich,Mohammad Nabi,Hashmatullah Shahidi,2,0,0,2,,,,,,7,6
apl0008,2,Nangarhar Leopards,8.1,Hashmatullah Shahidi,Gulbadin Naib,AP Devcich,0,0,0,0,,,,,,8,1
apl0008,2,Nangarhar Leopards,8.2,Hashmatullah Shahidi,Gulbadin Naib,AP Devcich,1,0,0,1,,,,,,8,2
apl0008,2,Nangarhar Leopards,8.3,AP Devcich,Gulbadin Naib,Hashmatullah Shahidi,1,0,0,1,,,,,,8,3
apl0008,2,Nangarhar Leopards,8.4,Hashmatullah Shahidi,Gulbadin Naib,AP Devcich,4,0,0,4,,,,,,8,4
apl0008,2,Nangarhar Leopards,8.5,Hashmatullah Shahidi,Gulbadin Naib,AP Devcich,0,0,0,0,,,,,,8,5
apl0008,2,Nangarhar Leopards,8.6,Hashmatullah Shahidi,Gulbadin Naib,AP Devcich,0,1,0,1,,,,legbyes,1.0,8,6
apl0008,2,Nangarhar Leopards,9.1,Hashmatullah Shahidi,RS Bopara,AP Devcich,1,0,0,1,,,,,,9,1
apl0008,2,Nangarhar Leopards,9.2,AP Devcich,RS Bopara,Hashmatullah Shahidi,1,0,0,1,,,,,,9,2
apl0008,2,Nangarhar Leopards,9.3,Hashmatullah Shahidi,RS Bopara,AP Devcich,0,0,0,0,,,,,,9,3
apl0008,2,Nangarhar Leopards,9.4,Hashmatullah Shahidi,RS Bopara,AP Devcich,4,0,0,4,,,,,,9,4
apl0008,2,Nangarhar Leopards,9.5,Hashmatullah Shahidi,RS Bopara,AP Devcich,0,0,0,0,,,,,,9,5
apl0008,2,Nangarhar Leopards,9.6,Hashmatullah Shahidi,RS Bopara,AP Devcich,1,0,0,1,,,,,,9,6
apl0008,2,Nangarhar Leopards,10.1,Hashmatullah Shahidi,Qais Ahmad,AP Devcich,0,0,0,0,Ikram Alikhil,caught,Hashmatullah Shahidi,,,10,1
apl0008,2,Nangarhar Leopards,10.2,Rahmat Shah,Qais Ahmad,AP Devcich,0,0,0,0,,,,,,10,2
apl0008,2,Nangarhar Leopards,10.3,Rahmat Shah,Qais Ahmad,AP Devcich,4,0,0,4,,,,,,10,3
apl0008,2,Nangarhar Leopards,10.4,Rahmat Shah,Qais Ahmad,AP Devcich,1,0,0,1,,,,,,10,4
apl0008,2,Nangarhar Leopards,10.5,AP Devcich,Qais Ahmad,Rahmat Shah,2,0,0,2,,,,,,10,5
apl0008,2,Nangarhar Leopards,10.6,AP Devcich,Qais Ahmad,Rahmat Shah,4,0,0,4,,,,,,10,6
apl0008,2,Nangarhar Leopards,11.1,Rahmat Shah,RS Bopara,AP Devcich,0,0,0,0,,,,,,11,1
apl0008,2,Nangarhar Leopards,11.2,Rahmat Shah,RS Bopara,AP Devcich,0,0,0,0,,,,,,11,2
apl0008,2,Nangarhar Leopards,11.3,Rahmat Shah,RS Bopara,AP Devcich,1,0,0,1,,,,,,11,3
apl0008,2,Nangarhar Leopards,11.4,AP Devcich,RS Bopara,Rahmat Shah,1,0,0,1,,,,,,11,4
apl0008,2,Nangarhar Leopards,11.5,Rahmat Shah,RS Bopara,AP Devcich,0,0,0,0,,,,,,11,5
apl0008,2,Nangarhar Leopards,11.6,Rahmat Shah,RS Bopara,AP Devcich,0,0,0,0,,,,,,11,6
apl0008,2,Nangarhar Leopards,12.1,AP Devcich,Mohammad Nabi,Rahmat Shah,0,0,0,0,,,,,,12,1
apl0008,2,Nangarhar Leopards,12.2,AP Devcich,Mohammad Nabi,Rahmat Shah,1,0,0,1,,,,,,12,2
apl0008,2,Nangarhar Leopards,12.3,Rahmat Shah,Mohammad Nabi,AP Devcich,4,0,0,4,,,,,,12,3
apl0008,2,Nangarhar Leopards,12.4,Rahmat Shah,Mohammad Nabi,AP Devcich,6,0,0,6,,,,,,12,4
apl0008,2,Nangarhar Leopards,12.5,Rahmat Shah,Mohammad Nabi,AP Devcich,0,0,0,0,,,,,,12,5
apl0008,2,Nangarhar Leopards,12.6,Rahmat Shah,Mohammad Nabi,AP Devcich,1,0,0,1,,,,,,12,6
apl0008,2,Nangarhar Leopards,13.1,Rahmat Shah,RS Bopara,AP Devcich,1,0,0,1,,,,,,13,1
apl0008,2,Nangarhar Leopards,13.2,AP Devcich,RS Bopara,Rahmat Shah,0,0,0,0,,,,,,13,2
apl0008,2,Nangarhar Leopards,13.3,AP Devcich,RS Bopara,Rahmat Shah,0,1,0,1,,,,legbyes,1.0,13,3
apl0008,2,Nangarhar Leopards,13.4,Rahmat Shah,RS Bopara,AP Devcich,0,0,0,0,Mohammad Nabi,caught,Rahmat Shah,,,13,4
apl0008,2,Nangarhar Leopards,13.5,AP Devcich,RS Bopara,Shafiqullah,0,0,0,0,,,,,,13,5
apl0008,2,Nangarhar Leopards,13.6,AP Devcich,RS Bopara,Shafiqullah,1,0,0,1,,,,,,13,6
apl0008,2,Nangarhar Leopards,14.1,AP Devcich,Mirwais Ashraf,Shafiqullah,1,0,0,1,,,,,,14,1
apl0008,2,Nangarhar Leopards,14.2,Shafiqullah,Mirwais Ashraf,AP Devcich,0,0,0,0,,lbw,Shafiqullah,,,14,2
apl0008,2,Nangarhar Leopards,14.3,BCJ Cutting,Mirwais Ashraf,AP Devcich,0,0,0,0,,,,,,14,3
apl0008,2,Nangarhar Leopards,14.4,BCJ Cutting,Mirwais Ashraf,AP Devcich,1,0,0,1,,,,,,14,4
apl0008,2,Nangarhar Leopards,14.5,AP Devcich,Mirwais Ashraf,BCJ Cutting,1,0,0,1,,,,,,14,5
apl0008,2,Nangarhar Leopards,14.6,BCJ Cutting,Mirwais Ashraf,AP Devcich,0,0,0,0,,,,,,14,6
apl0008,2,Nangarhar Leopards,15.1,AP Devcich,RS Bopara,BCJ Cutting,0,0,0,0,,,,,,15,1
apl0008,2,Nangarhar Leopards,15.2,AP Devcich,RS Bopara,BCJ Cutting,0,0,0,0,,,,,,15,2
apl0008,2,Nangarhar Leopards,15.3,AP Devcich,RS Bopara,BCJ Cutting,2,0,0,2,,,,,,15,3
apl0008,2,Nangarhar Leopards,15.4,AP Devcich,RS Bopara,BCJ Cutting,1,0,0,1,,,,,,15,4
apl0008,2,Nangarhar Leopards,15.5,BCJ Cutting,RS Bopara,AP Devcich,1,0,0,1,,,,,,15,5
apl0008,2,Nangarhar Leopards,15.6,AP Devcich,RS Bopara,BCJ Cutting,4,0,0,4,,,,,,15,6
apl0008,2,Nangarhar Leopards,16.1,BCJ Cutting,Aftab Alam,AP Devcich,0,0,0,0,,,,,,16,1
apl0008,2,Nangarhar Leopards,16.2,BCJ Cutting,Aftab Alam,AP Devcich,1,0,0,1,,,,,,16,2
apl0008,2,Nangarhar Leopards,16.3,AP Devcich,Aftab Alam,BCJ Cutting,0,0,0,0,,,,,,16,3
apl0008,2,Nangarhar Leopards,16.4,AP Devcich,Aftab Alam,BCJ Cutting,0,0,0,0,,,,,,16,4
apl0008,2,Nangarhar Leopards,16.5,AP Devcich,Aftab Alam,BCJ Cutting,6,0,0,6,,,,,,16,5
apl0008,2,Nangarhar Leopards,16.6,AP Devcich,Aftab Alam,BCJ Cutting,1,0,0,1,,,,,,16,6
apl0008,2,Nangarhar Leopards,17.1,AP Devcich,Mirwais Ashraf,BCJ Cutting,0,0,0,0,Usman Ghani,caught,AP Devcich,,,17,1
apl0008,2,Nangarhar Leopards,17.2,BCJ Cutting,Mirwais Ashraf,MJ McClenaghan,0,0,0,0,,,,,,17,2
apl0008,2,Nangarhar Leopards,17.3,BCJ Cutting,Mirwais Ashraf,MJ McClenaghan,0,0,0,0,RS Bopara,caught,BCJ Cutting,,,17,3
apl0008,2,Nangarhar Leopards,17.4,MJ McClenaghan,Mirwais Ashraf,Naveen-ul-Haq,0,0,0,0,,bowled,MJ McClenaghan,,,17,4
apl0008,2,Nangarhar Leopards,17.5,Mujeeb Ur Rahman,Mirwais Ashraf,Naveen-ul-Haq,1,0,0,1,,,,,,17,5
apl0008,2,Nangarhar Leopards,17.6,Naveen-ul-Haq,Mirwais Ashraf,Mujeeb Ur Rahman,2,0,0,2,,,,,,17,6
apl0008,2,Nangarhar Leopards,18.1,Mujeeb Ur Rahman,Aftab Alam,Naveen-ul-Haq,1,0,0,1,,,,,,18,1
apl0008,2,Nangarhar Leopards,18.2,Naveen-ul-Haq,Aftab Alam,Mujeeb Ur Rahman,0,0,0,0,,,,,,18,2
apl0008,2,Nangarhar Leopards,18.3,Naveen-ul-Haq,Aftab Alam,Mujeeb Ur Rahman,1,0,0,1,,,,,,18,3
apl0008,2,Nangarhar Leopards,18.4,Mujeeb Ur Rahman,Aftab Alam,Naveen-ul-Haq,0,0,0,0,,,,,,18,4
apl0008,2,Nangarhar Leopards,18.5,Mujeeb Ur Rahman,Aftab Alam,Naveen-ul-Haq,0,0,0,0,,bowled,Mujeeb Ur Rahman,,,18,5
apl0008,2,Nangarhar Leopards,18.6,Zahir Khan,Aftab Alam,Naveen-ul-Haq,0,0,0,0,,,,,,18,6
apl0008,2,Nangarhar Leopards,19.1,Naveen-ul-Haq,Gulbadin Naib,Zahir Khan,0,0,0,0,Usman Ghani,caught,Naveen-ul-Haq,,,19,1
apl0009,1,Kabul Zwanan,0.1,Hazratullah,Karim Sadiq,L Ronchi,0,0,0,0,,,,,,0,1
apl0009,1,Kabul Zwanan,0.2,Hazratullah,Karim Sadiq,L Ronchi,0,0,0,0,,,,,,0,2
apl0009,1,Kabul Zwanan,0.3,Hazratullah,Karim Sadiq,L Ronchi,0,0,0,0,,,,,,0,3
apl0009,1,Kabul Zwanan,0.4,Hazratullah,Karim Sadiq,L Ronchi,0,0,0,0,,,,,,0,4
apl0009,1,Kabul Zwanan,0.5,Hazratullah,Karim Sadiq,L Ronchi,0,0,0,0,,,,,,0,5
apl0009,1,Kabul Zwanan,0.6,Hazratullah,Karim Sadiq,L Ronchi,4,0,0,4,,,,,,0,6
apl0009,1,Kabul Zwanan,1.1,L Ronchi,Mohammad Naveed,Hazratullah,0,0,0,0,,,,,,1,1
apl0009,1,Kabul Zwanan,1.2,L Ronchi,Mohammad Naveed,Hazratullah,4,0,0,4,,,,,,1,2
apl0009,1,Kabul Zwanan,1.3,L Ronchi,Mohammad Naveed,Hazratullah,0,0,0,0,,,,,,1,3
apl0009,1,Kabul Zwanan,1.4,L Ronchi,Mohammad Naveed,Hazratullah,0,0,0,0,,,,,,1,4
apl0009,1,Kabul Zwanan,1.5,L Ronchi,Mohammad Naveed,Hazratullah,1,0,0,1,,,,,,1,5
apl0009,1,Kabul Zwanan,1.6,Hazratullah,Mohammad Naveed,L Ronchi,1,0,0,1,,,,,,1,6
apl0009,1,Kabul Zwanan,2.1,Hazratullah,Karim Sadiq,L Ronchi,0,0,0,0,,,,,,2,1
apl0009,1,Kabul Zwanan,2.2,Hazratullah,Karim Sadiq,L Ronchi,1,0,0,1,,,,,,2,2
apl0009,1,Kabul Zwanan,2.3,L Ronchi,Karim Sadiq,Hazratullah,1,0,0,1,,,,,,2,3
apl0009,1,Kabul Zwanan,2.4,Hazratullah,Karim Sadiq,L Ronchi,0,0,0,0,,,,,,2,4
apl0009,1,Kabul Zwanan,2.5,Hazratullah,Karim Sadiq,L Ronchi,1,0,0,1,,,,,,2,5
apl0009,1,Kabul Zwanan,2.6,L Ronchi,Karim Sadiq,Hazratullah,4,0,0,4,,,,,,2,6
apl0009,1,Kabul Zwanan,3.1,Hazratullah,Mohammad Naveed,L Ronchi,4,0,0,4,,,,,,3,1
apl0009,1,Kabul Zwanan,3.2,Hazratullah,Mohammad Naveed,L Ronchi,0,0,0,0,,bowled,Hazratullah,,,3,2
apl0009,1,Kabul Zwanan,3.3,CA Ingram,Mohammad Naveed,L Ronchi,0,0,0,0,,,,,,3,3
apl0009,1,Kabul Zwanan,3.4,CA Ingram,Mohammad Naveed,L Ronchi,0,0,0,0,,,,,,3,4
apl0009,1,Kabul Zwanan,3.5,CA Ingram,Mohammad Naveed,L Ronchi,4,0,0,4,,,,,,3,5
apl0009,1,Kabul Zwanan,3.6,CA Ingram,Mohammad Naveed,L Ronchi,0,0,0,0,,,,,,3,6
apl0009,1,Kabul Zwanan,4.1,L Ronchi,Karim Sadiq,CA Ingram,4,0,0,4,,,,,,4,1
apl0009,1,Kabul Zwanan,4.2,L Ronchi,Karim Sadiq,CA Ingram,0,0,0,0,,,,,,4,2
apl0009,1,Kabul Zwanan,4.3,L Ronchi,Karim Sadiq,CA Ingram,0,0,0,0,,,,,,4,3
apl0009,1,Kabul Zwanan,4.4,L Ronchi,Karim Sadiq,CA Ingram,0,0,0,0,,,,,,4,4
apl0009,1,Kabul Zwanan,4.5,L Ronchi,Karim Sadiq,CA Ingram,0,0,0,0,,,,,,4,5
apl0009,1,Kabul Zwanan,4.6,L Ronchi,Karim Sadiq,CA Ingram,1,0,0,1,,,,,,4,6
apl0009,1,Kabul Zwanan,5.1,L Ronchi,Sayed Shirzad,CA Ingram,1,0,0,1,,,,,,5,1
apl0009,1,Kabul Zwanan,5.2,CA Ingram,Sayed Shirzad,L Ronchi,0,0,0,0,Nasir Jamal,caught,CA Ingram,,,5,2
apl0009,1,Kabul Zwanan,5.3,Javed Ahmadi,Sayed Shirzad,L Ronchi,4,0,0,4,,,,,,5,3
apl0009,1,Kabul Zwanan,5.4,Javed Ahmadi,Sayed Shirzad,L Ronchi,0,1,0,1,,,,wides,1.0,5,4
apl0009,1,Kabul Zwanan,5.5,Javed Ahmadi,Sayed Shirzad,L Ronchi,1,0,0,1,,,,,,5,4
apl0009,1,Kabul Zwanan,5.6,L Ronchi,Sayed Shirzad,Javed Ahmadi,0,0,0,0,,,,,,5,5
apl0009,1,Kabul Zwanan,5.7,L Ronchi,Sayed Shirzad,Javed Ahmadi,1,0,0,1,,,,,,5,6
apl0009,1,Kabul Zwanan,6.1,L Ronchi,Amir Hamza,Javed Ahmadi,1,0,0,1,,,,,,6,1
apl0009,1,Kabul Zwanan,6.2,Javed Ahmadi,Amir Hamza,L Ronchi,0,0,0,0,,,,,,6,2
apl0009,1,Kabul Zwanan,6.3,Javed Ahmadi,Amir Hamza,L Ronchi,0,0,0,0,,,,,,6,3
apl0009,1,Kabul Zwanan,6.4,Javed Ahmadi,Amir Hamza,L Ronchi,1,0,0,1,,,,,,6,4
apl0009,1,Kabul Zwanan,6.5,L Ronchi,Amir Hamza,Javed Ahmadi,0,0,0,0,,,,,,6,5
apl0009,1,Kabul Zwanan,6.6,L Ronchi,Amir Hamza,Javed Ahmadi,0,0,0,0,,,,,,6,6
apl0009,1,Kabul Zwanan,7.1,Javed Ahmadi,Karim Janat,L Ronchi,2,0,0,2,,,,,,7,1
apl0009,1,Kabul Zwanan,7.2,Javed Ahmadi,Karim Janat,L Ronchi,1,0,0,1,,,,,,7,2
apl0009,1,Kabul Zwanan,7.3,L Ronchi,Karim Janat,Javed Ahmadi,1,0,0,1,,,,,,7,3
apl0009,1,Kabul Zwanan,7.4,Javed Ahmadi,Karim Janat,L Ronchi,6,0,0,6,,,,,,7,4
apl0009,1,Kabul Zwanan,7.5,Javed Ahmadi,Karim Janat,L Ronchi,1,0,0,1,,,,,,7,5
apl0009,1,Kabul Zwanan,7.6,L Ronchi,Karim Janat,Javed Ahmadi,0,0,0,0,,,,,,7,6
apl0009,1,Kabul Zwanan,8.1,Javed Ahmadi,Amir Hamza,L Ronchi,6,0,0,6,,,,,,8,1
apl0009,1,Kabul Zwanan,8.2,Javed Ahmadi,Amir Hamza,L Ronchi,2,0,0,2,,,,,,8,2
apl0009,1,Kabul Zwanan,8.3,Javed Ahmadi,Amir Hamza,L Ronchi,1,0,0,1,,,,,,8,3
apl0009,1,Kabul Zwanan,8.4,L Ronchi,Amir Hamza,Javed Ahmadi,1,0,0,1,,,,,,8,4
apl0009,1,Kabul Zwanan,8.5,Javed Ahmadi,Amir Hamza,L Ronchi,4,0,0,4,,,,,,8,5
apl0009,1,Kabul Zwanan,8.6,Javed Ahmadi,Amir Hamza,L Ronchi,4,0,0,4,,,,,,8,6
apl0009,1,Kabul Zwanan,9.1,L Ronchi,Karim Janat,Javed Ahmadi,0,1,0,1,,,,wides,1.0,9,1
apl0009,1,Kabul Zwanan,9.2,L Ronchi,Karim Janat,Javed Ahmadi,4,0,0,4,,,,,,9,1
apl0009,1,Kabul Zwanan,9.3,L Ronchi,Karim Janat,Javed Ahmadi,0,0,0,0,,,,,,9,2
apl0009,1,Kabul Zwanan,9.4,L Ronchi,Karim Janat,Javed Ahmadi,1,0,0,1,,,,,,9,3
apl0009,1,Kabul Zwanan,9.5,Javed Ahmadi,Karim Janat,L Ronchi,1,0,0,1,,,,,,9,4
apl0009,1,Kabul Zwanan,9.6,L Ronchi,Karim Janat,Javed Ahmadi,0,0,0,0,BB McCullum,caught,L Ronchi,,,9,5
apl0009,1,Kabul Zwanan,9.7,Javed Ahmadi,Karim Janat,LJ Evans,2,0,0,2,,,,,,9,6
apl0009,1,Kabul Zwanan,10.1,LJ Evans,Sayed Shirzad,Javed Ahmadi,1,0,0,1,,,,,,10,1
apl0009,1,Kabul Zwanan,10.2,Javed Ahmadi,Sayed Shirzad,LJ Evans,1,0,0,1,,,,,,10,2
apl0009,1,Kabul Zwanan,10.3,LJ Evans,Sayed Shirzad,Javed Ahmadi,0,0,0,0,,,,,,10,3
apl0009,1,Kabul Zwanan,10.4,LJ Evans,Sayed Shirzad,Javed Ahmadi,4,0,0,4,,,,,,10,4
apl0009,1,Kabul Zwanan,10.5,LJ Evans,Sayed Shirzad,Javed Ahmadi,1,0,0,1,,,,,,10,5
apl0009,1,Kabul Zwanan,10.6,Javed Ahmadi,Sayed Shirzad,LJ Evans,0,0,0,0,,,,,,10,6
apl0009,1,Kabul Zwanan,11.1,LJ Evans,Amir Hamza,Javed Ahmadi,0,0,0,0,,,,,,11,1
apl0009,1,Kabul Zwanan,11.2,LJ Evans,Amir Hamza,Javed Ahmadi,1,0,0,1,,,,,,11,2
apl0009,1,Kabul Zwanan,11.3,Javed Ahmadi,Amir Hamza,LJ Evans,1,0,0,1,,,,,,11,3
apl0009,1,Kabul Zwanan,11.4,LJ Evans,Amir Hamza,Javed Ahmadi,1,0,0,1,,,,,,11,4
apl0009,1,Kabul Zwanan,11.5,Javed Ahmadi,Amir Hamza,LJ Evans,1,0,0,1,,,,,,11,5
apl0009,1,Kabul Zwanan,11.6,LJ Evans,Amir Hamza,Javed Ahmadi,1,0,0,1,,,,,,11,6
apl0009,1,Kabul Zwanan,12.1,LJ Evans,Sayed Shirzad,Javed Ahmadi,6,0,0,6,,,,,,12,1
apl0009,1,Kabul Zwanan,12.2,LJ Evans,Sayed Shirzad,Javed Ahmadi,0,0,0,0,,,,,,12,2
apl0009,1,Kabul Zwanan,12.3,LJ Evans,Sayed Shirzad,Javed Ahmadi,1,0,0,1,,,,,,12,3
apl0009,1,Kabul Zwanan,12.4,Javed Ahmadi,Sayed Shirzad,LJ Evans,0,0,0,0,Asghar Stanikzai,caught,Javed Ahmadi,,,12,4
apl0009,1,Kabul Zwanan,12.5,Shahidullah,Sayed Shirzad,LJ Evans,0,0,0,0,,,,,,12,5
apl0009,1,Kabul Zwanan,12.6,Shahidullah,Sayed Shirzad,LJ Evans,6,0,0,6,,,,,,12,6
apl0009,1,Kabul Zwanan,13.1,LJ Evans,Karim Sadiq,Shahidullah,1,0,0,1,,,,,,13,1
apl0009,1,Kabul Zwanan,13.2,Shahidullah,Karim Sadiq,LJ Evans,0,0,0,0,,,,,,13,2
apl0009,1,Kabul Zwanan,13.3,Shahidullah,Karim Sadiq,LJ Evans,0,0,0,0,,,,,,13,3
apl0009,1,Kabul Zwanan,13.4,Shahidullah,Karim Sadiq,LJ Evans,1,0,0,1,,,,,,13,4
apl0009,1,Kabul Zwanan,13.5,LJ Evans,Karim Sadiq,Shahidullah,1,0,0,1,,,,,,13,5
apl0009,1,Kabul Zwanan,13.6,Shahidullah,Karim Sadiq,LJ Evans,4,0,0,4,,,,,,13,6
apl0009,1,Kabul Zwanan,14.1,LJ Evans,Mohammad Naveed,Shahidullah,1,0,0,1,,,,,,14,1
apl0009,1,Kabul Zwanan,14.2,Shahidullah,Mohammad Naveed,LJ Evans,0,0,0,0,,,,,,14,2
apl0009,1,Kabul Zwanan,14.3,Shahidullah,Mohammad Naveed,LJ Evans,1,0,0,1,,,,,,14,3
apl0009,1,Kabul Zwanan,14.4,LJ Evans,Mohammad Naveed,Shahidullah,1,0,0,1,,,,,,14,4
apl0009,1,Kabul Zwanan,14.5,Shahidullah,Mohammad Naveed,LJ Evans,1,0,0,1,,,,,,14,5
apl0009,1,Kabul Zwanan,14.6,LJ Evans,Mohammad Naveed,Shahidullah,4,0,0,4,,,,,,14,6
apl0009,1,Kabul Zwanan,15.1,Shahidullah,Karim Janat,LJ Evans,0,0,0,0,,,,,,15,1
apl0009,1,Kabul Zwanan,15.2,Shahidullah,Karim Janat,LJ Evans,1,0,0,1,,,,,,15,2
apl0009,1,Kabul Zwanan,15.3,LJ Evans,Karim Janat,Shahidullah,1,0,0,1,,,,,,15,3
apl0009,1,Kabul Zwanan,15.4,Shahidullah,Karim Janat,LJ Evans,6,0,0,6,,,,,,15,4
apl0009,1,Kabul Zwanan,15.5,Shahidullah,Karim Janat,LJ Evans,6,0,0,6,,,,,,15,5
apl0009,1,Kabul Zwanan,15.6,Shahidullah,Karim Janat,LJ Evans,1,0,0,1,,,,,,15,6
apl0009,1,Kabul Zwanan,16.1,Shahidullah,Amir Hamza,LJ Evans,1,0,0,1,,,,,,16,1
apl0009,1,Kabul Zwanan,16.2,LJ Evans,Amir Hamza,Shahidullah,1,0,0,1,,,,,,16,2
apl0009,1,Kabul Zwanan,16.3,Shahidullah,Amir Hamza,LJ Evans,1,0,0,1,,,,,,16,3
apl0009,1,Kabul Zwanan,16.4,LJ Evans,Amir Hamza,Shahidullah,1,0,0,1,,,,,,16,4
apl0009,1,Kabul Zwanan,16.5,Shahidullah,Amir Hamza,LJ Evans,1,0,0,1,,,,,,16,5
