key,city,competition,date,gender,match_type,neutral_venue,overs,player_of_match,venue
t20s0864,Amstelveen,,2018-07-08,female,T20,,20.0,B Tau,VRA Ground
t20s0865,Utrecht,,2018-07-08,female,T20,,20.0,Fahima Khatun,Sportpark Maarschalkerweerd
t20s0866,Amstelveen,,2018-07-08,female,T20,,20.0,CMA Shillington,VRA Ground
t20s0867,,,2018-07-08,male,T20,,20.0,Fakhar Zaman,Harare Sports Club
t20s0868,Bristol,,2018-07-08,male,T20,,20.0,RG Sharma,County Ground
t20s0869,Amstelveen,,2018-07-10,female,T20,,20.0,M Tom,VRA Ground
t20s0870,Utrecht,,2018-07-10,female,T20,,20.0,Fahima Khatun,Sportpark Maarschalkerweerd
t20s0871,Amstelveen,,2018-07-10,female,T20,,20.0,CJ Metcalfe,VRA Ground
t20s0872,Utrecht,,2018-07-10,female,T20,,20.0,KE Bryce,Sportpark Maarschalkerweerd
t20s0873,Utrecht,,2018-07-12,female,T20,,20.0,C Sutthiruang,Sportpark Maarschalkerweerd
t20s0874,Amstelveen,,2018-07-12,female,T20,,20.0,Rumana Ahmed,VRA Ground
t20s0875,Utrecht,,2018-07-12,female,T20,,20.0,G Candiru,Sportpark Maarschalkerweerd
t20s0876,Amstelveen,,2018-07-12,female,T20,,20.0,LK O'Reilly,VRA Ground
t20s0877,Utrecht,,2018-07-14,female,T20,,20.0,Panna Ghosh,Sportpark Maarschalkerweerd
t20s0878,Amstelveen,,2018-07-14,female,T20,,20.0,N Boochatham,VRA Ground
t20s0879,Utrecht,,2018-07-14,female,T20,,20.0,KE Bryce,Sportpark Maarschalkerweerd
t20s0880,Amstelveen,,2018-07-14,female,T20,,20.0,SL Kalis,VRA Ground
t20s0881,London,,2018-07-29,male,T20,,20.0,,Lord's
t20s0882,St Kitts,,2018-07-31,male,T20,,20.0,AD Russell,"Warner Park, Basseterre"
t20s0883,Lauderhill,,2018-08-04,male,T20,,20.0,Tamim Iqbal,Central Broward Regional Park Stadium Turf Ground
t20s0884,Lauderhill,,2018-08-05,male,T20,,20.0,Liton Das,Central Broward Regional Park Stadium Turf Ground
t20s0885,Colombo,,2018-08-14,male,T20,,20.0,DM de Silva,"R.Premadasa Stadium, Khettarama"
t20s0886,Gaborone,,2018-08-20,female,T20,,20.0,,Botswana Cricket Association Oval 2
t20s0887,Gaborone,,2018-08-20,female,T20,,20.0,B Mpedi,Botswana Cricket Association Oval 1
t20s0888,Bready,,2018-08-20,male,T20,,20.0,,"Bready Cricket Club, Magheramason"
t20s0889,Gaborone,,2018-08-21,female,T20,,20.0,,Botswana Cricket Association Oval 1
t20s0890,Gaborone,,2018-08-21,female,T20,,20.0,,Botswana Cricket Association Oval 2
t20s0891,Gaborone,,2018-08-21,female,T20,,20.0,,Botswana Cricket Association Oval 1
t20s0892,Bready,,2018-08-22,male,T20,,20.0,,"Bready Cricket Club, Magheramason"
t20s0893,Gaborone,,2018-08-23,female,T20,,20.0,,Botswana Cricket Association Oval 2
t20s0894,Gaborone,,2018-08-23,female,T20,,20.0,,"Botswana Cricket Association Oval 1, Gaborone"
t20s0895,Gaborone,,2018-08-23,female,T20,,20.0,,Botswana Cricket Association Oval 2
t20s0896,Gaborone,,2018-08-23,female,T20,,20.0,,Botswana Cricket Association Oval 1
t20s0897,Gaborone,,2018-08-24,female,T20,,20.0,,Botswana Cricket Association Oval 1
t20s0898,Gaborone,,2018-08-24,female,T20,,20.0,,Botswana Cricket Association Oval 1
t20s0899,Gaborone,,2018-08-25,female,T20,,20.0,,Botswana Cricket Association Oval 1
t20s0900,Gaborone,,2018-08-25,female,T20,,20.0,,Botswana Cricket Association Oval 1
t20s0901,Colombo,,2018-09-21,female,T20,,20.0,,Colts Cricket Club Ground
t20s0902,,,2018-09-22,female,T20,,20.0,,Colombo Cricket Club Ground
t20s0903,,,2018-09-24,female,T20,,20.0,,Colombo Cricket Club Ground
t20s0904,FTZ Sports Complex,,2018-09-25,female,T20,,20.0,,Chilaw Marians Cricket Club Ground
t20s0905,Trinidad,,2018-09-28,female,T20,,20.0,A Mohammed,"Brian Lara Stadium, Tarouba"
t20s0906,Sydney,,2018-09-29,female,T20,,20.0,RL Haynes,North Sydney Oval
t20s0907,Brisbane,,2018-10-01,female,T20,,20.0,ML Schutt,Allan Border Field
t20s0908,Trinidad,,2018-10-04,female,T20,,20.0,L Wolvaardt,"Brian Lara Stadium, Tarouba"
t20s0909,Canberra,,2018-10-05,female,T20,,20.0,EA Perry,Manuka Oval
t20s0910,Trinidad,,2018-10-06,female,T20,,20.0,L Lee,"Brian Lara Stadium, Tarouba"
t20s0911,East London,,2018-10-09,male,T20,,20.0,Imran Tahir,Buffalo Park
t20s0912,Potchefstroom,,2018-10-12,male,T20,,20.0,D Paterson,Senwes Park
t20s0913,Abu Dhabi,,2018-10-22,male,T20,,20.0,DJM Short,Tolerance Oval
t20s0914,Abu Dhabi,,2018-10-24,male,T20,,20.0,Imad Wasim,Sheikh Zayed Stadium
t20s0915,Kuala Lumpur,,2018-10-25,female,T20,,20.0,S Molineux,Kinrara Academy Oval
t20s0916,,,2018-10-26,male,T20,,20.0,Imad Wasim,Dubai International Cricket Stadium
t20s0917,Kuala Lumpur,,2018-10-27,female,T20,,20.0,G Wareham,Kinrara Academy Oval
t20s0918,Colombo,,2018-10-27,male,T20,,20.0,JL Denly,"R.Premadasa Stadium, Khettarama"
t20s0919,,,2018-10-28,male,T20,,20.0,Shadab Khan,Dubai International Cricket Stadium
t20s0920,Kuala Lumpur,,2018-10-29,female,T20,,20.0,AJ Healy,Kinrara Academy Oval
t20s0921,Abu Dhabi,,2018-10-31,male,T20,,20.0,Mohammad Hafeez,Sheikh Zayed Stadium
t20s0922,,,2018-11-02,male,T20,,20.0,Shaheen Shah Afridi,Dubai International Cricket Stadium
t20s0923,Kolkata,,2018-11-04,male,T20,,20.0,Kuldeep Yadav,Eden Gardens
t20s0924,,,2018-11-04,male,T20,,20.0,Babar Azam,Dubai International Cricket Stadium
t20s0925,Lucknow,,2018-11-06,male,T20,,20.0,RG Sharma,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
t20s0926,Guyana,,2018-11-09,female,T20,,20.0,DJS Dottin,Providence Stadium
t20s0927,Guyana,,2018-11-09,female,T20,,20.0,AJ Healy,Providence Stadium
t20s0928,Guyana,,2018-11-09,female,T20,,20.0,H Kaur,Providence Stadium
t20s0929,Chennai,,2018-11-11,male,T20,,20.0,S Dhawan,"MA Chidambaram Stadium, Chepauk"
t20s0930,Guyana,,2018-11-11,female,T20,,20.0,AJ Healy,Providence Stadium
t20s0931,Guyana,,2018-11-11,female,T20,,20.0,M Raj,Providence Stadium
t20s0932,St Lucia,,2018-11-12,female,T20,,20.0,S Ismail,"Daren Sammy National Cricket Stadium, Gros Islet"
t20s0933,St Lucia,,2018-11-12,female,T20,,20.0,KL Gordon,"Daren Sammy National Cricket Stadium, Gros Islet"
t20s0934,Guyana,,2018-11-13,female,T20,,20.0,AJ Healy,Providence Stadium
t20s0935,Guyana,,2018-11-13,female,T20,,20.0,Javeria Khan,Providence Stadium
t20s0936,St Lucia,,2018-11-14,female,T20,,20.0,SR Taylor,"Daren Sammy National Cricket Stadium, Gros Islet"
t20s0937,St Lucia,,2018-11-14,female,T20,,20.0,HASD Siriwardene,"Daren Sammy National Cricket Stadium, Gros Islet"
t20s0938,Guyana,,2018-11-15,female,T20,,20.0,JM Watkin,Providence Stadium
t20s0939,Guyana,,2018-11-15,female,T20,,20.0,M Raj,Providence Stadium
t20s0940,St Lucia,,2018-11-16,female,T20,,20.0,HK Matthews,"Daren Sammy National Cricket Stadium, Gros Islet"
t20s0941,St Lucia,,2018-11-16,female,T20,,20.0,NR Sciver,"Daren Sammy National Cricket Stadium, Gros Islet"
t20s0942,Guyana,,2018-11-17,female,T20,,20.0,SFM Devine,Providence Stadium
t20s0943,Guyana,,2018-11-17,female,T20,,20.0,S Mandhana,Providence Stadium
t20s0944,,,2018-11-17,male,T20,,20.0,T Shamsi,Carrara Oval
t20s0945,St Lucia,,2018-11-18,female,T20,,20.0,M Kapp,"Daren Sammy National Cricket Stadium, Gros Islet"
t20s0946,St Lucia,,2018-11-18,female,T20,,20.0,DJS Dottin,"Daren Sammy National Cricket Stadium, Gros Islet"
t20s0947,Brisbane,,2018-11-21,male,T20,,20.0,A Zampa,"Brisbane Cricket Ground, Woolloongabba"
t20s0948,Antigua,,2018-11-22,female,T20,,20.0,AE Jones,"Sir Vivian Richards Stadium, North Sound"
t20s0949,Antigua,,2018-11-22,female,T20,,20.0,AJ Healy,"Sir Vivian Richards Stadium, North Sound"
t20s0950,,,2018-11-23,male,T20,,20.0,,Melbourne Cricket Ground
t20s0951,Antigua,,2018-11-24,female,T20,,20.0,A Gardner,"Sir Vivian Richards Stadium, North Sound"
t20s0952,,,2018-11-25,male,T20,,20.0,KH Pandya,Sydney Cricket Ground
t20s0953,Sylhet,,2018-12-17,male,T20,,20.0,SS Cottrell,Sylhet International Cricket Stadium
t20s0954,Dhaka,,2018-12-20,male,T20,,20.0,Shakib Al Hasan,"Shere Bangla National Stadium, Mirpur"
t20s0955,Dhaka,,2018-12-22,male,T20,,20.0,E Lewis,"Shere Bangla National Stadium, Mirpur"
t20s0956,Auckland,,2019-01-11,male,T20,,20.0,DAJ Bracewell,Eden Park
t20s0957,Karachi,,2019-01-31,female,T20,,20.0,DJS Dottin,Southend Club Cricket Stadium
t20s0958,Dubai,,2019-01-31,male,T20,,20.0,Shaiman Anwar,ICC Academy
t20s0959,Karachi,,2019-02-01,female,T20,,20.0,SA Campbelle,Southend Club Cricket Stadium
t20s0960,Dubai,,2019-02-01,male,T20,,20.0,DS Airee,ICC Academy
t20s0961,Cape Town,,2019-02-01,female,T20,,20.0,D van Niekerk,Newlands
t20s0962,Cape Town,,2019-02-01,male,T20,,20.0,DA Miller,Newlands
t20s0963,Karachi,,2019-02-03,female,T20,,20.0,Nida Dar,Southend Club Cricket Stadium
t20s0964,Dubai,,2019-02-03,male,T20,,20.0,Karan KC,ICC Academy
t20s0965,Johannesburg,,2019-02-03,male,T20,,20.0,DA Miller,The Wanderers Stadium
t20s0966,Centurion,,2019-02-06,female,T20,,20.0,S Luus,SuperSport Park
t20s0967,Wellington,,2019-02-06,female,T20,,20.0,LMM Tahuhu,Westpac Stadium
t20s0968,Wellington,,2019-02-06,male,T20,,20.0,TL Seifert,Westpac Stadium
t20s0969,Centurion,,2019-02-06,male,T20,,20.0,Shadab Khan,SuperSport Park
t20s0970,Auckland,,2019-02-08,female,T20,,20.0,SW Bates,Eden Park
t20s0971,Auckland,,2019-02-08,male,T20,,20.0,KH Pandya,Eden Park
t20s0972,Hamilton,,2019-02-10,female,T20,,20.0,SFM Devine,Seddon Park
t20s0973,Hamilton,,2019-02-10,male,T20,,20.0,C Munro,Seddon Park
t20s0974,Al Amarat,,2019-02-13,male,T20,,20.0,PR Stirling,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1)
t20s0975,Al Amarat,,2019-02-13,male,T20,,20.0,TP Visee,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1)
t20s0976,Al Amarat,,2019-02-15,male,T20,,20.0,KJ Coetzer,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1)
t20s0977,Al Amarat,,2019-02-15,male,T20,,20.0,RE van der Merwe,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1)
t20s0978,Al Amarat,,2019-02-17,male,T20,,20.0,A Neill,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1)
t20s0979,Al Amarat,,2019-02-17,male,T20,,20.0,A Balbirnie,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1)
t20s0980,Bangkok,,2019-02-18,female,T20,,20.0,S Venkataraman,Asian Institute of Technology Ground
t20s0981,Bangkok,,2019-02-18,female,T20,,20.0,Mas Elysa,Asian Institute of Technology Ground
t20s0982,Bangkok,,2019-02-18,female,T20,,20.0,C Sutthiruang,Terdthai Cricket Ground
t20s0983,Bangkok,,2019-02-19,female,T20,,20.0,CR Seneviratna,Asian Institute of Technology Ground
t20s0984,Bangkok,,2019-02-19,female,T20,,20.0,YS To,Terdthai Cricket Ground
t20s0985,Bangkok,,2019-02-19,female,T20,,20.0,SR Magar,Terdthai Cricket Ground
t20s0986,Bangkok,,2019-02-21,female,T20,,20.0,Zhang Chan,Asian Institute of Technology Ground
t20s0987,Bangkok,,2019-02-21,female,T20,,20.0,C Sutthiruang,Asian Institute of Technology Ground
t20s0988,Bangkok,,2019-02-21,female,T20,,20.0,CR Seneviratna,Terdthai Cricket Ground
t20s0989,Dehra Dun,,2019-02-21,male,T20,,20.0,Mohammad Nabi,"Rajiv Gandhi International Cricket Stadium, Dehradun"
t20s0990,Bangkok,,2019-02-22,female,T20,,20.0,F Song,Terdthai Cricket Ground
t20s0991,Bangkok,,2019-02-22,female,T20,,20.0,N Chaiwai,Asian Institute of Technology Ground
t20s0992,Bangkok,,2019-02-22,female,T20,,20.0,Nary Thapa,Terdthai Cricket Ground
t20s0993,Dehra Dun,,2019-02-23,male,T20,,20.0,Hazratullah,"Rajiv Gandhi International Cricket Stadium, Dehradun"
t20s0994,Bangkok,,2019-02-24,female,T20,,20.0,Nary Thapa,Asian Institute of Technology Ground
t20s0995,Bangkok,,2019-02-24,female,T20,,20.0,S Tippoch,Asian Institute of Technology Ground
t20s0996,Bangkok,,2019-02-24,female,T20,,20.0,S Venkataraman,Terdthai Cricket Ground
t20s0997,Visakhapatnam,,2019-02-24,male,T20,,20.0,NM Coulter-Nile,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
t20s0998,Dehra Dun,,2019-02-24,male,T20,,20.0,Mohammad Nabi,"Rajiv Gandhi International Cricket Stadium, Dehradun"
t20s0999,Bangkok,,2019-02-25,female,T20,,20.0,M Yousaf,Asian Institute of Technology Ground
t20s1000,Bangkok,,2019-02-25,female,T20,,20.0,SR Magar,Terdthai Cricket Ground
t20s1001,Bangkok,,2019-02-25,female,T20,,20.0,N Chaiwai,Terdthai Cricket Ground
t20s1002,Bangkok,,2019-02-27,female,T20,,20.0,,Asian Institute of Technology Ground
t20s1003,Bangkok,,2019-02-27,female,T20,,20.0,RC Belbashi,Asian Institute of Technology Ground
t20s1004,Bengaluru,,2019-02-27,male,T20,,20.0,GJ Maxwell,M.Chinnaswamy Stadium
t20s1005,Guwahati,,2019-03-04,female,T20,,20.0,TT Beaumont,Barsapara Cricket Stadium
t20s1006,Gros Islet,,2019-03-05,male,T20,,20.0,JM Bairstow,"Darren Sammy National Cricket Stadium, St Lucia"
t20s1007,Guwahati,,2019-03-07,female,T20,,20.0,DN Wyatt,Barsapara Cricket Stadium
t20s1008,Basseterre,,2019-03-08,male,T20,,20.0,SW Billings,"Warner Park, St Kitts"
t20s1009,Guwahati,,2019-03-09,female,T20,,20.0,KL Cross,Barsapara Cricket Stadium
t20s1010,Basseterre,,2019-03-10,male,T20,,20.0,DJ Willey,"Warner Park, St Kitts"
t20s1011,Dubai,,2019-03-15,male,T20,,20.0,,ICC Academy
t20s1012,Dubai,,2019-03-16,male,T20,,20.0,Shaiman Anwar,ICC Academy
t20s1013,Cape Town,,2019-03-19,male,T20,,20.0,DA Miller,Newlands
t20s1014,Port Moresby,,2019-03-22,male,T20,,20.0,TP Ura,Amini Park
t20s1015,Port Moresby,,2019-03-22,male,T20,,20.0,A Vala,Amini Park
t20s1016,Centurion,,2019-03-22,male,T20,,20.0,HE van der Dussen,SuperSport Park
t20s1017,Port Moresby,,2019-03-23,male,T20,,20.0,,Amini Park
t20s1018,Port Moresby,,2019-03-23,male,T20,,20.0,,Amini Park
t20s1019,Port Moresby,,2019-03-24,male,T20,,20.0,L Siaka,Amini Park
t20s1020,Port Moresby,,2019-03-24,male,T20,,20.0,DC Smith,Amini Park
t20s1021,Colombo,,2019-03-24,female,T20,,20.0,,P Sara Oval
t20s1022,Johannesburg,,2019-03-24,male,T20,,20.0,D Pretorius,The Wanderers Stadium
t20s1023,Colombo,,2019-03-26,female,T20,,20.0,,P Sara Oval
t20s1024,Colombo,,2019-03-28,female,T20,,20.0,,P Sara Oval
t20s1025,Windhoek,,2019-04-01,female,T20,,20.0,,United Cricket Club Ground
t20s1026,Windhoek,,2019-04-02,female,T20,,20.0,,United Cricket Club Ground
t20s1027,Windhoek,,2019-04-02,female,T20,,20.0,,United Cricket Club Ground
t20s1028,Windhoek,,2019-04-03,female,T20,,20.0,,United Cricket Club Ground
t20s1029,Windhoek,,2019-04-03,female,T20,,20.0,,United Cricket Club Ground
t20s1030,Harare,,2019-05-05,female,T20,,20.0,D Busingye,Old Hararians
t20s1031,Harare,,2019-05-05,female,T20,,20.0,SM Mayers,Old Hararians
t20s1032,Cardiff,,2019-05-05,male,T20,,20.0,EJG Morgan,Sophia Gardens
t20s1033,Port Vila,,2019-05-06,female,T20,,20.0,NM Ambo,"Ground 1, Independence Park"
t20s1034,Port Vila,,2019-05-06,female,T20,,20.0,Y Anggraeni,"Ground 2, Independence Park"
t20s1035,Port Vila,,2019-05-06,female,T20,,20.0,R Oa,"Ground 1, Independence Park"
t20s1036,Harare,,2019-05-06,female,T20,,20.0,SM Mayers,Takashinga Sports Club
t20s1037,Harare,,2019-05-06,female,T20,,20.0,I van Zyl,Old Hararians
t20s1038,Harare,,2019-05-06,female,T20,,20.0,B Etim,Old Hararians
t20s1039,Port Vila,,2019-05-07,female,T20,,20.0,R Oa,"Ground 2, Independence Park"
t20s1040,Harare,,2019-05-08,female,T20,,20.0,M Short,Takashinga Sports Club
t20s1041,Harare,,2019-05-08,female,T20,,20.0,C Aweko,Old Hararians
t20s1042,Harare,,2019-05-08,female,T20,,20.0,H Ishimwe,Old Hararians
t20s1043,Port Vila,,2019-05-09,female,T20,,20.0,K Arua,"Ground 1, Independence Park"
t20s1044,Port Vila,,2019-05-09,female,T20,,20.0,N Tokizawa,"Ground 2, Independence Park"
t20s1045,Port Vila,,2019-05-09,female,T20,,20.0,RSM Lili'i,"Ground 1, Independence Park"
t20s1046,Harare,,2019-05-09,female,T20,,20.0,M Mupachikwa,Old Hararians
t20s1047,Port Vila,,2019-05-10,female,T20,,20.0,K Arua,"Ground 1, Independence Park"
t20s1048,Port Vila,,2019-05-10,female,T20,,20.0,N Navaika,"Ground 2, Independence Park"
t20s1049,Port Vila,,2019-05-10,female,T20,,20.0,N Sitompul,"Ground 1, Independence Park"
t20s1050,Harare,,2019-05-11,female,T20,,20.0,FO Kibasu,Takashinga Sports Club
t20s1051,Harare,,2019-05-11,female,T20,,20.0,N Mutasa,Old Hararians
t20s1052,Harare,,2019-05-12,female,T20,,20.0,CS Mugeri,Harare Sports Club
t20s1053,Pretoria,,2019-05-15,female,T20,,20.0,Nida Dar,LC de Villiers Oval
t20s1054,Lauderhill,,2019-05-18,female,T20,,20.0,U Iftikhar,Central Broward Regional Park Stadium Turf Ground
t20s1055,Pietermaritzburg,,2019-05-18,female,T20,,20.0,L Lee,City Oval
t20s1056,Lauderhill,,2019-05-19,female,T20,,20.0,S Sriharsha,Central Broward Regional Park Stadium Turf Ground
t20s1057,Pietermaritzburg,,2019-05-19,female,T20,,20.0,Iram Javed,City Oval
t20s1058,Kampala,,2019-05-20,male,T20,,20.0,A Otwani,Lugogo Cricket Oval
t20s1059,Kampala,,2019-05-20,male,T20,,20.0,SJ Baard,Kyambogo Cricket Oval
t20s1060,Kampala,,2019-05-21,male,T20,,20.0,I Danladi,Lugogo Cricket Oval
t20s1061,Kampala,,2019-05-21,male,T20,,20.0,K Birkenstock,Kyambogo Cricket Oval
t20s1062,Kampala,,2019-05-21,male,T20,,20.0,RR Patel,Kyambogo Cricket Oval
t20s1063,Kampala,,2019-05-22,male,T20,,20.0,RR Patel,Lugogo Cricket Oval
t20s1064,Kampala,,2019-05-22,male,T20,,20.0,C Viljoen,Kyambogo Cricket Oval
t20s1065,Kampala,,2019-05-22,male,T20,,20.0,VD Adewoye,Kyambogo Cricket Oval
t20s1066,Benoni,,2019-05-22,female,T20,,20.0,L Lee,Willowmoore Park
t20s1067,Kampala,,2019-05-23,male,T20,,20.0,Riazat Ali Shah,Kyambogo Cricket Oval
t20s1068,Benoni,,2019-05-23,female,T20,,20.0,L Lee,Willowmoore Park
t20s1069,Utrecht,,2019-05-25,male,T20,,20.0,,Sportpark Maarschalkerweerd
t20s1070,Dublin,,2019-05-26,female,T20,,20.0,,YMCA Cricket Club
t20s1071,Dublin,,2019-05-28,female,T20,,20.0,,Sydney Parade
t20s1072,Dublin,,2019-05-29,female,T20,,20.0,,Sydney Parade
t20s1073,Castel,,2019-06-15,male,T20,,20.0,,King George V Sports Ground
t20s1074,Castel,,2019-06-16,male,T20,,20.0,BDH Stevens,King George V Sports Ground
t20s1075,St Peter Port,,2019-06-16,male,T20,,20.0,,College Field
t20s1076,Castel,,2019-06-16,male,T20,,20.0,,King George V Sports Ground
t20s1077,Castel,,2019-06-17,male,T20,,20.0,SA Ahmad,King George V Sports Ground
t20s1078,Kigali City,,2019-06-18,female,T20,,20.0,M Pascal,Gahanga International Cricket Stadium. Rwanda
t20s1079,Kigali City,,2019-06-18,female,T20,,20.0,J Nyirankundineza,Gahanga International Cricket Stadium. Rwanda
t20s1080,Castel,,2019-06-18,male,T20,,20.0,,King George V Sports Ground
t20s1081,Kigali City,,2019-06-19,female,T20,,20.0,R Musamali,Gahanga International Cricket Stadium. Rwanda
t20s1082,Castel,,2019-06-19,male,T20,,20.0,,King George V Sports Ground
t20s1083,St Peter Port,,2019-06-19,male,T20,,20.0,,College Field
t20s1084,Castel,,2019-06-19,male,T20,,20.0,,King George V Sports Ground
t20s1085,Castel,,2019-06-20,male,T20,,20.0,Zishan Shah,King George V Sports Ground
t20s1086,Castel,,2019-06-20,male,T20,,20.0,ND Laegsgaard,King George V Sports Ground
t20s1087,St Peter Port,,2019-06-20,male,T20,,20.0,B Ward,College Field
t20s1088,St Peter Port,,2019-06-20,male,T20,,20.0,CAJ Meschede,College Field
t20s1089,Northampton,,2019-06-21,female,T20,,20.0,DN Wyatt,County Ground
t20s1090,Rotterdam,,2019-06-23,male,T20,,20.0,,Hazelaarweg
t20s1091,Kuala Lumpur,,2019-06-24,male,T20,,20.0,M Syahadat Ramli,Kinrara Academy Oval
t20s1092,Rotterdam,,2019-06-25,male,T20,,20.0,,Hazelaarweg
t20s1093,Murcia,,2019-06-26,female,T20,,20.0,,La Manga Club Top Ground
t20s1094,Kuala Lumpur,,2019-06-26,male,T20,,20.0,MNR Cooray,Kinrara Academy Oval
t20s1095,Murcia,,2019-06-27,female,T20,,20.0,,La Manga Club Top Ground
t20s1096,Murcia,,2019-06-27,female,T20,,20.0,,La Manga Club Top Ground
t20s1097,Kuala Lumpur,,2019-06-27,male,T20,,20.0,Anwar Rahman,Kinrara Academy Oval
t20s1098,Kuala Lumpur,,2019-06-28,male,T20,,20.0,,Kinrara Academy Oval
t20s1099,Murcia,,2019-06-29,female,T20,,20.0,,La Manga Club Top Ground
t20s1100,Kuala Lumpur,,2019-06-29,male,T20,,20.0,N Pathan,Kinrara Academy Oval
t20s1101,Bready,,2019-07-12,male,T20,,20.0,,"Bready Cricket Club, Magheramason"
t20s1102,Kuala Lumpur,,2019-07-13,male,T20,,20.0,P Khadka,Kinrara Academy Oval
t20s1103,Kuala Lumpur,,2019-07-14,male,T20,,20.0,B Bhandari,Kinrara Academy Oval
t20s1104,Derry,,2019-07-14,male,T20,,20.0,,Bready
t20s1105,Singapore,,2019-07-22,male,T20,,20.0,Syed Aziz,Indian Association Ground
t20s1106,Singapore,,2019-07-22,male,T20,,20.0,Janak Prakash,Indian Association Ground
t20s1107,Singapore,,2019-07-23,male,T20,,20.0,Inam-ul-Haq,Indian Association Ground
t20s1108,Singapore,,2019-07-24,male,T20,,20.0,G Malla,Indian Association Ground
t20s1109,Singapore,,2019-07-26,male,T20,,20.0,S Chandramohan,Indian Association Ground
t20s1110,Singapore,,2019-07-26,male,T20,,20.0,Adnan Idrees,Indian Association Ground
t20s1111,Chelmsford,,2019-07-26,female,T20,,20.0,MM Lanning,County Ground
t20s1112,Singapore,,2019-07-27,male,T20,,20.0,Nouman Sarwar,Indian Association Ground
t20s1113,Singapore,,2019-07-27,male,T20,,20.0,P Khadka,Indian Association Ground
t20s1114,Singapore,,2019-07-28,male,T20,,20.0,TH David,Indian Association Ground
t20s1115,Brighton,,2019-07-28,female,T20,,20.0,EA Perry,"County Ground, Hove"
t20s1116,Bristol,,2019-07-31,female,T20,,20.0,KH Brunt,County Ground
t20s1117,Lauderhill,,2019-08-03,male,T20,,20.0,NA Saini,Central Broward Regional Park Stadium Turf Ground
t20s1118,Lauderhill,,2019-08-04,male,T20,,20.0,KH Pandya,Central Broward Regional Park Stadium Turf Ground
t20s1119,Amstelveen,,2019-08-05,male,T20,,20.0,,VRA Ground
t20s1120,Providence,,2019-08-06,male,T20,,20.0,DL Chahar,"Providence Stadium, Guyana"
t20s1121,The Hague,,2019-08-08,male,T20,,20.0,,Sportpark Westvliet
t20s1122,Deventer,,2019-08-08,female,T20,,20.0,,Sportpark Het Schootsveld
t20s1123,Deventer,,2019-08-09,female,T20,,20.0,,Sportpark Het Schootsveld
t20s1124,Deventer,,2019-08-09,female,T20,,20.0,,Sportpark Het Schootsveld
t20s1125,Deventer,,2019-08-10,female,T20,,20.0,,Sportpark Het Schootsveld
t20s1126,Deventer,,2019-08-12,female,T20,,20.0,,Sportpark Het Schootsveld
t20s1127,Deventer,,2019-08-12,female,T20,,20.0,,Sportpark Het Schootsveld
t20s1128,Deventer,,2019-08-13,female,T20,,20.0,,Sportpark Het Schootsveld
t20s1129,Deventer,,2019-08-13,female,T20,,20.0,,Sportpark Het Schootsveld
t20s1130,Deventer,,2019-08-14,female,T20,,20.0,,Sportpark Het Schootsveld
t20s1131,Deventer,,2019-08-14,female,T20,,20.0,,Sportpark Het Schootsveld
t20s1132,Hamilton,,2019-08-18,male,T20,,20.0,Ravinderpal Singh,"White Hill Field, Sandys Parish"
t20s1133,Hamilton,,2019-08-18,male,T20,,20.0,DMW Rawlins,"White Hill Field, Sandys Parish"
t20s1134,Windhoek,,2019-08-19,male,T20,,20.0,CG Williams,United Cricket Club Ground
t20s1135,Hamilton,,2019-08-19,male,T20,,20.0,,National Stadium
t20s1136,Hamilton,,2019-08-19,male,T20,,20.0,,National Stadium
t20s1137,Windhoek,,2019-08-20,male,T20,,20.0,JP Kotze,United Cricket Club Ground
t20s1138,Hamilton,,2019-08-21,male,T20,,20.0,NS Dhaliwal,"White Hill Field, Sandys Parish"
t20s1139,Hamilton,,2019-08-21,male,T20,,20.0,,"White Hill Field, Sandys Parish"
t20s1140,Windhoek,,2019-08-22,male,T20,,20.0,SJ Baard,United Cricket Club Ground
t20s1141,Hamilton,,2019-08-22,male,T20,,20.0,DAP Darrell,Bermuda National Stadium
t20s1142,Hamilton,,2019-08-22,male,T20,,20.0,NS Dhaliwal,"White Hill Field, Sandys Parish"
t20s1143,Windhoek,,2019-08-23,male,T20,,20.0,MG Erasmus,United Cricket Club Ground
t20s1144,Hamilton,,2019-08-24,male,T20,,20.0,Steven Ryan Taylor,"White Hill Field, Sandys Parish"
