key,city,competition,date,gender,match_type,neutral_venue,overs,player_of_match,venue
ntb0828,Chelmsford,Vitality Blast,2021-06-11,male,T20,,20,CP Wood,"County Ground, Chelmsford"
ntb0829,Chester-le-Street,Vitality Blast,2021-06-11,male,T20,,20,BA Carse,"Riverside Ground, Chester-le-Street"
ntb0830,Canterbury,Vitality Blast,2021-06-11,male,T20,,20,JA Leaning,"St Lawrence Ground, Canterbury"
ntb0831,Bristol,Vitality Blast,2021-06-11,male,T20,,20,PD Salt,"County Ground, Bristol"
ntb0832,Brighton,Vitality Blast,2021-06-12,male,T20,,20,AC Lenham,"County Ground, Hove"
ntb0833,Leicester,Vitality Blast,2021-06-13,male,T20,,20,EJH Eckersley,"Grace Road, Leicester"
ntb0834,Derby,Vitality Blast,2021-06-13,male,T20,,20,DR Mousley,"County Ground, Derby"
ntb0835,Northampton,Vitality Blast,2021-06-13,male,T20,,20,JM Clarke,"County Ground, Northampton"
ntb0836,Cardiff,Vitality Blast,2021-06-13,male,T20,,20,NJ Selman,"Sophia Gardens, Cardiff"
ntb0837,Worcester,Vitality Blast,2021-06-13,male,T20,,20,BL D'Oliveira,"County Ground, New Road, Worcester"
ntb0838,Canterbury,Vitality Blast,2021-06-13,male,T20,,20,JA Leaning,"St Lawrence Ground, Canterbury"
ntb0839,London,Vitality Blast,2021-06-14,male,T20,,20,JJ Roy,"Kennington Oval, London"
ntb0840,Derby,Vitality Blast,2021-06-15,male,T20,,20,AL Davies,"County Ground, Derby"
ntb0841,Northampton,Vitality Blast,2021-06-15,male,T20,,20,JB Lintott,"County Ground, Northampton"
ntb0842,Taunton,Vitality Blast,2021-06-15,male,T20,,20,TB Abell,"The Cooper Associates County Ground, Taunton"
ntb0843,Chelmsford,Vitality Blast,2021-06-15,male,T20,,20,LJ Wright,"County Ground, Chelmsford"
ntb0844,Radlett,Vitality Blast,2021-06-15,male,T20,,20,JB Cracknell,"Radlett Cricket Club, Radlett"
ntb0845,Chester-le-Street,Vitality Blast,2021-06-15,male,T20,,20,AD Hales,"Riverside Ground, Chester-le-Street"
ntb0846,Leeds,Vitality Blast,2021-06-15,male,T20,,20,JM Bairstow,"Headingley, Leeds"
ntb0847,Leicester,Vitality Blast,2021-06-16,male,T20,,20,WMH Rhodes,"Grace Road, Leicester"
ntb0848,Cardiff,Vitality Blast,2021-06-16,male,T20,,20,ME Milnes,"Sophia Gardens, Cardiff"
ntb0849,Worcester,Vitality Blast,2021-06-16,male,T20,,20,JM Bairstow,"County Ground, New Road, Worcester"
ntb0850,Derby,Vitality Blast,2021-06-17,male,T20,,20,JL du Plooy,"County Ground, Derby"
ntb0851,Radlett,Vitality Blast,2021-06-17,male,T20,,20,IA Cockbain,"Radlett Cricket Club, Radlett"
ntb0852,London,Vitality Blast,2021-06-17,male,T20,,20,,"Kennington Oval, London"
ntb0853,Chester-le-Street,Vitality Blast,2021-06-17,male,T20,,20,DG Bedingham,"Riverside Ground, Chester-le-Street"
ntb0854,Nottingham,Vitality Blast,2021-06-18,male,T20,,20,SR Patel,"Trent Bridge, Nottingham"
ntb0855,Cardiff,Vitality Blast,2021-06-18,male,T20,,20,CA Ingram,"Sophia Gardens, Cardiff"
ntb0856,Northampton,Vitality Blast,2021-06-20,male,T20,,20,JP Inglis,"County Ground, Northampton"
ntb0857,Manchester,Vitality Blast,2021-06-20,male,T20,,20,KK Jennings,"Old Trafford, Manchester"
ntb0858,Chester-le-Street,Vitality Blast,2021-06-20,male,T20,,20,CT Bancroft,"Riverside Ground, Chester-le-Street"
ntb0859,Leeds,Vitality Blast,2021-06-20,male,T20,,20,HC Brook,"Headingley, Leeds"
ntb0860,Canterbury,Vitality Blast,2021-06-20,male,T20,,20,JA Leaning,"St Lawrence Ground, Canterbury"
ntb0861,London,Vitality Blast,2021-06-21,male,T20,,20,SJ Cook,"Kennington Oval, London"
ntb0862,Nottingham,Vitality Blast,2021-06-22,male,T20,,20,SR Patel,"Trent Bridge, Nottingham"
ntb0863,Derby,Vitality Blast,2021-06-22,male,T20,,20,LPJ Kimber,"County Ground, Derby"
ntb0864,Bristol,Vitality Blast,2021-06-22,male,T20,,20,GD Phillips,"County Ground, Bristol"
ntb0865,London,Vitality Blast,2021-06-23,male,T20,,20,JC Hildreth,"Kennington Oval, London"
ntb0866,Chester-le-Street,Vitality Blast,2021-06-23,male,T20,,20,AM Rossington,"Riverside Ground, Chester-le-Street"
ntb0867,Leeds,Vitality Blast,2021-06-23,male,T20,,20,JA Thompson,"Headingley, Leeds"
ntb0868,Bristol,Vitality Blast,2021-06-24,male,T20,,20,GD Phillips,"County Ground, Bristol"
ntb0869,London,Vitality Blast,2021-06-24,male,T20,,20,DW Lawrence,"Lord's, London"
ntb0870,Birmingham,Vitality Blast,2021-06-24,male,T20,,20,JL du Plooy,"Edgbaston, Birmingham"
ntb0871,Leicester,Vitality Blast,2021-06-25,male,T20,,20,AM Lilley,"Grace Road, Leicester"
ntb0872,Derby,Vitality Blast,2021-06-25,male,T20,,20,MJJ Critchley,"County Ground, Derby"
ntb0873,Northampton,Vitality Blast,2021-06-25,male,T20,,20,Mohammad Nabi,"County Ground, Northampton"
ntb0874,Taunton,Vitality Blast,2021-06-25,male,T20,,20,T Banton,"The Cooper Associates County Ground, Taunton"
ntb0875,Chelmsford,Vitality Blast,2021-06-25,male,T20,,20,DJ Bell-Drummond,"County Ground, Chelmsford"
ntb0876,Brighton,Vitality Blast,2021-06-25,male,T20,,20,GD Phillips,"County Ground, Hove"
ntb0877,Worcester,Vitality Blast,2021-06-25,male,T20,,20,JD Libby,"County Ground, New Road, Worcester"
ntb0878,London,Vitality Blast,2021-06-25,male,T20,,20,OJ Pope,"Kennington Oval, London"
ntb0879,Nottingham,Vitality Blast,2021-06-26,male,T20,,20,AD Hales,"Trent Bridge, Nottingham"
ntb0880,Leeds,Vitality Blast,2021-06-26,male,T20,,20,JA Thompson,"Headingley, Leeds"
ntb0881,Birmingham,Vitality Blast,2021-06-26,male,T20,,20,BA Stokes,"Edgbaston, Birmingham"
ntb0882,Brighton,Vitality Blast,2021-06-27,male,T20,,20,,"County Ground, Hove"
ntb0883,Radlett,Vitality Blast,2021-06-27,male,T20,,20,SS Eskinazi,"Radlett Cricket Club, Radlett"
ntb0884,Worcester,Vitality Blast,2021-06-27,male,T20,,20,BL D'Oliveira,"County Ground, New Road, Worcester"
ntb0885,Canterbury,Vitality Blast,2021-06-28,male,T20,,20,T Banton,St Lawrence Ground
ntb0886,Leicester,Vitality Blast,2021-06-29,male,T20,,20,FJ Heldreich,"Grace Road, Leicester"
ntb0887,Chelmsford,Vitality Blast,2021-06-29,male,T20,,20,MS Pepper,"County Ground, Chelmsford"
ntb0888,Cardiff,Vitality Blast,2021-06-29,male,T20,,20,WT Root,"Sophia Gardens, Cardiff"
ntb0889,Northampton,Vitality Blast,2021-06-30,male,T20,,20,BJ Curran,"County Ground, Northampton"
ntb0890,Birmingham,Vitality Blast,2021-06-30,male,T20,,20,CR Brathwaite,"Edgbaston, Birmingham"
ntb0891,Southampton,Vitality Blast,2021-06-30,male,T20,,20,JL Smith,"The Rose Bowl, Southampton"
ntb0892,Nottingham,Vitality Blast,2021-07-01,male,T20,,20,SR Patel,"Trent Bridge, Nottingham"
ntb0893,Chelmsford,Vitality Blast,2021-07-01,male,T20,,20,DW Lawrence,"County Ground, Chelmsford"
ntb0894,London,Vitality Blast,2021-07-01,male,T20,,20,SS Eskinazi,"Lord's, London"
ntb0895,Manchester,Vitality Blast,2021-07-01,male,T20,,20,RP Jones,"Old Trafford, Manchester"
ntb0896,Bristol,Vitality Blast,2021-07-01,male,T20,,20,L Gregory,"County Ground, Bristol"
ntb0897,Derby,Vitality Blast,2021-07-02,male,T20,,20,BL D'Oliveira,County Ground
ntb0898,Taunton,Vitality Blast,2021-07-02,male,T20,,20,BC Cullen,"The Cooper Associates County Ground, Taunton"
ntb0899,Cardiff,Vitality Blast,2021-07-02,male,T20,,20,AC Lenham,"Sophia Gardens, Cardiff"
ntb0900,Chester-le-Street,Vitality Blast,2021-07-02,male,T20,,20,CN Ackermann,"Riverside Ground, Chester-le-Street"
ntb0901,Leeds,Vitality Blast,2021-07-02,male,T20,,20,HC Brook,"Headingley, Leeds"
ntb0902,Birmingham,Vitality Blast,2021-07-02,male,T20,,20,SR Patel,"Edgbaston, Birmingham"
ntb0903,Canterbury,Vitality Blast,2021-07-02,male,T20,,20,WG Jacks,"St Lawrence Ground, Canterbury"
ntb0904,Southampton,Vitality Blast,2021-07-02,male,T20,,20,TJ Prest,"The Rose Bowl, Southampton"
ntb0905,Nottingham,Vitality Blast,2021-07-09,male,T20,,20,SR Patel,"Trent Bridge, Nottingham"
ntb0906,Brighton,Vitality Blast,2021-07-09,male,T20,,20,RS Bopara,"County Ground, Hove"
ntb0907,Worcester,Vitality Blast,2021-07-09,male,T20,,20,BL D'Oliveira,"County Ground, New Road, Worcester"
ntb0908,London,Vitality Blast,2021-07-09,male,T20,,20,DJ Bell-Drummond,"Kennington Oval, London"
ntb0909,Chester-le-Street,Vitality Blast,2021-07-09,male,T20,,20,MJJ Critchley,"Riverside Ground, Chester-le-Street"
ntb0910,Manchester,Vitality Blast,2021-07-09,male,T20,,20,FH Allen,"Old Trafford, Manchester"
ntb0911,Cheltenham,Vitality Blast,2021-07-09,male,T20,,20,RF Higgins,"College Ground, Cheltenham"
ntb0912,Southampton,Vitality Blast,2021-07-09,male,T20,,20,JJ Weatherley,"The Rose Bowl, Southampton"
ntb0913,Manchester,Vitality Blast,2021-07-16,male,T20,,20,AL Davies,"Old Trafford, Manchester"
ntb0914,Leicester,Vitality Blast,2021-07-16,male,T20,,20,AM Lilley,"Grace Road, Leicester"
ntb0915,Cardiff,Vitality Blast,2021-07-16,male,T20,,20,DP Conway,"Sophia Gardens, Cardiff"
ntb0916,London,Vitality Blast,2021-07-16,male,T20,,20,EO Hooper,"Lord's, London"
ntb0917,Birmingham,Vitality Blast,2021-07-16,male,T20,,20,SR Hain,"Edgbaston, Birmingham"
ntb0918,Cheltenham,Vitality Blast,2021-07-16,male,T20,,20,GJ Batty,"College Ground, Cheltenham"
ntb0919,Southampton,Vitality Blast,2021-07-16,male,T20,,20,JM Vince,"The Rose Bowl, Southampton"
ntb0920,Southampton,Vitality Blast,2021-07-16,male,T20,,20,JM Vince,"The Rose Bowl, Southampton"
ntb0921,Manchester,Vitality Blast,2021-07-17,male,T20,,20,L Wood,"Old Trafford, Manchester"
ntb0922,Nottingham,Vitality Blast,2021-07-18,male,T20,,20,BM Duckett,"Trent Bridge, Nottingham"
ntb0923,Leicester,Vitality Blast,2021-07-18,male,T20,,20,JP Inglis,"Grace Road, Leicester"
ntb0924,Taunton,Vitality Blast,2021-07-18,male,T20,,20,TA Lammonby,"The Cooper Associates County Ground, Taunton"
ntb0925,Chelmsford,Vitality Blast,2021-07-18,male,T20,,20,SD Robson,"County Ground, Chelmsford"
ntb0926,Birmingham,Vitality Blast,2021-07-18,male,T20,,20,CG Benjamin,"Edgbaston, Birmingham"
ntb0927,Canterbury,Vitality Blast,2021-07-18,male,T20,,20,RS Bopara,"St Lawrence Ground, Canterbury"
ntb0928,Southampton,Vitality Blast,2021-07-18,male,T20,,20,DJM Short,"The Rose Bowl, Southampton"
ntb0929,Chester-le-Street,Vitality Blast,2021-08-24,male,T20,,20,Rashid Khan,"Riverside Ground, Chester-le-Street"
ntb0930,Nottingham,Vitality Blast,2021-08-25,male,T20,,20,LA Dawson,"Trent Bridge, Nottingham"
ntb0931,Taunton,Vitality Blast,2021-08-26,male,T20,,20,TB Abell,"The Cooper Associates County Ground, Taunton"
ntb0932,Canterbury,Vitality Blast,2021-08-27,male,T20,,20,SW Billings,"St Lawrence Ground, Canterbury"
ntb0933,Birmingham,Vitality Blast,2021-09-18,male,T20,,20,JM Cox,"Edgbaston, Birmingham"
ntb0934,Birmingham,Vitality Blast,2021-09-18,male,T20,,20,DJ Bell-Drummond,"Edgbaston, Birmingham"
ntb0935,Birmingham,Vitality Blast,2021-09-18,male,T20,,20,JH Davey,"Edgbaston, Birmingham"
ntb0936,Leeds,Vitality Blast,2022-05-25,male,T20,,20,,"Headingley, Leeds"
ntb0937,Canterbury,Vitality Blast,2022-05-25,male,T20,,20,RR Rossouw,"St Lawrence Ground, Canterbury"
ntb0938,Radlett,Vitality Blast,2022-05-26,male,T20,,20,,"Radlett Cricket Club, Radlett"
ntb0939,Brighton,Vitality Blast,2022-05-26,male,T20,,20,,"County Ground, Hove"
ntb0940,Radlett,Vitality Blast,2022-05-26,male,T20,,20,,"Radlett Cricket Club, Radlett"
ntb0941,Birmingham,Vitality Blast,2022-05-26,male,T20,,20,,"Edgbaston, Birmingham"
ntb0942,Nottingham,Vitality Blast,2022-05-27,male,T20,,20,,"Trent Bridge, Nottingham"
ntb0943,Derby,Vitality Blast,2022-05-27,male,T20,,20,,"County Ground, Derby"
ntb0944,Northampton,Vitality Blast,2022-05-27,male,T20,,20,,"County Ground, Northampton"
ntb0945,London,Vitality Blast,2022-05-27,male,T20,,20,,"Kennington Oval, London"
ntb0946,Manchester,Vitality Blast,2022-05-27,male,T20,,20,HC Brook,"Old Trafford, Manchester"
ntb0947,Canterbury,Vitality Blast,2022-05-27,male,T20,,20,,"St Lawrence Ground, Canterbury"
ntb0948,Bristol,Vitality Blast,2022-05-27,male,T20,,20,,"County Ground, Bristol"
ntb0949,Southampton,Vitality Blast,2022-05-27,male,T20,,20,,"The Rose Bowl, Southampton"
ntb0950,Leicester,Vitality Blast,2022-05-28,male,T20,,20,Shan Masood,"Grace Road, Leicester"
ntb0951,Taunton,Vitality Blast,2022-05-29,male,T20,,20,,"The Cooper Associates County Ground, Taunton"
ntb0952,Brighton,Vitality Blast,2022-05-29,male,T20,,20,,"County Ground, Hove"
ntb0953,Radlett,Vitality Blast,2022-05-29,male,T20,,20,,"Radlett Cricket Club, Radlett"
ntb0954,Leeds,Vitality Blast,2022-05-29,male,T20,,20,,"Headingley, Leeds"
ntb0955,Manchester,Vitality Blast,2022-05-29,male,T20,,20,,"Old Trafford, Manchester"
ntb0956,Birmingham,Vitality Blast,2022-05-29,male,T20,,20,,"Edgbaston, Birmingham"
ntb0957,Southampton,Vitality Blast,2022-05-30,male,T20,,20,,"The Rose Bowl, Southampton"
ntb0958,Nottingham,Vitality Blast,2022-05-30,male,T20,,20,,"Trent Bridge, Nottingham"
ntb0959,Nottingham,Vitality Blast,2022-05-31,male,T20,,20,,"Trent Bridge, Nottingham"
ntb0960,Chelmsford,Vitality Blast,2022-05-31,male,T20,,20,,"County Ground, Chelmsford"
ntb0961,Leeds,Vitality Blast,2022-05-31,male,T20,,20,,"Headingley, Leeds"
ntb0962,Leeds,Vitality Blast,2022-05-31,male,T20,,20,,"Headingley, Leeds"
ntb0963,Northampton,Vitality Blast,2022-06-01,male,T20,,20,,"County Ground, Northampton"
ntb0964,Taunton,Vitality Blast,2022-06-01,male,T20,,20,,"The Cooper Associates County Ground, Taunton"
ntb0965,Chester-le-Street,Vitality Blast,2022-06-01,male,T20,,20,,"Riverside Ground, Chester-le-Street"
ntb0966,Manchester,Vitality Blast,2022-06-01,male,T20,,20,,"Old Trafford, Manchester"
ntb0967,Bristol,Vitality Blast,2022-06-01,male,T20,,20,DA Payne,"County Ground, Bristol"
ntb0968,Birmingham,Vitality Blast,2022-06-02,male,T20,,20,,"Edgbaston, Birmingham"
ntb0969,London,Vitality Blast,2022-06-02,male,T20,,20,,"Kennington Oval, London"
ntb0970,Birmingham,Vitality Blast,2022-06-02,male,T20,,20,,"Edgbaston, Birmingham"
ntb0971,Derby,Vitality Blast,2022-06-03,male,T20,,20,AD Hales,"County Ground, Derby"
ntb0972,Taunton,Vitality Blast,2022-06-03,male,T20,,20,,"The Cooper Associates County Ground, Taunton"
ntb0973,Brighton,Vitality Blast,2022-06-03,male,T20,,20,,"County Ground, Hove"
ntb0974,Worcester,Vitality Blast,2022-06-03,male,T20,,20,,"County Ground, New Road, Worcester"
ntb0975,Leeds,Vitality Blast,2022-06-03,male,T20,,20,,"Headingley, Leeds"
ntb0976,Manchester,Vitality Blast,2022-06-03,male,T20,,20,,"Old Trafford, Manchester"
ntb0977,Canterbury,Vitality Blast,2022-06-03,male,T20,,20,,"St Lawrence Ground, Canterbury"
ntb0978,Southampton,Vitality Blast,2022-06-04,male,T20,,20,TL Seifert,"The Rose Bowl, Southampton"
ntb0979,Cardiff,Vitality Blast,2022-06-05,male,T20,,20,,"Sophia Gardens, Cardiff"
ntb0980,Chester-le-Street,Vitality Blast,2022-06-05,male,T20,,20,,"Riverside Ground, Chester-le-Street"
ntb0981,Worcester,Vitality Blast,2022-06-05,male,T20,,20,,"County Ground, New Road, Worcester"
ntb0982,Birmingham,Vitality Blast,2022-06-05,male,T20,,20,,"Edgbaston, Birmingham"
ntb0983,Canterbury,Vitality Blast,2022-06-05,male,T20,,20,,"St Lawrence Ground, Canterbury"
