team,name,key,batting_position
Abu Dhabi Knight Riders,Matiullah Khan,ilt00024,10.0
Abu Dhabi Knight Riders,Sabir Ali,ilt00024,11.0
Gulf Giants,T Banton,ilt00025,1.0
Gulf Giants,JM Vince,ilt00025,2.0
Gulf Giants,CA Lynn,ilt00025,3.0
Gulf Giants,MG Erasmus,ilt00025,4.0
Gulf Giants,SO Hetmyer,ilt00025,5.0
Gulf Giants,D Wiese,ilt00025,6.0
Gulf Giants,CR Brathwaite,ilt00025,7.0
Gulf Giants,DC Drakes,ilt00025,8.0
Gulf Giants,Aayan Afzal Khan,ilt00025,
Gulf Giants,CJ Jordan,ilt00025,
Gulf Giants,SM Sharma,ilt00025,
Desert Vipers,Rohan Mustafa,ilt00025,1.0
Desert Vipers,AD Hales,ilt00025,2.0
Desert Vipers,C Munro,ilt00025,3.0
Desert Vipers,SW Billings,ilt00025,4.0
Desert Vipers,SE Rutherford,ilt00025,5.0
Desert Vipers,TK Curran,ilt00025,6.0
Desert Vipers,BAC Howell,ilt00025,7.0
Desert Vipers,JB Lintott,ilt00025,8.0
Desert Vipers,SS Cottrell,ilt00025,
Desert Vipers,M Pathirana,ilt00025,
Desert Vipers,Shiraz Ahmed,ilt00025,
Sharjah Warriors,DJ Malan,ilt00026,1.0
Sharjah Warriors,T Kohler-Cadmore,ilt00026,2.0
Sharjah Warriors,E Lewis,ilt00026,3.0
Sharjah Warriors,MM Ali,ilt00026,4.0
Sharjah Warriors,MP Stoinis,ilt00026,5.0
Sharjah Warriors,CG Benjamin,ilt00026,6.0
Sharjah Warriors,Mohammad Nabi,ilt00026,7.0
Sharjah Warriors,CR Woakes,ilt00026,8.0
Sharjah Warriors,Junaid Siddique,ilt00026,9.0
Sharjah Warriors,Naveen-ul-Haq,ilt00026,10.0
Sharjah Warriors,Muhammad Jawadullah,ilt00026,11.0
Abu Dhabi Knight Riders,JM Clarke,ilt00026,1.0
Abu Dhabi Knight Riders,PR Stirling,ilt00026,2.0
Abu Dhabi Knight Riders,BA King,ilt00026,3.0
Abu Dhabi Knight Riders,AD Russell,ilt00026,4.0
Abu Dhabi Knight Riders,KIC Asalanka,ilt00026,5.0
Abu Dhabi Knight Riders,C Esterhuizen,ilt00026,6.0
Abu Dhabi Knight Riders,AJ Hosein,ilt00026,7.0
Abu Dhabi Knight Riders,SP Narine,ilt00026,
Abu Dhabi Knight Riders,M de Lange,ilt00026,
Abu Dhabi Knight Riders,Matiullah Khan,ilt00026,
Abu Dhabi Knight Riders,Sabir Ali,ilt00026,
MI Emirates,ADS Fletcher,ilt00027,1.0
MI Emirates,Waseem Muhammad,ilt00027,2.0
MI Emirates,BFW de Leede,ilt00027,3.0
MI Emirates,L Tucker,ilt00027,4.0
MI Emirates,N Pooran,ilt00027,5.0
MI Emirates,DR Mousley,ilt00027,6.0
MI Emirates,JA Thompson,ilt00027,7.0
MI Emirates,C Overton,ilt00027,8.0
MI Emirates,Zahoor Khan,ilt00027,
MI Emirates,Zahir Khan,ilt00027,
MI Emirates,BTJ Wheal,ilt00027,
Dubai Capitals,RV Uthappa,ilt00027,1.0
Dubai Capitals,HG Munsey,ilt00027,2.0
Dubai Capitals,MD Shanaka,ilt00027,3.0
Dubai Capitals,R Powell,ilt00027,4.0
Dubai Capitals,Sikandar Raza,ilt00027,5.0
Dubai Capitals,YK Pathan,ilt00027,
Dubai Capitals,A Zampa,ilt00027,
Dubai Capitals,FJ Klaassen,ilt00027,
Dubai Capitals,JT Ball,ilt00027,
Dubai Capitals,Hazrat Luqman,ilt00027,
Dubai Capitals,Akif Raja,ilt00027,
Sharjah Warriors,Rahmanullah Gurbaz,ilt00028,1.0
Sharjah Warriors,T Kohler-Cadmore,ilt00028,2.0
Sharjah Warriors,MM Ali,ilt00028,3.0
Sharjah Warriors,E Lewis,ilt00028,4.0
Sharjah Warriors,MP Stoinis,ilt00028,5.0
Sharjah Warriors,JL Denly,ilt00028,6.0
Sharjah Warriors,Mohammad Nabi,ilt00028,7.0
Sharjah Warriors,CR Woakes,ilt00028,8.0
Sharjah Warriors,Noor Ahmad,ilt00028,9.0
Sharjah Warriors,Junaid Siddique,ilt00028,10.0
Sharjah Warriors,Muhammad Jawadullah,ilt00028,11.0
Gulf Giants,T Banton,ilt00028,1.0
Gulf Giants,JM Vince,ilt00028,2.0
Gulf Giants,C de Grandhomme,ilt00028,3.0
Gulf Giants,Aayan Afzal Khan,ilt00028,4.0
Gulf Giants,MG Erasmus,ilt00028,5.0
Gulf Giants,D Wiese,ilt00028,
Gulf Giants,CR Brathwaite,ilt00028,
Gulf Giants,DC Drakes,ilt00028,
Gulf Giants,TG Helm,ilt00028,
Gulf Giants,SM Sharma,ilt00028,
Gulf Giants,Qais Ahmad,ilt00028,
Desert Vipers,Rohan Mustafa,ilt00029,1.0
Desert Vipers,AD Hales,ilt00029,2.0
Desert Vipers,C Munro,ilt00029,3.0
Desert Vipers,SW Billings,ilt00029,4.0
Desert Vipers,PWH de Silva,ilt00029,5.0
Desert Vipers,SE Rutherford,ilt00029,6.0
Desert Vipers,TK Curran,ilt00029,7.0
Desert Vipers,L Wood,ilt00029,8.0
Desert Vipers,AAP Atkinson,ilt00029,9.0
Desert Vipers,SS Cottrell,ilt00029,
Desert Vipers,Shiraz Ahmed,ilt00029,
Gulf Giants,JM Vince,ilt00029,1.0
Gulf Giants,CA Lynn,ilt00029,2.0
Gulf Giants,C de Grandhomme,ilt00029,3.0
Gulf Giants,SO Hetmyer,ilt00029,4.0
Gulf Giants,D Wiese,ilt00029,5.0
Gulf Giants,CR Brathwaite,ilt00029,6.0
Gulf Giants,T Banton,ilt00029,7.0
Gulf Giants,DC Drakes,ilt00029,8.0
Gulf Giants,CJ Jordan,ilt00029,9.0
Gulf Giants,SM Sharma,ilt00029,10.0
Gulf Giants,Aayan Afzal Khan,ilt00029,11.0
Dubai Capitals,RV Uthappa,ilt00030,1.0
Dubai Capitals,HG Munsey,ilt00030,2.0
Dubai Capitals,Sikandar Raza,ilt00030,3.0
Dubai Capitals,R Powell,ilt00030,4.0
Dubai Capitals,YK Pathan,ilt00030,5.0
Dubai Capitals,MD Shanaka,ilt00030,6.0
Dubai Capitals,RS Bopara,ilt00030,7.0
Dubai Capitals,JT Ball,ilt00030,
Dubai Capitals,RJW Topley,ilt00030,
Dubai Capitals,Akif Raja,ilt00030,
Dubai Capitals,Hazrat Luqman,ilt00030,
MI Emirates,Waseem Muhammad,ilt00030,1.0
MI Emirates,ADS Fletcher,ilt00030,2.0
MI Emirates,L Tucker,ilt00030,3.0
MI Emirates,N Pooran,ilt00030,4.0
MI Emirates,KA Pollard,ilt00030,
MI Emirates,DR Mousley,ilt00030,
MI Emirates,DJ Bravo,ilt00030,
MI Emirates,Rashid Khan,ilt00030,
MI Emirates,TA Boult,ilt00030,
MI Emirates,Zahoor Khan,ilt00030,
MI Emirates,Fazalhaq Farooqi,ilt00030,
MI Emirates,Waseem Muhammad,ilt00031,1.0
MI Emirates,ADS Fletcher,ilt00031,2.0
MI Emirates,L Tucker,ilt00031,3.0
MI Emirates,DR Mousley,ilt00031,4.0
MI Emirates,N Pooran,ilt00031,5.0
MI Emirates,KA Pollard,ilt00031,6.0
MI Emirates,DJ Bravo,ilt00031,7.0
MI Emirates,Rashid Khan,ilt00031,
MI Emirates,TA Boult,ilt00031,
MI Emirates,Zahoor Khan,ilt00031,
MI Emirates,Fazalhaq Farooqi,ilt00031,
Gulf Giants,JM Vince,ilt00031,1.0
Gulf Giants,CA Lynn,ilt00031,2.0
Gulf Giants,C de Grandhomme,ilt00031,3.0
Gulf Giants,MG Erasmus,ilt00031,4.0
Gulf Giants,SO Hetmyer,ilt00031,5.0
Gulf Giants,D Wiese,ilt00031,6.0
Gulf Giants,CR Brathwaite,ilt00031,7.0
Gulf Giants,CJ Jordan,ilt00031,8.0
Gulf Giants,Aayan Afzal Khan,ilt00031,
Gulf Giants,Qais Ahmad,ilt00031,
Gulf Giants,SM Sharma,ilt00031,
Desert Vipers,Rohan Mustafa,ilt00032,1.0
Desert Vipers,AD Hales,ilt00032,2.0
Desert Vipers,A Lyth,ilt00032,3.0
Desert Vipers,SW Billings,ilt00032,4.0
Desert Vipers,C Munro,ilt00032,5.0
Desert Vipers,PWH de Silva,ilt00032,6.0
Desert Vipers,TK Curran,ilt00032,7.0
Desert Vipers,L Wood,ilt00032,8.0
Desert Vipers,AAP Atkinson,ilt00032,9.0
Desert Vipers,Ali Naseer,ilt00032,10.0
Desert Vipers,SS Cottrell,ilt00032,
Gulf Giants,JM Vince,ilt00032,1.0
Gulf Giants,CA Lynn,ilt00032,2.0
Gulf Giants,C de Grandhomme,ilt00032,3.0
Gulf Giants,MG Erasmus,ilt00032,4.0
Gulf Giants,SO Hetmyer,ilt00032,5.0
Gulf Giants,D Wiese,ilt00032,
Gulf Giants,CR Brathwaite,ilt00032,
Gulf Giants,Aayan Afzal Khan,ilt00032,
Gulf Giants,CJ Jordan,ilt00032,
Gulf Giants,Qais Ahmad,ilt00032,
Gulf Giants,SM Sharma,ilt00032,
Gulf Giants,RJ Gleeson,ilt00033,
Gulf Giants,JL Smith,ilt00033,1.0
Gulf Giants,JM Vince,ilt00033,2.0
Gulf Giants,JM Cox,ilt00033,3.0
Gulf Giants,SO Hetmyer,ilt00033,4.0
Gulf Giants,Usman Khan,ilt00033,5.0
Gulf Giants,Karim Janat,ilt00033,6.0
Gulf Giants,J Overton,ilt00033,7.0
Gulf Giants,CJ Jordan,ilt00033,8.0
Gulf Giants,Mujeeb Ur Rahman,ilt00033,9.0
Gulf Giants,Aayan Afzal Khan,ilt00033,
Gulf Giants,DC Drakes,ilt00033,
Sharjah Warriors,Qais Ahmad,ilt00033,
Sharjah Warriors,MJ Guptill,ilt00033,1.0
Sharjah Warriors,J Charles,ilt00033,2.0
Sharjah Warriors,T Kohler-Cadmore,ilt00033,3.0
Sharjah Warriors,DR Sams,ilt00033,4.0
Sharjah Warriors,L Gregory,ilt00033,5.0
Sharjah Warriors,N Dickwella,ilt00033,6.0
Sharjah Warriors,Basil Hameed,ilt00033,7.0
Sharjah Warriors,CR Woakes,ilt00033,8.0
Sharjah Warriors,CB Sole,ilt00033,9.0
Sharjah Warriors,Muhammad Jawadullah,ilt00033,
Sharjah Warriors,M Theekshana,ilt00033,
MI Emirates,Fazalhaq Farooqi,ilt00034,
MI Emirates,Waseem Muhammad,ilt00034,1.0
MI Emirates,WCF Smeed,ilt00034,2.0
MI Emirates,ADS Fletcher,ilt00034,3.0
MI Emirates,N Pooran,ilt00034,4.0
MI Emirates,AT Rayudu,ilt00034,5.0
MI Emirates,TH David,ilt00034,6.0
MI Emirates,CJ Anderson,ilt00034,7.0
MI Emirates,DJ Bravo,ilt00034,8.0
MI Emirates,AJ Hosein,ilt00034,9.0
MI Emirates,TA Boult,ilt00034,10.0
