key,inning_no,batting_team,delivery_no,batter,bowler,non_striker,runs_batter,runs_extras,runs_non_boundary,runs_total,wicket_fielder,wicket_kind,wicket_player_out,extras_type,extras_run,over,ball
lpl0002,1,Galle Gladiators,6.6,Azam Khan,NLTC Perera,MD Gunathilaka,0,0,0,0,,,,,,6,6
lpl0002,1,Galle Gladiators,7.1,MD Gunathilaka,PWH de Silva,Azam Khan,0,0,0,0,,,,,,7,1
lpl0002,1,Galle Gladiators,7.2,MD Gunathilaka,PWH de Silva,Azam Khan,0,0,0,0,,,,,,7,2
lpl0002,1,Galle Gladiators,7.3,MD Gunathilaka,PWH de Silva,Azam Khan,1,0,0,1,,,,,,7,3
lpl0002,1,Galle Gladiators,7.4,Azam Khan,PWH de Silva,MD Gunathilaka,1,0,0,1,,,,,,7,4
lpl0002,1,Galle Gladiators,7.5,MD Gunathilaka,PWH de Silva,Azam Khan,0,0,0,0,,bowled,MD Gunathilaka,,,7,5
lpl0002,1,Galle Gladiators,7.6,PBB Rajapaksa,PWH de Silva,Azam Khan,1,0,0,1,,,,,,7,6
lpl0002,1,Galle Gladiators,8.1,PBB Rajapaksa,NLTC Perera,Azam Khan,1,0,0,1,,,,,,8,1
lpl0002,1,Galle Gladiators,8.2,Azam Khan,NLTC Perera,PBB Rajapaksa,6,0,0,6,,,,,,8,2
lpl0002,1,Galle Gladiators,8.3,Azam Khan,NLTC Perera,PBB Rajapaksa,1,0,0,1,,,,,,8,3
lpl0002,1,Galle Gladiators,8.4,PBB Rajapaksa,NLTC Perera,Azam Khan,0,0,0,0,,,,,,8,4
lpl0002,1,Galle Gladiators,8.5,PBB Rajapaksa,NLTC Perera,Azam Khan,0,0,0,0,,,,,,8,5
lpl0002,1,Galle Gladiators,8.6,PBB Rajapaksa,NLTC Perera,Azam Khan,1,0,0,1,,,,,,8,6
lpl0002,1,Galle Gladiators,9.1,PBB Rajapaksa,PWH de Silva,Azam Khan,1,0,0,1,,,,,,9,1
lpl0002,1,Galle Gladiators,9.2,Azam Khan,PWH de Silva,PBB Rajapaksa,0,0,0,0,,,,,,9,2
lpl0002,1,Galle Gladiators,9.3,Azam Khan,PWH de Silva,PBB Rajapaksa,1,0,0,1,,,,,,9,3
lpl0002,1,Galle Gladiators,9.4,PBB Rajapaksa,PWH de Silva,Azam Khan,2,0,0,2,,,,,,9,4
lpl0002,1,Galle Gladiators,9.5,PBB Rajapaksa,PWH de Silva,Azam Khan,0,0,0,0,,,,,,9,5
lpl0002,1,Galle Gladiators,9.6,PBB Rajapaksa,PWH de Silva,Azam Khan,0,0,0,0,,,,,,9,6
lpl0002,1,Galle Gladiators,10.1,Azam Khan,NLTC Perera,PBB Rajapaksa,2,0,0,2,,,,,,10,1
lpl0002,1,Galle Gladiators,10.2,Azam Khan,NLTC Perera,PBB Rajapaksa,1,0,0,1,,,,,,10,2
lpl0002,1,Galle Gladiators,10.3,PBB Rajapaksa,NLTC Perera,Azam Khan,0,0,0,0,,,,,,10,3
lpl0002,1,Galle Gladiators,10.4,PBB Rajapaksa,NLTC Perera,Azam Khan,0,0,0,0,,,,,,10,4
lpl0002,1,Galle Gladiators,10.5,PBB Rajapaksa,NLTC Perera,Azam Khan,4,0,0,4,,,,,,10,5
lpl0002,1,Galle Gladiators,10.6,PBB Rajapaksa,NLTC Perera,Azam Khan,0,0,0,0,,,,,,10,6
lpl0002,1,Galle Gladiators,11.1,Azam Khan,PWH de Silva,PBB Rajapaksa,0,0,0,0,,,,,,11,1
lpl0002,1,Galle Gladiators,11.2,Azam Khan,PWH de Silva,PBB Rajapaksa,0,0,0,0,DM de Silva,caught,Azam Khan,,,11,2
lpl0002,1,Galle Gladiators,11.3,TAM Siriwardana,PWH de Silva,PBB Rajapaksa,1,0,0,1,,,,,,11,3
lpl0002,1,Galle Gladiators,11.4,PBB Rajapaksa,PWH de Silva,TAM Siriwardana,0,0,0,0,,,,,,11,4
lpl0002,1,Galle Gladiators,11.5,PBB Rajapaksa,PWH de Silva,TAM Siriwardana,1,0,0,1,,,,,,11,5
lpl0002,1,Galle Gladiators,11.6,TAM Siriwardana,PWH de Silva,PBB Rajapaksa,0,0,0,0,,,,,,11,6
lpl0002,1,Galle Gladiators,12.1,PBB Rajapaksa,Shoaib Malik,TAM Siriwardana,4,0,0,4,,,,,,12,1
lpl0002,1,Galle Gladiators,12.2,PBB Rajapaksa,Shoaib Malik,TAM Siriwardana,1,0,0,1,,,,,,12,2
lpl0002,1,Galle Gladiators,12.3,TAM Siriwardana,Shoaib Malik,PBB Rajapaksa,1,0,0,1,,,,,,12,3
lpl0002,1,Galle Gladiators,12.4,PBB Rajapaksa,Shoaib Malik,TAM Siriwardana,4,0,0,4,,,,,,12,4
lpl0002,1,Galle Gladiators,12.5,PBB Rajapaksa,Shoaib Malik,TAM Siriwardana,1,0,0,1,,,,,,12,5
lpl0002,1,Galle Gladiators,12.6,TAM Siriwardana,Shoaib Malik,PBB Rajapaksa,0,0,0,0,,,,,,12,6
lpl0002,1,Galle Gladiators,13.1,PBB Rajapaksa,D Olivier,TAM Siriwardana,0,0,0,0,B Fernando,caught,PBB Rajapaksa,,,13,1
lpl0002,1,Galle Gladiators,13.2,Shahid Afridi,D Olivier,TAM Siriwardana,1,0,0,1,,,,,,13,2
lpl0002,1,Galle Gladiators,13.3,TAM Siriwardana,D Olivier,Shahid Afridi,0,0,0,0,PC de Silva,caught,TAM Siriwardana,,,13,3
lpl0002,1,Galle Gladiators,13.4,GSNFG Jayasuriya,D Olivier,Shahid Afridi,0,0,0,0,,,,,,13,4
lpl0002,1,Galle Gladiators,13.5,GSNFG Jayasuriya,D Olivier,Shahid Afridi,1,0,0,1,,,,,,13,5
lpl0002,1,Galle Gladiators,13.6,Shahid Afridi,D Olivier,GSNFG Jayasuriya,1,0,0,1,,,,,,13,6
lpl0002,1,Galle Gladiators,14.1,Shahid Afridi,PWH de Silva,GSNFG Jayasuriya,1,0,0,1,,,,,,14,1
lpl0002,1,Galle Gladiators,14.2,GSNFG Jayasuriya,PWH de Silva,Shahid Afridi,0,0,0,0,,,,,,14,2
lpl0002,1,Galle Gladiators,14.3,GSNFG Jayasuriya,PWH de Silva,Shahid Afridi,0,0,0,0,,,,,,14,3
lpl0002,1,Galle Gladiators,14.4,GSNFG Jayasuriya,PWH de Silva,Shahid Afridi,1,0,0,1,,,,,,14,4
lpl0002,1,Galle Gladiators,14.5,Shahid Afridi,PWH de Silva,GSNFG Jayasuriya,0,0,0,0,,,,,,14,5
lpl0002,1,Galle Gladiators,14.6,Shahid Afridi,PWH de Silva,GSNFG Jayasuriya,1,0,0,1,,,,,,14,6
lpl0002,1,Galle Gladiators,15.1,Shahid Afridi,B Fernando,GSNFG Jayasuriya,0,1,0,1,,,,wides,1.0,15,1
lpl0002,1,Galle Gladiators,15.2,Shahid Afridi,B Fernando,GSNFG Jayasuriya,4,0,0,4,,,,,,15,1
lpl0002,1,Galle Gladiators,15.3,Shahid Afridi,B Fernando,GSNFG Jayasuriya,0,0,0,0,,,,,,15,2
lpl0002,1,Galle Gladiators,15.4,Shahid Afridi,B Fernando,GSNFG Jayasuriya,4,0,0,4,,,,,,15,3
lpl0002,1,Galle Gladiators,15.5,Shahid Afridi,B Fernando,GSNFG Jayasuriya,0,0,0,0,,,,,,15,4
lpl0002,1,Galle Gladiators,15.6,Shahid Afridi,B Fernando,GSNFG Jayasuriya,4,0,0,4,,,,,,15,5
lpl0002,1,Galle Gladiators,15.7,Shahid Afridi,B Fernando,GSNFG Jayasuriya,1,0,0,1,,,,,,15,6
lpl0002,1,Galle Gladiators,16.1,Shahid Afridi,KJ Abbott,GSNFG Jayasuriya,0,1,0,1,,,,wides,1.0,16,1
lpl0002,1,Galle Gladiators,16.2,Shahid Afridi,KJ Abbott,GSNFG Jayasuriya,2,0,0,2,,,,,,16,1
lpl0002,1,Galle Gladiators,16.3,Shahid Afridi,KJ Abbott,GSNFG Jayasuriya,2,0,0,2,,,,,,16,2
lpl0002,1,Galle Gladiators,16.4,Shahid Afridi,KJ Abbott,GSNFG Jayasuriya,6,0,0,6,,,,,,16,3
lpl0002,1,Galle Gladiators,16.5,Shahid Afridi,KJ Abbott,GSNFG Jayasuriya,0,0,0,0,,,,,,16,4
lpl0002,1,Galle Gladiators,16.6,Shahid Afridi,KJ Abbott,GSNFG Jayasuriya,6,0,0,6,,,,,,16,5
lpl0002,1,Galle Gladiators,16.7,Shahid Afridi,KJ Abbott,GSNFG Jayasuriya,0,1,0,1,,,,wides,1.0,16,6
lpl0002,1,Galle Gladiators,16.8,Shahid Afridi,KJ Abbott,GSNFG Jayasuriya,1,0,0,1,,,,,,16,6
lpl0002,1,Galle Gladiators,17.1,Shahid Afridi,D Olivier,GSNFG Jayasuriya,6,0,0,6,,,,,,17,1
lpl0002,1,Galle Gladiators,17.2,Shahid Afridi,D Olivier,GSNFG Jayasuriya,6,0,0,6,,,,,,17,2
lpl0002,1,Galle Gladiators,17.3,Shahid Afridi,D Olivier,GSNFG Jayasuriya,6,0,0,6,,,,,,17,3
lpl0002,1,Galle Gladiators,17.4,Shahid Afridi,D Olivier,GSNFG Jayasuriya,0,0,0,0,,,,,,17,4
lpl0002,1,Galle Gladiators,17.5,Shahid Afridi,D Olivier,GSNFG Jayasuriya,6,0,0,6,,,,,,17,5
lpl0002,1,Galle Gladiators,17.6,Shahid Afridi,D Olivier,GSNFG Jayasuriya,0,0,0,0,TJ Moores,caught,Shahid Afridi,,,17,6
lpl0002,1,Galle Gladiators,18.1,GSNFG Jayasuriya,NLTC Perera,Mohammad Amir,6,0,0,6,,,,,,18,1
lpl0002,1,Galle Gladiators,18.2,GSNFG Jayasuriya,NLTC Perera,Mohammad Amir,1,0,0,1,,,,,,18,2
lpl0002,1,Galle Gladiators,18.3,Mohammad Amir,NLTC Perera,GSNFG Jayasuriya,1,0,0,1,,,,,,18,3
lpl0002,1,Galle Gladiators,18.4,GSNFG Jayasuriya,NLTC Perera,Mohammad Amir,1,0,0,1,,,,,,18,4
lpl0002,1,Galle Gladiators,18.5,Mohammad Amir,NLTC Perera,GSNFG Jayasuriya,2,0,0,2,,,,,,18,5
lpl0002,1,Galle Gladiators,18.6,Mohammad Amir,NLTC Perera,GSNFG Jayasuriya,0,0,0,0,TJ Moores,caught,Mohammad Amir,,,18,6
lpl0002,1,Galle Gladiators,19.1,A Dananjaya,KJ Abbott,GSNFG Jayasuriya,0,0,0,0,,,,,,19,1
lpl0002,1,Galle Gladiators,19.2,A Dananjaya,KJ Abbott,GSNFG Jayasuriya,1,0,0,1,,,,,,19,2
lpl0002,1,Galle Gladiators,19.3,GSNFG Jayasuriya,KJ Abbott,A Dananjaya,1,0,0,1,,,,,,19,3
lpl0002,1,Galle Gladiators,19.4,A Dananjaya,KJ Abbott,GSNFG Jayasuriya,1,0,0,1,,,,,,19,4
lpl0002,1,Galle Gladiators,19.5,GSNFG Jayasuriya,KJ Abbott,A Dananjaya,6,0,0,6,,,,,,19,5
lpl0002,1,Galle Gladiators,19.6,GSNFG Jayasuriya,KJ Abbott,A Dananjaya,0,0,0,0,TJ Moores,run out,GSNFG Jayasuriya,,,19,6
lpl0002,2,Jaffna Stallions,0.1,WIA Fernando,A Dananjaya,M Bhanuka,0,0,0,0,,,,,,0,1
lpl0002,2,Jaffna Stallions,0.2,WIA Fernando,A Dananjaya,M Bhanuka,1,0,0,1,,,,,,0,2
lpl0002,2,Jaffna Stallions,0.3,M Bhanuka,A Dananjaya,WIA Fernando,0,0,0,0,,,,,,0,3
lpl0002,2,Jaffna Stallions,0.4,M Bhanuka,A Dananjaya,WIA Fernando,0,5,0,5,,,,wides,5.0,0,4
lpl0002,2,Jaffna Stallions,0.5,M Bhanuka,A Dananjaya,WIA Fernando,0,0,0,0,,,,,,0,4
lpl0002,2,Jaffna Stallions,0.6,M Bhanuka,A Dananjaya,WIA Fernando,0,0,0,0,,,,,,0,5
lpl0002,2,Jaffna Stallions,0.7,M Bhanuka,A Dananjaya,WIA Fernando,0,1,0,1,,,,wides,1.0,0,6
lpl0002,2,Jaffna Stallions,0.8,M Bhanuka,A Dananjaya,WIA Fernando,1,0,0,1,,,,,,0,6
lpl0002,2,Jaffna Stallions,1.1,M Bhanuka,Mohammad Amir,WIA Fernando,1,0,0,1,,,,,,1,1
lpl0002,2,Jaffna Stallions,1.2,WIA Fernando,Mohammad Amir,M Bhanuka,4,0,0,4,,,,,,1,2
lpl0002,2,Jaffna Stallions,1.3,WIA Fernando,Mohammad Amir,M Bhanuka,0,0,0,0,,,,,,1,3
lpl0002,2,Jaffna Stallions,1.4,WIA Fernando,Mohammad Amir,M Bhanuka,0,0,0,0,,,,,,1,4
lpl0002,2,Jaffna Stallions,1.5,WIA Fernando,Mohammad Amir,M Bhanuka,0,0,0,0,,,,,,1,5
lpl0002,2,Jaffna Stallions,1.6,WIA Fernando,Mohammad Amir,M Bhanuka,0,0,0,0,,,,,,1,6
lpl0002,2,Jaffna Stallions,2.1,M Bhanuka,AM Fernando,WIA Fernando,4,0,0,4,,,,,,2,1
lpl0002,2,Jaffna Stallions,2.2,M Bhanuka,AM Fernando,WIA Fernando,6,0,0,6,,,,,,2,2
lpl0002,2,Jaffna Stallions,2.3,M Bhanuka,AM Fernando,WIA Fernando,0,1,0,1,,,,legbyes,1.0,2,3
lpl0002,2,Jaffna Stallions,2.4,WIA Fernando,AM Fernando,M Bhanuka,0,5,0,5,,,,wides,5.0,2,4
lpl0002,2,Jaffna Stallions,2.5,WIA Fernando,AM Fernando,M Bhanuka,0,0,0,0,,,,,,2,4
lpl0002,2,Jaffna Stallions,2.6,WIA Fernando,AM Fernando,M Bhanuka,0,0,0,0,,,,,,2,5
lpl0002,2,Jaffna Stallions,2.7,WIA Fernando,AM Fernando,M Bhanuka,0,0,0,0,,,,,,2,6
lpl0002,2,Jaffna Stallions,3.1,M Bhanuka,Mohammad Amir,WIA Fernando,6,0,0,6,,,,,,3,1
lpl0002,2,Jaffna Stallions,3.2,M Bhanuka,Mohammad Amir,WIA Fernando,0,0,0,0,Azam Khan,caught,M Bhanuka,,,3,2
lpl0002,2,Jaffna Stallions,3.3,TJ Moores,Mohammad Amir,WIA Fernando,0,0,0,0,,,,,,3,3
lpl0002,2,Jaffna Stallions,3.4,TJ Moores,Mohammad Amir,WIA Fernando,1,0,0,1,,,,,,3,4
lpl0002,2,Jaffna Stallions,3.5,WIA Fernando,Mohammad Amir,TJ Moores,0,0,0,0,,,,,,3,5
lpl0002,2,Jaffna Stallions,3.6,WIA Fernando,Mohammad Amir,TJ Moores,0,0,0,0,,,,,,3,6
lpl0002,2,Jaffna Stallions,4.1,TJ Moores,A Dananjaya,WIA Fernando,2,0,0,2,,,,,,4,1
lpl0002,2,Jaffna Stallions,4.2,TJ Moores,A Dananjaya,WIA Fernando,1,0,0,1,,,,,,4,2
lpl0002,2,Jaffna Stallions,4.3,WIA Fernando,A Dananjaya,TJ Moores,1,0,0,1,,,,,,4,3
lpl0002,2,Jaffna Stallions,4.4,TJ Moores,A Dananjaya,WIA Fernando,4,0,0,4,,,,,,4,4
lpl0002,2,Jaffna Stallions,4.5,TJ Moores,A Dananjaya,WIA Fernando,4,0,0,4,,,,,,4,5
lpl0002,2,Jaffna Stallions,4.6,TJ Moores,A Dananjaya,WIA Fernando,0,0,0,0,,,,,,4,6
lpl0002,2,Jaffna Stallions,5.1,WIA Fernando,AM Fernando,TJ Moores,1,0,0,1,,,,,,5,1
lpl0002,2,Jaffna Stallions,5.2,TJ Moores,AM Fernando,WIA Fernando,1,0,0,1,,,,,,5,2
lpl0002,2,Jaffna Stallions,5.3,WIA Fernando,AM Fernando,TJ Moores,0,0,0,0,,,,,,5,3
lpl0002,2,Jaffna Stallions,5.4,WIA Fernando,AM Fernando,TJ Moores,0,0,0,0,,,,,,5,4
lpl0002,2,Jaffna Stallions,5.5,WIA Fernando,AM Fernando,TJ Moores,1,0,0,1,,,,,,5,5
lpl0002,2,Jaffna Stallions,5.6,TJ Moores,AM Fernando,WIA Fernando,0,0,0,0,,,,,,5,6
lpl0002,2,Jaffna Stallions,6.1,WIA Fernando,Shahid Afridi,TJ Moores,0,0,0,0,,,,,,6,1
lpl0002,2,Jaffna Stallions,6.2,WIA Fernando,Shahid Afridi,TJ Moores,1,0,0,1,,,,,,6,2
lpl0002,2,Jaffna Stallions,6.3,TJ Moores,Shahid Afridi,WIA Fernando,0,0,0,0,,,,,,6,3
lpl0002,2,Jaffna Stallions,6.4,TJ Moores,Shahid Afridi,WIA Fernando,1,0,0,1,,,,,,6,4
lpl0002,2,Jaffna Stallions,6.5,WIA Fernando,Shahid Afridi,TJ Moores,1,0,0,1,,,,,,6,5
lpl0002,2,Jaffna Stallions,6.6,TJ Moores,Shahid Afridi,WIA Fernando,0,0,0,0,,,,,,6,6
lpl0002,2,Jaffna Stallions,7.1,WIA Fernando,M Shiraz,TJ Moores,0,1,0,1,,,,wides,1.0,7,1
lpl0002,2,Jaffna Stallions,7.2,WIA Fernando,M Shiraz,TJ Moores,6,0,0,6,,,,,,7,1
lpl0002,2,Jaffna Stallions,7.3,WIA Fernando,M Shiraz,TJ Moores,1,0,0,1,,,,,,7,2
lpl0002,2,Jaffna Stallions,7.4,TJ Moores,M Shiraz,WIA Fernando,4,0,0,4,,,,,,7,3
lpl0002,2,Jaffna Stallions,7.5,TJ Moores,M Shiraz,WIA Fernando,0,0,0,0,Shahid Afridi,caught,TJ Moores,,,7,4
lpl0002,2,Jaffna Stallions,7.6,WIA Fernando,M Shiraz,Shoaib Malik,0,1,0,1,,,,wides,1.0,7,5
lpl0002,2,Jaffna Stallions,7.7,WIA Fernando,M Shiraz,Shoaib Malik,1,0,0,1,,,,,,7,5
lpl0002,2,Jaffna Stallions,7.8,Shoaib Malik,M Shiraz,WIA Fernando,1,0,0,1,,,,,,7,6
lpl0002,2,Jaffna Stallions,8.1,Shoaib Malik,Shahid Afridi,WIA Fernando,0,1,0,1,,,,legbyes,1.0,8,1
lpl0002,2,Jaffna Stallions,8.2,WIA Fernando,Shahid Afridi,Shoaib Malik,0,0,0,0,,,,,,8,2
lpl0002,2,Jaffna Stallions,8.3,WIA Fernando,Shahid Afridi,Shoaib Malik,1,0,0,1,,,,,,8,3
lpl0002,2,Jaffna Stallions,8.4,Shoaib Malik,Shahid Afridi,WIA Fernando,0,0,0,0,,,,,,8,4
lpl0002,2,Jaffna Stallions,8.5,Shoaib Malik,Shahid Afridi,WIA Fernando,0,0,0,0,,,,,,8,5
lpl0002,2,Jaffna Stallions,8.6,Shoaib Malik,Shahid Afridi,WIA Fernando,1,0,0,1,,,,,,8,6
lpl0002,2,Jaffna Stallions,9.1,Shoaib Malik,TAM Siriwardana,WIA Fernando,0,0,0,0,,,,,,9,1
lpl0002,2,Jaffna Stallions,9.2,Shoaib Malik,TAM Siriwardana,WIA Fernando,1,0,0,1,,,,,,9,2
lpl0002,2,Jaffna Stallions,9.3,WIA Fernando,TAM Siriwardana,Shoaib Malik,0,0,0,0,,,,,,9,3
lpl0002,2,Jaffna Stallions,9.4,WIA Fernando,TAM Siriwardana,Shoaib Malik,6,0,0,6,,,,,,9,4
lpl0002,2,Jaffna Stallions,9.5,WIA Fernando,TAM Siriwardana,Shoaib Malik,2,0,0,2,,,,,,9,5
lpl0002,2,Jaffna Stallions,9.6,WIA Fernando,TAM Siriwardana,Shoaib Malik,1,0,0,1,,,,,,9,6
lpl0002,2,Jaffna Stallions,10.1,WIA Fernando,Shahid Afridi,Shoaib Malik,1,0,0,1,,,,,,10,1
lpl0002,2,Jaffna Stallions,10.2,Shoaib Malik,Shahid Afridi,WIA Fernando,1,0,0,1,,,,,,10,2
lpl0002,2,Jaffna Stallions,10.3,WIA Fernando,Shahid Afridi,Shoaib Malik,0,0,0,0,,,,,,10,3
lpl0002,2,Jaffna Stallions,10.4,WIA Fernando,Shahid Afridi,Shoaib Malik,1,0,0,1,,,,,,10,4
lpl0002,2,Jaffna Stallions,10.5,Shoaib Malik,Shahid Afridi,WIA Fernando,2,0,0,2,,,,,,10,5
lpl0002,2,Jaffna Stallions,10.6,Shoaib Malik,Shahid Afridi,WIA Fernando,0,0,0,0,,,,,,10,6
lpl0002,2,Jaffna Stallions,11.1,WIA Fernando,TAM Siriwardana,Shoaib Malik,6,0,0,6,,,,,,11,1
lpl0002,2,Jaffna Stallions,11.2,WIA Fernando,TAM Siriwardana,Shoaib Malik,0,0,0,0,,,,,,11,2
lpl0002,2,Jaffna Stallions,11.3,WIA Fernando,TAM Siriwardana,Shoaib Malik,1,0,0,1,,,,,,11,3
lpl0002,2,Jaffna Stallions,11.4,Shoaib Malik,TAM Siriwardana,WIA Fernando,1,0,0,1,,,,,,11,4
lpl0002,2,Jaffna Stallions,11.5,WIA Fernando,TAM Siriwardana,Shoaib Malik,6,0,0,6,,,,,,11,5
lpl0002,2,Jaffna Stallions,11.6,WIA Fernando,TAM Siriwardana,Shoaib Malik,2,0,0,2,,,,,,11,6
lpl0002,2,Jaffna Stallions,12.1,Shoaib Malik,AM Fernando,WIA Fernando,1,0,0,1,,,,,,12,1
lpl0002,2,Jaffna Stallions,12.2,WIA Fernando,AM Fernando,Shoaib Malik,1,0,0,1,,,,,,12,2
lpl0002,2,Jaffna Stallions,12.3,Shoaib Malik,AM Fernando,WIA Fernando,1,0,0,1,,,,,,12,3
lpl0002,2,Jaffna Stallions,12.4,WIA Fernando,AM Fernando,Shoaib Malik,0,0,0,0,,,,,,12,4
lpl0002,2,Jaffna Stallions,12.5,WIA Fernando,AM Fernando,Shoaib Malik,6,0,0,6,,,,,,12,5
lpl0002,2,Jaffna Stallions,12.6,WIA Fernando,AM Fernando,Shoaib Malik,1,0,0,1,,,,,,12,6
lpl0002,2,Jaffna Stallions,13.1,WIA Fernando,M Shiraz,Shoaib Malik,4,1,0,5,,,,noballs,1.0,13,1
lpl0002,2,Jaffna Stallions,13.2,WIA Fernando,M Shiraz,Shoaib Malik,0,0,0,0,,,,,,13,1
lpl0002,2,Jaffna Stallions,13.3,WIA Fernando,M Shiraz,Shoaib Malik,4,0,0,4,,,,,,13,2
lpl0002,2,Jaffna Stallions,13.4,WIA Fernando,M Shiraz,Shoaib Malik,0,0,0,0,,,,,,13,3
lpl0002,2,Jaffna Stallions,13.5,WIA Fernando,M Shiraz,Shoaib Malik,4,0,0,4,,,,,,13,4
lpl0002,2,Jaffna Stallions,13.6,WIA Fernando,M Shiraz,Shoaib Malik,1,0,0,1,,,,,,13,5
lpl0002,2,Jaffna Stallions,13.7,Shoaib Malik,M Shiraz,WIA Fernando,1,0,0,1,,,,,,13,6
lpl0002,2,Jaffna Stallions,14.1,Shoaib Malik,Shahid Afridi,WIA Fernando,0,5,0,5,,,,wides,5.0,14,1
lpl0002,2,Jaffna Stallions,14.2,Shoaib Malik,Shahid Afridi,WIA Fernando,1,0,0,1,,,,,,14,1
lpl0002,2,Jaffna Stallions,14.3,WIA Fernando,Shahid Afridi,Shoaib Malik,1,0,0,1,,,,,,14,2
lpl0002,2,Jaffna Stallions,14.4,Shoaib Malik,Shahid Afridi,WIA Fernando,0,0,0,0,,,,,,14,3
lpl0002,2,Jaffna Stallions,14.5,Shoaib Malik,Shahid Afridi,WIA Fernando,1,0,0,1,,,,,,14,4
lpl0002,2,Jaffna Stallions,14.6,WIA Fernando,Shahid Afridi,Shoaib Malik,1,0,0,1,,,,,,14,5
lpl0002,2,Jaffna Stallions,14.7,Shoaib Malik,Shahid Afridi,WIA Fernando,1,0,0,1,,,,,,14,6
lpl0002,2,Jaffna Stallions,15.1,Shoaib Malik,Mohammad Amir,WIA Fernando,0,0,0,0,,,,,,15,1
lpl0002,2,Jaffna Stallions,15.2,Shoaib Malik,Mohammad Amir,WIA Fernando,1,0,0,1,,,,,,15,2
lpl0002,2,Jaffna Stallions,15.3,WIA Fernando,Mohammad Amir,Shoaib Malik,4,0,0,4,,,,,,15,3
lpl0002,2,Jaffna Stallions,15.4,WIA Fernando,Mohammad Amir,Shoaib Malik,1,0,0,1,,,,,,15,4
lpl0002,2,Jaffna Stallions,15.5,Shoaib Malik,Mohammad Amir,WIA Fernando,0,0,0,0,,,,,,15,5
lpl0002,2,Jaffna Stallions,15.6,Shoaib Malik,Mohammad Amir,WIA Fernando,1,0,0,1,,,,,,15,6
lpl0002,2,Jaffna Stallions,16.1,Shoaib Malik,A Dananjaya,WIA Fernando,1,0,0,1,,,,,,16,1
lpl0002,2,Jaffna Stallions,16.2,WIA Fernando,A Dananjaya,Shoaib Malik,6,0,0,6,,,,,,16,2
lpl0002,2,Jaffna Stallions,16.3,WIA Fernando,A Dananjaya,Shoaib Malik,1,0,0,1,,,,,,16,3
lpl0002,2,Jaffna Stallions,16.4,Shoaib Malik,A Dananjaya,WIA Fernando,1,0,0,1,,,,,,16,4
lpl0002,2,Jaffna Stallions,16.5,WIA Fernando,A Dananjaya,Shoaib Malik,1,0,0,1,,,,,,16,5
lpl0002,2,Jaffna Stallions,16.6,Shoaib Malik,A Dananjaya,WIA Fernando,2,0,0,2,,,,,,16,6
lpl0002,2,Jaffna Stallions,17.1,WIA Fernando,M Shiraz,Shoaib Malik,0,0,0,0,,,,,,17,1
lpl0002,2,Jaffna Stallions,17.2,WIA Fernando,M Shiraz,Shoaib Malik,1,0,0,1,,,,,,17,2
lpl0002,2,Jaffna Stallions,17.3,Shoaib Malik,M Shiraz,WIA Fernando,1,0,0,1,,,,,,17,3
lpl0002,2,Jaffna Stallions,17.4,WIA Fernando,M Shiraz,Shoaib Malik,1,0,0,1,,,,,,17,4
lpl0002,2,Jaffna Stallions,17.5,Shoaib Malik,M Shiraz,WIA Fernando,4,0,0,4,,,,,,17,5
lpl0002,2,Jaffna Stallions,17.6,Shoaib Malik,M Shiraz,WIA Fernando,1,0,0,1,,,,,,17,6
lpl0002,2,Jaffna Stallions,18.1,Shoaib Malik,Mohammad Amir,WIA Fernando,1,0,0,1,,,,,,18,1
lpl0002,2,Jaffna Stallions,18.2,WIA Fernando,Mohammad Amir,Shoaib Malik,1,0,0,1,,,,,,18,2
lpl0002,2,Jaffna Stallions,18.3,Shoaib Malik,Mohammad Amir,WIA Fernando,1,0,0,1,,,,,,18,3
lpl0002,2,Jaffna Stallions,18.4,WIA Fernando,Mohammad Amir,Shoaib Malik,6,0,0,6,,,,,,18,4
lpl0002,2,Jaffna Stallions,18.5,WIA Fernando,Mohammad Amir,Shoaib Malik,1,0,0,1,,,,,,18,5
lpl0002,2,Jaffna Stallions,18.6,Shoaib Malik,Mohammad Amir,WIA Fernando,0,0,0,0,,,,,,18,6
lpl0002,2,Jaffna Stallions,19.1,WIA Fernando,A Dananjaya,Shoaib Malik,0,0,0,0,,,,,,19,1
lpl0002,2,Jaffna Stallions,19.2,WIA Fernando,A Dananjaya,Shoaib Malik,0,0,0,0,,,,,,19,2
lpl0002,2,Jaffna Stallions,19.3,WIA Fernando,A Dananjaya,Shoaib Malik,1,0,0,1,,,,,,19,3
lpl0003,1,Colombo Kings,0.1,AD Russell,Mohammad Amir,ST de Silva,0,0,0,0,,,,,,0,1
lpl0003,1,Colombo Kings,0.2,AD Russell,Mohammad Amir,ST de Silva,0,1,0,1,,,,wides,1.0,0,2
lpl0003,1,Colombo Kings,0.3,AD Russell,Mohammad Amir,ST de Silva,6,0,0,6,,,,,,0,2
lpl0003,1,Colombo Kings,0.4,AD Russell,Mohammad Amir,ST de Silva,4,0,0,4,,,,,,0,3
lpl0003,1,Colombo Kings,0.5,AD Russell,Mohammad Amir,ST de Silva,6,0,0,6,,,,,,0,4
lpl0003,1,Colombo Kings,0.6,AD Russell,Mohammad Amir,ST de Silva,0,1,0,1,,,,wides,1.0,0,5
