key,city,competition,date,gender,match_type,neutral_venue,overs,player_of_match,venue
ipl0671,Hyderabad,IPL,2018-05-05,male,T20,,20,Rashid Khan,Rajiv Gandhi International Stadium
ipl0672,Pune,IPL,2018-05-05,male,T20,,20,RA Jadeja,Maharashtra Cricket Association Stadium
ipl0673,Indore,IPL,2018-05-06,male,T20,,20,Mujeeb Ur Rahman,Holkar Cricket Stadium
ipl0674,Mumbai,IPL,2018-05-06,male,T20,,20,HH Pandya,Wankhede Stadium
ipl0675,Hyderabad,IPL,2018-05-07,male,T20,,20,KS Williamson,Rajiv Gandhi International Stadium
ipl0676,Jaipur,IPL,2018-05-08,male,T20,,20,JC Buttler,Sawai Mansingh Stadium
ipl0677,Kolkata,IPL,2018-05-09,male,T20,,20,Ishan Kishan,Eden Gardens
ipl0678,Delhi,IPL,2018-05-10,male,T20,,20,S Dhawan,Arun Jaitley Stadium
ipl0679,Jaipur,IPL,2018-05-11,male,T20,,20,JC Buttler,Sawai Mansingh Stadium
ipl0680,Delhi,IPL,2018-05-12,male,T20,,20,AB de Villiers,Arun Jaitley Stadium
ipl0681,Indore,IPL,2018-05-12,male,T20,,20,SP Narine,Holkar Cricket Stadium
ipl0682,Mumbai,IPL,2018-05-13,male,T20,,20,JC Buttler,Wankhede Stadium
ipl0683,Pune,IPL,2018-05-13,male,T20,,20,AT Rayudu,Maharashtra Cricket Association Stadium
ipl0684,Indore,IPL,2018-05-14,male,T20,,20,UT Yadav,Holkar Cricket Stadium
ipl0685,Kolkata,IPL,2018-05-15,male,T20,,20,Kuldeep Yadav,Eden Gardens
ipl0686,Mumbai,IPL,2018-05-16,male,T20,,20,JJ Bumrah,Wankhede Stadium
ipl0687,Bengaluru,IPL,2018-05-17,male,T20,,20,AB de Villiers,M.Chinnaswamy Stadium
ipl0688,Delhi,IPL,2018-05-18,male,T20,,20,HV Patel,Arun Jaitley Stadium
ipl0689,Hyderabad,IPL,2018-05-19,male,T20,,20,CA Lynn,Rajiv Gandhi International Stadium
ipl0690,Jaipur,IPL,2018-05-19,male,T20,,20,S Gopal,Sawai Mansingh Stadium
ipl0691,Pune,IPL,2018-05-20,male,T20,,20,L Ngidi,Maharashtra Cricket Association Stadium
ipl0692,Delhi,IPL,2018-05-20,male,T20,,20,A Mishra,Arun Jaitley Stadium
ipl0693,Mumbai,IPL,2018-05-22,male,T20,,20,F du Plessis,Wankhede Stadium
ipl0694,Kolkata,IPL,2018-05-23,male,T20,,20,AD Russell,Eden Gardens
ipl0695,Kolkata,IPL,2018-05-25,male,T20,,20,Rashid Khan,Eden Gardens
ipl0696,Mumbai,IPL,2018-05-27,male,T20,,20,SR Watson,Wankhede Stadium
ipl0697,Chennai,IPL,2019-03-23,male,T20,,20,Harbhajan Singh,MA Chidambaram Stadium
ipl0698,Mumbai,IPL,2019-03-24,male,T20,,20,RR Pant,Wankhede Stadium
ipl0699,Kolkata,IPL,2019-03-24,male,T20,,20,AD Russell,Eden Gardens
ipl0700,Jaipur,IPL,2019-03-25,male,T20,,20,CH Gayle,Sawai Mansingh Stadium
ipl0701,Delhi,IPL,2019-03-26,male,T20,,20,SR Watson,Arun Jaitley Stadium
ipl0702,Kolkata,IPL,2019-03-27,male,T20,,20,AD Russell,Eden Gardens
ipl0703,Bengaluru,IPL,2019-03-28,male,T20,,20,JJ Bumrah,M.Chinnaswamy Stadium
ipl0704,Hyderabad,IPL,2019-03-29,male,T20,,20,Rashid Khan,Rajiv Gandhi International Stadium
ipl0705,Delhi,IPL,2019-03-30,male,T20,,20,PP Shaw,Arun Jaitley Stadium
ipl0706,Chandigarh,IPL,2019-03-30,male,T20,,20,MA Agarwal,Punjab Cricket Association IS Bindra Stadium
ipl0707,Chennai,IPL,2019-03-31,male,T20,,20,MS Dhoni,MA Chidambaram Stadium
ipl0708,Hyderabad,IPL,2019-03-31,male,T20,,20,JM Bairstow,Rajiv Gandhi International Stadium
ipl0709,Chandigarh,IPL,2019-04-01,male,T20,,20,SM Curran,Punjab Cricket Association IS Bindra Stadium
ipl0710,Jaipur,IPL,2019-04-02,male,T20,,20,S Gopal,Sawai Mansingh Stadium
ipl0711,Mumbai,IPL,2019-04-03,male,T20,,20,HH Pandya,Wankhede Stadium
ipl0712,Delhi,IPL,2019-04-04,male,T20,,20,JM Bairstow,Arun Jaitley Stadium
ipl0713,Bengaluru,IPL,2019-04-05,male,T20,,20,AD Russell,M.Chinnaswamy Stadium
ipl0714,Hyderabad,IPL,2019-04-06,male,T20,,20,AS Joseph,Rajiv Gandhi International Stadium
ipl0715,Chennai,IPL,2019-04-06,male,T20,,20,Harbhajan Singh,MA Chidambaram Stadium
ipl0716,Jaipur,IPL,2019-04-07,male,T20,,20,HF Gurney,Sawai Mansingh Stadium
ipl0717,Bengaluru,IPL,2019-04-07,male,T20,,20,K Rabada,M.Chinnaswamy Stadium
ipl0718,Chandigarh,IPL,2019-04-08,male,T20,,20,KL Rahul,Punjab Cricket Association IS Bindra Stadium
ipl0719,Chennai,IPL,2019-04-09,male,T20,,20,DL Chahar,MA Chidambaram Stadium
ipl0720,Mumbai,IPL,2019-04-10,male,T20,,20,KA Pollard,Wankhede Stadium
ipl0721,Jaipur,IPL,2019-04-11,male,T20,,20,MS Dhoni,Sawai Mansingh Stadium
ipl0722,Kolkata,IPL,2019-04-12,male,T20,,20,S Dhawan,Eden Gardens
ipl0723,Chandigarh,IPL,2019-04-13,male,T20,,20,AB de Villiers,Punjab Cricket Association IS Bindra Stadium
ipl0724,Mumbai,IPL,2019-04-13,male,T20,,20,JC Buttler,Wankhede Stadium
ipl0725,Hyderabad,IPL,2019-04-14,male,T20,,20,KMA Paul,Rajiv Gandhi International Stadium
ipl0726,Kolkata,IPL,2019-04-14,male,T20,,20,Imran Tahir,Eden Gardens
ipl0727,Mumbai,IPL,2019-04-15,male,T20,,20,SL Malinga,Wankhede Stadium
ipl0728,Chandigarh,IPL,2019-04-16,male,T20,,20,R Ashwin,Punjab Cricket Association IS Bindra Stadium
ipl0729,Hyderabad,IPL,2019-04-17,male,T20,,20,DA Warner,Rajiv Gandhi International Stadium
ipl0730,Delhi,IPL,2019-04-18,male,T20,,20,HH Pandya,Arun Jaitley Stadium
ipl0731,Kolkata,IPL,2019-04-19,male,T20,,20,V Kohli,Eden Gardens
ipl0732,Delhi,IPL,2019-04-20,male,T20,,20,SS Iyer,Arun Jaitley Stadium
ipl0733,Jaipur,IPL,2019-04-20,male,T20,,20,SPD Smith,Sawai Mansingh Stadium
ipl0734,Bengaluru,IPL,2019-04-21,male,T20,,20,PA Patel,M.Chinnaswamy Stadium
ipl0735,Hyderabad,IPL,2019-04-21,male,T20,,20,KK Ahmed,Rajiv Gandhi International Stadium
ipl0736,Jaipur,IPL,2019-04-22,male,T20,,20,RR Pant,Sawai Mansingh Stadium
ipl0737,Chennai,IPL,2019-04-23,male,T20,,20,SR Watson,MA Chidambaram Stadium
ipl0738,Bengaluru,IPL,2019-04-24,male,T20,,20,AB de Villiers,M.Chinnaswamy Stadium
ipl0739,Kolkata,IPL,2019-04-25,male,T20,,20,VR Aaron,Eden Gardens
ipl0740,Chennai,IPL,2019-04-26,male,T20,,20,RG Sharma,MA Chidambaram Stadium
ipl0741,Jaipur,IPL,2019-04-27,male,T20,,20,JD Unadkat,Sawai Mansingh Stadium
ipl0742,Kolkata,IPL,2019-04-28,male,T20,,20,AD Russell,Eden Gardens
ipl0743,Delhi,IPL,2019-04-28,male,T20,,20,S Dhawan,Arun Jaitley Stadium
ipl0744,Hyderabad,IPL,2019-04-29,male,T20,,20,DA Warner,Rajiv Gandhi International Stadium
ipl0745,Bengaluru,IPL,2019-04-30,male,T20,,20,,M.Chinnaswamy Stadium
ipl0746,Chennai,IPL,2019-05-01,male,T20,,20,MS Dhoni,MA Chidambaram Stadium
ipl0747,Mumbai,IPL,2019-05-02,male,T20,,20,JJ Bumrah,Wankhede Stadium
ipl0748,Chandigarh,IPL,2019-05-03,male,T20,,20,Shubman Gill,Punjab Cricket Association IS Bindra Stadium
ipl0749,Bengaluru,IPL,2019-05-04,male,T20,,20,SO Hetmyer,M.Chinnaswamy Stadium
ipl0750,Delhi,IPL,2019-05-04,male,T20,,20,A Mishra,Arun Jaitley Stadium
ipl0751,Mumbai,IPL,2019-05-05,male,T20,,20,HH Pandya,Wankhede Stadium
ipl0752,Chandigarh,IPL,2019-05-05,male,T20,,20,KL Rahul,Punjab Cricket Association IS Bindra Stadium
ipl0753,Chennai,IPL,2019-05-07,male,T20,,20,SA Yadav,MA Chidambaram Stadium
ipl0754,Visakhapatnam,IPL,2019-05-08,male,T20,,20,RR Pant,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
ipl0755,Visakhapatnam,IPL,2019-05-10,male,T20,,20,F du Plessis,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
ipl0756,Hyderabad,IPL,2019-05-12,male,T20,,20,JJ Bumrah,Rajiv Gandhi International Stadium
ipl0757,Abu Dhabi,IPL,2020-09-19,male,T20,,20,AT Rayudu,Sheikh Zayed Stadium
ipl0758,,IPL,2020-09-20,male,T20,,20,MP Stoinis,Dubai International Cricket Stadium
ipl0759,,IPL,2020-09-21,male,T20,,20,YS Chahal,Dubai International Cricket Stadium
ipl0760,,IPL,2020-09-22,male,T20,,20,SV Samson,Sharjah Cricket Stadium
ipl0761,Abu Dhabi,IPL,2020-09-23,male,T20,,20,RG Sharma,Sheikh Zayed Stadium
ipl0762,,IPL,2020-09-24,male,T20,,20,KL Rahul,Dubai International Cricket Stadium
ipl0763,,IPL,2020-09-25,male,T20,,20,PP Shaw,Dubai International Cricket Stadium
ipl0764,Abu Dhabi,IPL,2020-09-26,male,T20,,20,Shubman Gill,Sheikh Zayed Stadium
ipl0765,,IPL,2020-09-27,male,T20,,20,SV Samson,Sharjah Cricket Stadium
ipl0766,,IPL,2020-09-28,male,T20,,20,AB de Villiers,Dubai International Cricket Stadium
ipl0767,Abu Dhabi,IPL,2020-09-29,male,T20,,20,Rashid Khan,Sheikh Zayed Stadium
ipl0768,,IPL,2020-09-30,male,T20,,20,Shivam Mavi,Dubai International Cricket Stadium
ipl0769,Abu Dhabi,IPL,2020-10-01,male,T20,,20,KA Pollard,Sheikh Zayed Stadium
ipl0770,,IPL,2020-10-02,male,T20,,20,PK Garg,Dubai International Cricket Stadium
ipl0771,,IPL,2020-10-03,male,T20,,20,SS Iyer,Sharjah Cricket Stadium
ipl0772,Abu Dhabi,IPL,2020-10-03,male,T20,,20,YS Chahal,Sheikh Zayed Stadium
ipl0773,,IPL,2020-10-04,male,T20,,20,TA Boult,Sharjah Cricket Stadium
ipl0774,,IPL,2020-10-04,male,T20,,20,SR Watson,Dubai International Cricket Stadium
ipl0775,,IPL,2020-10-05,male,T20,,20,AR Patel,Dubai International Cricket Stadium
ipl0776,Abu Dhabi,IPL,2020-10-06,male,T20,,20,SA Yadav,Sheikh Zayed Stadium
ipl0777,Abu Dhabi,IPL,2020-10-07,male,T20,,20,RA Tripathi,Sheikh Zayed Stadium
ipl0778,,IPL,2020-10-08,male,T20,,20,JM Bairstow,Dubai International Cricket Stadium
ipl0779,,IPL,2020-10-09,male,T20,,20,R Ashwin,Sharjah Cricket Stadium
ipl0780,,IPL,2020-10-10,male,T20,,20,V Kohli,Dubai International Cricket Stadium
ipl0781,Abu Dhabi,IPL,2020-10-10,male,T20,,20,KD Karthik,Sheikh Zayed Stadium
ipl0782,Abu Dhabi,IPL,2020-10-11,male,T20,,20,Q de Kock,Sheikh Zayed Stadium
ipl0783,,IPL,2020-10-11,male,T20,,20,R Tewatia,Dubai International Cricket Stadium
ipl0784,,IPL,2020-10-12,male,T20,,20,AB de Villiers,Sharjah Cricket Stadium
ipl0785,,IPL,2020-10-13,male,T20,,20,RA Jadeja,Dubai International Cricket Stadium
ipl0786,,IPL,2020-10-14,male,T20,,20,A Nortje,Dubai International Cricket Stadium
ipl0787,,IPL,2020-10-15,male,T20,,20,KL Rahul,Sharjah Cricket Stadium
ipl0788,Abu Dhabi,IPL,2020-10-16,male,T20,,20,Q de Kock,Sheikh Zayed Stadium
ipl0789,,IPL,2020-10-17,male,T20,,20,AB de Villiers,Dubai International Cricket Stadium
ipl0790,,IPL,2020-10-17,male,T20,,20,S Dhawan,Sharjah Cricket Stadium
ipl0791,,IPL,2020-10-18,male,T20,,20,KL Rahul,Dubai International Cricket Stadium
ipl0792,Abu Dhabi,IPL,2020-10-18,male,T20,,20,LH Ferguson,Sheikh Zayed Stadium
ipl0793,Abu Dhabi,IPL,2020-10-19,male,T20,,20,JC Buttler,Sheikh Zayed Stadium
ipl0794,,IPL,2020-10-20,male,T20,,20,S Dhawan,Dubai International Cricket Stadium
ipl0795,Abu Dhabi,IPL,2020-10-21,male,T20,,20,Mohammed Siraj,Sheikh Zayed Stadium
ipl0796,,IPL,2020-10-22,male,T20,,20,MK Pandey,Dubai International Cricket Stadium
ipl0797,,IPL,2020-10-23,male,T20,,20,TA Boult,Sharjah Cricket Stadium
ipl0798,,IPL,2020-10-24,male,T20,,20,CJ Jordan,Dubai International Cricket Stadium
ipl0799,Abu Dhabi,IPL,2020-10-24,male,T20,,20,CV Varun,Sheikh Zayed Stadium
ipl0800,,IPL,2020-10-25,male,T20,,20,RD Gaikwad,Dubai International Cricket Stadium
ipl0801,Abu Dhabi,IPL,2020-10-25,male,T20,,20,BA Stokes,Sheikh Zayed Stadium
ipl0802,,IPL,2020-10-26,male,T20,,20,CH Gayle,Sharjah Cricket Stadium
ipl0803,,IPL,2020-10-27,male,T20,,20,WP Saha,Dubai International Cricket Stadium
ipl0804,Abu Dhabi,IPL,2020-10-28,male,T20,,20,SA Yadav,Sheikh Zayed Stadium
ipl0805,,IPL,2020-10-29,male,T20,,20,RD Gaikwad,Dubai International Cricket Stadium
ipl0806,Abu Dhabi,IPL,2020-10-30,male,T20,,20,BA Stokes,Sheikh Zayed Stadium
ipl0807,,IPL,2020-10-31,male,T20,,20,Ishan Kishan,Dubai International Cricket Stadium
ipl0808,,IPL,2020-10-31,male,T20,,20,Sandeep Sharma,Sharjah Cricket Stadium
ipl0809,,IPL,2020-11-01,male,T20,,20,PJ Cummins,Dubai International Cricket Stadium
ipl0810,Abu Dhabi,IPL,2020-11-01,male,T20,,20,RD Gaikwad,Sheikh Zayed Stadium
ipl0811,Abu Dhabi,IPL,2020-11-02,male,T20,,20,A Nortje,Sheikh Zayed Stadium
ipl0812,,IPL,2020-11-03,male,T20,,20,S Nadeem,Sharjah Cricket Stadium
ipl0813,,IPL,2020-11-05,male,T20,,20,JJ Bumrah,Dubai International Cricket Stadium
ipl0814,Abu Dhabi,IPL,2020-11-06,male,T20,,20,KS Williamson,Sheikh Zayed Stadium
ipl0815,Abu Dhabi,IPL,2020-11-08,male,T20,,20,MP Stoinis,Sheikh Zayed Stadium
ipl0816,,IPL,2020-11-10,male,T20,,20,TA Boult,Dubai International Cricket Stadium
ipl0817,Chennai,IPL,2021-04-09,male,T20,,20,HV Patel,"MA Chidambaram Stadium, Chepauk, Chennai"
ipl0818,Mumbai,IPL,2021-04-10,male,T20,,20,S Dhawan,"Wankhede Stadium, Mumbai"
ipl0819,Chennai,IPL,2021-04-11,male,T20,,20,N Rana,"MA Chidambaram Stadium, Chepauk, Chennai"
ipl0820,Mumbai,IPL,2021-04-12,male,T20,,20,SV Samson,"Wankhede Stadium, Mumbai"
ipl0821,Chennai,IPL,2021-04-13,male,T20,,20,RD Chahar,"MA Chidambaram Stadium, Chepauk, Chennai"
ipl0822,Chennai,IPL,2021-04-14,male,T20,,20,GJ Maxwell,"MA Chidambaram Stadium, Chepauk, Chennai"
ipl0823,Mumbai,IPL,2021-04-15,male,T20,,20,JD Unadkat,"Wankhede Stadium, Mumbai"
ipl0824,Mumbai,IPL,2021-04-16,male,T20,,20,DL Chahar,"Wankhede Stadium, Mumbai"
ipl0825,Chennai,IPL,2021-04-17,male,T20,,20,KA Pollard,"MA Chidambaram Stadium, Chepauk, Chennai"
ipl0826,Mumbai,IPL,2021-04-18,male,T20,,20,S Dhawan,"Wankhede Stadium, Mumbai"
ipl0827,Chennai,IPL,2021-04-18,male,T20,,20,AB de Villiers,"MA Chidambaram Stadium, Chepauk, Chennai"
ipl0828,Mumbai,IPL,2021-04-19,male,T20,,20,MM Ali,"Wankhede Stadium, Mumbai"
ipl0829,Chennai,IPL,2021-04-20,male,T20,,20,A Mishra,"MA Chidambaram Stadium, Chepauk, Chennai"
ipl0830,Mumbai,IPL,2021-04-21,male,T20,,20,F du Plessis,"Wankhede Stadium, Mumbai"
ipl0831,Chennai,IPL,2021-04-21,male,T20,,20,JM Bairstow,"MA Chidambaram Stadium, Chepauk, Chennai"
ipl0832,Mumbai,IPL,2021-04-22,male,T20,,20,D Padikkal,"Wankhede Stadium, Mumbai"
ipl0833,Chennai,IPL,2021-04-23,male,T20,,20,KL Rahul,"MA Chidambaram Stadium, Chepauk, Chennai"
ipl0834,Mumbai,IPL,2021-04-24,male,T20,,20,CH Morris,"Wankhede Stadium, Mumbai"
ipl0835,Chennai,IPL,2021-04-25,male,T20,,20,PP Shaw,"MA Chidambaram Stadium, Chepauk, Chennai"
ipl0836,Mumbai,IPL,2021-04-25,male,T20,,20,RA Jadeja,"Wankhede Stadium, Mumbai"
ipl0837,Ahmedabad,IPL,2021-04-26,male,T20,,20,EJG Morgan,"Narendra Modi Stadium, Ahmedabad"
ipl0838,Ahmedabad,IPL,2021-04-27,male,T20,,20,AB de Villiers,"Narendra Modi Stadium, Ahmedabad"
ipl0839,Delhi,IPL,2021-04-28,male,T20,,20,RD Gaikwad,"Arun Jaitley Stadium, Delhi"
ipl0840,Ahmedabad,IPL,2021-04-29,male,T20,,20,PP Shaw,"Narendra Modi Stadium, Ahmedabad"
ipl0841,Delhi,IPL,2021-04-29,male,T20,,20,Q de Kock,"Arun Jaitley Stadium, Delhi"
ipl0842,Ahmedabad,IPL,2021-04-30,male,T20,,20,Harpreet Brar,"Narendra Modi Stadium, Ahmedabad"
ipl0843,Delhi,IPL,2021-05-01,male,T20,,20,KA Pollard,"Arun Jaitley Stadium, Delhi"
ipl0844,Ahmedabad,IPL,2021-05-02,male,T20,,20,MA Agarwal,"Narendra Modi Stadium, Ahmedabad"
ipl0845,Delhi,IPL,2021-05-02,male,T20,,20,JC Buttler,"Arun Jaitley Stadium, Delhi"
ipl0846,Dubai,IPL,2021-09-19,male,T20,,20,RD Gaikwad,Dubai International Cricket Stadium
ipl0847,Abu Dhabi,IPL,2021-09-20,male,T20,,20,CV Varun,"Zayed Cricket Stadium, Abu Dhabi"
ipl0848,Dubai,IPL,2021-09-21,male,T20,,20,Kartik Tyagi,Dubai International Cricket Stadium
ipl0849,Dubai,IPL,2021-09-22,male,T20,,20,A Nortje,Dubai International Cricket Stadium
ipl0850,Abu Dhabi,IPL,2021-09-23,male,T20,,20,SP Narine,"Zayed Cricket Stadium, Abu Dhabi"
ipl0851,Sharjah,IPL,2021-09-24,male,T20,,20,DJ Bravo,Sharjah Cricket Stadium
ipl0852,Sharjah,IPL,2021-09-25,male,T20,,20,JO Holder,Sharjah Cricket Stadium
ipl0853,Abu Dhabi,IPL,2021-09-25,male,T20,,20,SS Iyer,"Zayed Cricket Stadium, Abu Dhabi"
ipl0854,Dubai,IPL,2021-09-26,male,T20,,20,GJ Maxwell,Dubai International Cricket Stadium
ipl0855,Abu Dhabi,IPL,2021-09-26,male,T20,,20,RA Jadeja,"Zayed Cricket Stadium, Abu Dhabi"
ipl0856,Dubai,IPL,2021-09-27,male,T20,,20,JJ Roy,Dubai International Cricket Stadium
ipl0857,Abu Dhabi,IPL,2021-09-28,male,T20,,20,KA Pollard,"Zayed Cricket Stadium, Abu Dhabi"
ipl0858,Sharjah,IPL,2021-09-28,male,T20,,20,SP Narine,Sharjah Cricket Stadium
ipl0859,Dubai,IPL,2021-09-29,male,T20,,20,YS Chahal,Dubai International Cricket Stadium
ipl0860,Sharjah,IPL,2021-09-30,male,T20,,20,JR Hazlewood,Sharjah Cricket Stadium
ipl0861,Dubai,IPL,2021-10-01,male,T20,,20,KL Rahul,Dubai International Cricket Stadium
ipl0862,Sharjah,IPL,2021-10-02,male,T20,,20,AR Patel,Sharjah Cricket Stadium
ipl0863,Abu Dhabi,IPL,2021-10-02,male,T20,,20,RD Gaikwad,"Zayed Cricket Stadium, Abu Dhabi"
ipl0864,Dubai,IPL,2021-10-03,male,T20,,20,Shubman Gill,Dubai International Cricket Stadium
ipl0865,Sharjah,IPL,2021-10-03,male,T20,,20,GJ Maxwell,Sharjah Cricket Stadium
ipl0866,Dubai,IPL,2021-10-04,male,T20,,20,AR Patel,Dubai International Cricket Stadium
ipl0867,Sharjah,IPL,2021-10-05,male,T20,,20,NM Coulter-Nile,Sharjah Cricket Stadium
ipl0868,Abu Dhabi,IPL,2021-10-06,male,T20,,20,KS Williamson,"Zayed Cricket Stadium, Abu Dhabi"
ipl0869,Sharjah,IPL,2021-10-07,male,T20,,20,Shivam Mavi,Sharjah Cricket Stadium
ipl0870,Dubai,IPL,2021-10-07,male,T20,,20,KL Rahul,Dubai International Cricket Stadium
ipl0871,Dubai,IPL,2021-10-08,male,T20,,20,KS Bharat,Dubai International Cricket Stadium
ipl0872,Abu Dhabi,IPL,2021-10-08,male,T20,,20,Ishan Kishan,"Zayed Cricket Stadium, Abu Dhabi"
ipl0873,Dubai,IPL,2021-10-10,male,T20,,20,RD Gaikwad,Dubai International Cricket Stadium
ipl0874,Sharjah,IPL,2021-10-11,male,T20,,20,SP Narine,Sharjah Cricket Stadium
ipl0875,Sharjah,IPL,2021-10-13,male,T20,,20,VR Iyer,Sharjah Cricket Stadium
ipl0876,Dubai,IPL,2021-10-15,male,T20,,20,F du Plessis,Dubai International Cricket Stadium
