key,inning_no,batting_team,delivery_no,batter,bowler,non_striker,runs_batter,runs_extras,runs_non_boundary,runs_total,wicket_fielder,wicket_kind,wicket_player_out,extras_type,extras_run,over,ball
msl0041,1,Jozi Stars,3.1,RD Rickelton,I Udana,RR Hendricks,2,0,0,2,,,,,,3,1
msl0041,1,Jozi Stars,3.2,RD Rickelton,I Udana,RR Hendricks,0,0,0,0,,,,,,3,2
msl0041,1,Jozi Stars,3.3,RD Rickelton,I Udana,RR Hendricks,1,0,0,1,,,,,,3,3
msl0041,1,Jozi Stars,3.4,RR Hendricks,I Udana,RD Rickelton,2,0,0,2,,,,,,3,4
msl0041,1,Jozi Stars,3.5,RR Hendricks,I Udana,RD Rickelton,0,0,0,0,,,,,,3,5
msl0041,1,Jozi Stars,3.6,RR Hendricks,I Udana,RD Rickelton,4,0,0,4,,,,,,3,6
msl0041,1,Jozi Stars,4.1,RD Rickelton,GC Viljoen,RR Hendricks,4,0,0,4,,,,,,4,1
msl0041,1,Jozi Stars,4.2,RD Rickelton,GC Viljoen,RR Hendricks,0,0,0,0,,,,,,4,2
msl0041,1,Jozi Stars,4.3,RD Rickelton,GC Viljoen,RR Hendricks,0,0,0,0,,,,,,4,3
msl0041,1,Jozi Stars,4.4,RD Rickelton,GC Viljoen,RR Hendricks,1,0,0,1,,,,,,4,4
msl0041,1,Jozi Stars,4.5,RR Hendricks,GC Viljoen,RD Rickelton,2,0,0,2,,,,,,4,5
msl0041,1,Jozi Stars,4.6,RR Hendricks,GC Viljoen,RD Rickelton,0,1,0,1,,,,wides,1.0,4,6
msl0041,1,Jozi Stars,4.7,RR Hendricks,GC Viljoen,RD Rickelton,4,0,0,4,,,,,,4,6
msl0041,1,Jozi Stars,5.1,RD Rickelton,I Udana,RR Hendricks,0,0,0,0,,,,,,5,1
msl0041,1,Jozi Stars,5.2,RD Rickelton,I Udana,RR Hendricks,1,0,0,1,,,,,,5,2
msl0041,1,Jozi Stars,5.3,RR Hendricks,I Udana,RD Rickelton,1,0,0,1,,,,,,5,3
msl0041,1,Jozi Stars,5.4,RD Rickelton,I Udana,RR Hendricks,1,0,0,1,,,,,,5,4
msl0041,1,Jozi Stars,5.5,RR Hendricks,I Udana,RD Rickelton,1,0,0,1,,,,,,5,5
msl0041,1,Jozi Stars,5.6,RD Rickelton,I Udana,RR Hendricks,0,0,0,0,,,,,,5,6
msl0041,1,Jozi Stars,6.1,RR Hendricks,T Shamsi,RD Rickelton,2,0,0,2,,,,,,6,1
msl0041,1,Jozi Stars,6.2,RR Hendricks,T Shamsi,RD Rickelton,1,0,0,1,,,,,,6,2
msl0041,1,Jozi Stars,6.3,RD Rickelton,T Shamsi,RR Hendricks,1,0,0,1,,,,,,6,3
msl0041,1,Jozi Stars,6.4,RR Hendricks,T Shamsi,RD Rickelton,1,0,0,1,,,,,,6,4
msl0041,1,Jozi Stars,6.5,RD Rickelton,T Shamsi,RR Hendricks,2,0,0,2,,,,,,6,5
msl0041,1,Jozi Stars,6.6,RD Rickelton,T Shamsi,RR Hendricks,0,1,0,1,,,,wides,1.0,6,6
msl0041,1,Jozi Stars,6.7,RD Rickelton,T Shamsi,RR Hendricks,1,0,0,1,,,,,,6,6
msl0041,1,Jozi Stars,7.1,RD Rickelton,BC Fortuin,RR Hendricks,1,0,0,1,,,,,,7,1
msl0041,1,Jozi Stars,7.2,RR Hendricks,BC Fortuin,RD Rickelton,2,0,0,2,,,,,,7,2
msl0041,1,Jozi Stars,7.3,RR Hendricks,BC Fortuin,RD Rickelton,0,0,0,0,,,,,,7,3
msl0041,1,Jozi Stars,7.4,RR Hendricks,BC Fortuin,RD Rickelton,2,0,0,2,,,,,,7,4
msl0041,1,Jozi Stars,7.5,RR Hendricks,BC Fortuin,RD Rickelton,1,0,0,1,,,,,,7,5
msl0041,1,Jozi Stars,7.6,RD Rickelton,BC Fortuin,RR Hendricks,1,0,0,1,,,,,,7,6
msl0041,1,Jozi Stars,8.1,RD Rickelton,T Shamsi,RR Hendricks,0,0,0,0,,,,,,8,1
msl0041,1,Jozi Stars,8.2,RD Rickelton,T Shamsi,RR Hendricks,0,0,0,0,,,,,,8,2
msl0041,1,Jozi Stars,8.3,RD Rickelton,T Shamsi,RR Hendricks,1,0,0,1,,,,,,8,3
msl0041,1,Jozi Stars,8.4,RR Hendricks,T Shamsi,RD Rickelton,1,0,0,1,,,,,,8,4
msl0041,1,Jozi Stars,8.5,RD Rickelton,T Shamsi,RR Hendricks,1,0,0,1,,,,,,8,5
msl0041,1,Jozi Stars,8.6,RR Hendricks,T Shamsi,RD Rickelton,0,0,0,0,,,,,,8,6
msl0041,1,Jozi Stars,9.1,RD Rickelton,BC Fortuin,RR Hendricks,0,0,0,0,,,,,,9,1
msl0041,1,Jozi Stars,9.2,RD Rickelton,BC Fortuin,RR Hendricks,2,0,0,2,,,,,,9,2
msl0041,1,Jozi Stars,9.3,RD Rickelton,BC Fortuin,RR Hendricks,0,0,0,0,,,,,,9,3
msl0041,1,Jozi Stars,9.4,RD Rickelton,BC Fortuin,RR Hendricks,0,0,0,0,,bowled,RD Rickelton,,,9,4
msl0041,1,Jozi Stars,9.5,CH Gayle,BC Fortuin,RR Hendricks,0,0,0,0,,,,,,9,5
msl0041,1,Jozi Stars,9.6,CH Gayle,BC Fortuin,RR Hendricks,0,0,0,0,,,,,,9,6
msl0041,1,Jozi Stars,10.1,RR Hendricks,D Pretorius,CH Gayle,1,0,0,1,,,,,,10,1
msl0041,1,Jozi Stars,10.2,CH Gayle,D Pretorius,RR Hendricks,1,0,0,1,,,,,,10,2
msl0041,1,Jozi Stars,10.3,RR Hendricks,D Pretorius,CH Gayle,1,0,0,1,,,,,,10,3
msl0041,1,Jozi Stars,10.4,CH Gayle,D Pretorius,RR Hendricks,0,0,0,0,,lbw,CH Gayle,,,10,4
msl0041,1,Jozi Stars,10.5,HE van der Dussen,D Pretorius,RR Hendricks,1,0,0,1,,,,,,10,5
msl0041,1,Jozi Stars,10.6,RR Hendricks,D Pretorius,HE van der Dussen,0,0,0,0,,,,,,10,6
msl0041,1,Jozi Stars,11.1,HE van der Dussen,BC Fortuin,RR Hendricks,0,0,0,0,,,,,,11,1
msl0041,1,Jozi Stars,11.2,HE van der Dussen,BC Fortuin,RR Hendricks,0,0,0,0,,,,,,11,2
msl0041,1,Jozi Stars,11.3,HE van der Dussen,BC Fortuin,RR Hendricks,1,0,0,1,,,,,,11,3
msl0041,1,Jozi Stars,11.4,RR Hendricks,BC Fortuin,HE van der Dussen,1,0,0,1,,,,,,11,4
msl0041,1,Jozi Stars,11.5,HE van der Dussen,BC Fortuin,RR Hendricks,1,0,0,1,,,,,,11,5
msl0041,1,Jozi Stars,11.6,RR Hendricks,BC Fortuin,HE van der Dussen,4,0,0,4,,,,,,11,6
msl0041,1,Jozi Stars,12.1,HE van der Dussen,D Pretorius,RR Hendricks,2,0,0,2,,,,,,12,1
msl0041,1,Jozi Stars,12.2,HE van der Dussen,D Pretorius,RR Hendricks,0,0,0,0,,,,,,12,2
msl0041,1,Jozi Stars,12.3,HE van der Dussen,D Pretorius,RR Hendricks,1,0,0,1,,,,,,12,3
msl0041,1,Jozi Stars,12.4,RR Hendricks,D Pretorius,HE van der Dussen,1,0,0,1,,,,,,12,4
msl0041,1,Jozi Stars,12.5,HE van der Dussen,D Pretorius,RR Hendricks,3,0,0,3,,,,,,12,5
msl0041,1,Jozi Stars,12.6,RR Hendricks,D Pretorius,HE van der Dussen,1,0,0,1,,,,,,12,6
msl0041,1,Jozi Stars,13.1,RR Hendricks,T Shamsi,HE van der Dussen,0,0,0,0,,,,,,13,1
msl0041,1,Jozi Stars,13.2,RR Hendricks,T Shamsi,HE van der Dussen,1,0,0,1,,,,,,13,2
msl0041,1,Jozi Stars,13.3,HE van der Dussen,T Shamsi,RR Hendricks,0,0,0,0,,,,,,13,3
msl0041,1,Jozi Stars,13.4,HE van der Dussen,T Shamsi,RR Hendricks,2,0,0,2,,,,,,13,4
msl0041,1,Jozi Stars,13.5,HE van der Dussen,T Shamsi,RR Hendricks,1,0,0,1,,,,,,13,5
msl0041,1,Jozi Stars,13.6,RR Hendricks,T Shamsi,HE van der Dussen,0,0,0,0,CS Delport,caught,RR Hendricks,,,13,6
msl0041,1,Jozi Stars,14.1,DT Christian,GC Viljoen,HE van der Dussen,1,0,0,1,,,,,,14,1
msl0041,1,Jozi Stars,14.2,HE van der Dussen,GC Viljoen,DT Christian,1,0,0,1,,,,,,14,2
msl0041,1,Jozi Stars,14.3,DT Christian,GC Viljoen,HE van der Dussen,2,0,0,2,,,,,,14,3
msl0041,1,Jozi Stars,14.4,DT Christian,GC Viljoen,HE van der Dussen,0,1,0,1,,,,wides,1.0,14,4
msl0041,1,Jozi Stars,14.5,DT Christian,GC Viljoen,HE van der Dussen,6,0,0,6,,,,,,14,4
msl0041,1,Jozi Stars,14.6,DT Christian,GC Viljoen,HE van der Dussen,1,0,0,1,,,,,,14,5
msl0041,1,Jozi Stars,14.7,HE van der Dussen,GC Viljoen,DT Christian,1,0,0,1,,,,,,14,6
msl0041,1,Jozi Stars,15.1,HE van der Dussen,T Shamsi,DT Christian,0,0,0,0,,,,,,15,1
msl0041,1,Jozi Stars,15.2,HE van der Dussen,T Shamsi,DT Christian,1,0,0,1,,,,,,15,2
msl0041,1,Jozi Stars,15.3,DT Christian,T Shamsi,HE van der Dussen,1,0,0,1,,,,,,15,3
msl0041,1,Jozi Stars,15.4,HE van der Dussen,T Shamsi,DT Christian,1,0,0,1,,,,,,15,4
msl0041,1,Jozi Stars,15.5,DT Christian,T Shamsi,HE van der Dussen,0,0,0,0,,,,,,15,5
msl0041,1,Jozi Stars,15.6,DT Christian,T Shamsi,HE van der Dussen,1,0,0,1,,,,,,15,6
msl0041,1,Jozi Stars,16.1,DT Christian,I Udana,HE van der Dussen,1,0,0,1,,,,,,16,1
msl0041,1,Jozi Stars,16.2,HE van der Dussen,I Udana,DT Christian,1,0,0,1,,,,,,16,2
msl0041,1,Jozi Stars,16.3,DT Christian,I Udana,HE van der Dussen,0,0,0,0,,,,,,16,3
msl0041,1,Jozi Stars,16.4,DT Christian,I Udana,HE van der Dussen,2,0,0,2,,,,,,16,4
msl0041,1,Jozi Stars,16.5,DT Christian,I Udana,HE van der Dussen,1,0,0,1,,,,,,16,5
msl0041,1,Jozi Stars,16.6,HE van der Dussen,I Udana,DT Christian,2,0,0,2,,,,,,16,6
msl0041,1,Jozi Stars,17.1,DT Christian,K Mungroo,HE van der Dussen,1,0,0,1,,,,,,17,1
msl0041,1,Jozi Stars,17.2,HE van der Dussen,K Mungroo,DT Christian,1,0,0,1,,,,,,17,2
msl0041,1,Jozi Stars,17.3,DT Christian,K Mungroo,HE van der Dussen,0,0,0,0,,,,,,17,3
msl0041,1,Jozi Stars,17.4,DT Christian,K Mungroo,HE van der Dussen,1,0,0,1,,,,,,17,4
msl0041,1,Jozi Stars,17.5,HE van der Dussen,K Mungroo,DT Christian,1,0,0,1,,,,,,17,5
msl0041,1,Jozi Stars,17.6,DT Christian,K Mungroo,HE van der Dussen,0,0,0,0,,,,,,17,6
msl0041,1,Jozi Stars,18.1,HE van der Dussen,I Udana,DT Christian,2,0,0,2,,,,,,18,1
msl0041,1,Jozi Stars,18.2,HE van der Dussen,I Udana,DT Christian,1,0,0,1,,,,,,18,2
msl0041,1,Jozi Stars,18.3,DT Christian,I Udana,HE van der Dussen,4,0,0,4,,,,,,18,3
msl0041,1,Jozi Stars,18.4,DT Christian,I Udana,HE van der Dussen,1,0,0,1,,,,,,18,4
msl0041,1,Jozi Stars,18.5,HE van der Dussen,I Udana,DT Christian,0,0,0,0,,,,,,18,5
msl0041,1,Jozi Stars,18.6,HE van der Dussen,I Udana,DT Christian,1,0,0,1,,,,,,18,6
msl0041,1,Jozi Stars,19.1,HE van der Dussen,K Mungroo,DT Christian,0,0,0,0,,,,,,19,1
msl0041,1,Jozi Stars,19.2,HE van der Dussen,K Mungroo,DT Christian,4,0,0,4,,,,,,19,2
msl0041,1,Jozi Stars,19.3,HE van der Dussen,K Mungroo,DT Christian,0,0,0,0,,,,,,19,3
msl0041,1,Jozi Stars,19.4,HE van der Dussen,K Mungroo,DT Christian,1,0,0,1,,,,,,19,4
msl0041,1,Jozi Stars,19.5,DT Christian,K Mungroo,HE van der Dussen,0,0,0,0,,,,,,19,5
msl0041,1,Jozi Stars,19.6,DT Christian,K Mungroo,HE van der Dussen,0,0,0,0,,,,,,19,6
msl0041,2,Paarl Rocks,0.1,H Davids,CH Gayle,CS Delport,1,0,0,1,,,,,,0,1
msl0041,2,Paarl Rocks,0.2,CS Delport,CH Gayle,H Davids,1,0,0,1,,,,,,0,2
msl0041,2,Paarl Rocks,0.3,H Davids,CH Gayle,CS Delport,0,1,0,1,,,,wides,1.0,0,3
msl0041,2,Paarl Rocks,0.4,H Davids,CH Gayle,CS Delport,1,0,0,1,,,,,,0,3
msl0041,2,Paarl Rocks,0.5,CS Delport,CH Gayle,H Davids,0,0,0,0,,,,,,0,4
msl0041,2,Paarl Rocks,0.6,CS Delport,CH Gayle,H Davids,1,0,0,1,,,,,,0,5
msl0041,2,Paarl Rocks,0.7,H Davids,CH Gayle,CS Delport,0,0,0,0,,,,,,0,6
msl0041,2,Paarl Rocks,1.1,CS Delport,AM Phangiso,H Davids,0,0,0,0,,,,,,1,1
msl0041,2,Paarl Rocks,1.2,CS Delport,AM Phangiso,H Davids,0,0,0,0,RR Hendricks,caught,CS Delport,,,1,2
msl0041,2,Paarl Rocks,1.3,D Pretorius,AM Phangiso,H Davids,4,0,0,4,,,,,,1,3
msl0041,2,Paarl Rocks,1.4,D Pretorius,AM Phangiso,H Davids,0,0,0,0,,,,,,1,4
msl0041,2,Paarl Rocks,1.5,D Pretorius,AM Phangiso,H Davids,2,0,0,2,,,,,,1,5
msl0041,2,Paarl Rocks,1.6,D Pretorius,AM Phangiso,H Davids,0,0,0,0,,,,,,1,6
msl0041,2,Paarl Rocks,2.1,H Davids,K Rabada,D Pretorius,0,0,0,0,,bowled,H Davids,,,2,1
msl0041,2,Paarl Rocks,2.2,F du Plessis,K Rabada,D Pretorius,0,0,0,0,,,,,,2,2
msl0041,2,Paarl Rocks,2.3,F du Plessis,K Rabada,D Pretorius,0,0,0,0,,,,,,2,3
msl0041,2,Paarl Rocks,2.4,F du Plessis,K Rabada,D Pretorius,1,0,0,1,,,,,,2,4
msl0041,2,Paarl Rocks,2.5,D Pretorius,K Rabada,F du Plessis,1,0,0,1,,,,,,2,5
msl0041,2,Paarl Rocks,2.6,F du Plessis,K Rabada,D Pretorius,0,0,0,0,,,,,,2,6
msl0041,2,Paarl Rocks,3.1,D Pretorius,SR Harmer,F du Plessis,0,0,0,0,,,,,,3,1
msl0041,2,Paarl Rocks,3.2,D Pretorius,SR Harmer,F du Plessis,6,0,0,6,,,,,,3,2
msl0041,2,Paarl Rocks,3.3,D Pretorius,SR Harmer,F du Plessis,0,1,0,1,,,,wides,1.0,3,3
msl0041,2,Paarl Rocks,3.4,D Pretorius,SR Harmer,F du Plessis,4,0,0,4,,,,,,3,3
msl0041,2,Paarl Rocks,3.5,D Pretorius,SR Harmer,F du Plessis,0,1,0,1,,,,wides,1.0,3,4
msl0041,2,Paarl Rocks,3.6,D Pretorius,SR Harmer,F du Plessis,0,0,0,0,,,,,,3,4
msl0041,2,Paarl Rocks,3.7,D Pretorius,SR Harmer,F du Plessis,1,0,0,1,,,,,,3,5
msl0041,2,Paarl Rocks,3.8,F du Plessis,SR Harmer,D Pretorius,0,0,0,0,,,,,,3,6
msl0041,2,Paarl Rocks,4.1,D Pretorius,K Rabada,F du Plessis,2,0,0,2,,,,,,4,1
msl0041,2,Paarl Rocks,4.2,D Pretorius,K Rabada,F du Plessis,0,0,0,0,,,,,,4,2
msl0041,2,Paarl Rocks,4.3,D Pretorius,K Rabada,F du Plessis,1,0,0,1,,,,,,4,3
msl0041,2,Paarl Rocks,4.4,F du Plessis,K Rabada,D Pretorius,4,0,0,4,,,,,,4,4
msl0041,2,Paarl Rocks,4.5,F du Plessis,K Rabada,D Pretorius,0,0,0,0,,,,,,4,5
msl0041,2,Paarl Rocks,4.6,F du Plessis,K Rabada,D Pretorius,0,0,0,0,,,,,,4,6
msl0041,2,Paarl Rocks,5.1,D Pretorius,D Olivier,F du Plessis,0,0,0,0,,,,,,5,1
msl0041,2,Paarl Rocks,5.2,D Pretorius,D Olivier,F du Plessis,6,0,0,6,,,,,,5,2
msl0041,2,Paarl Rocks,5.3,D Pretorius,D Olivier,F du Plessis,1,0,0,1,,,,,,5,3
msl0041,2,Paarl Rocks,5.4,F du Plessis,D Olivier,D Pretorius,0,0,0,0,T Bavuma,caught,F du Plessis,,,5,4
msl0041,2,Paarl Rocks,5.5,JM Vince,D Olivier,D Pretorius,0,1,0,1,,,,wides,1.0,5,5
msl0041,2,Paarl Rocks,5.6,JM Vince,D Olivier,D Pretorius,0,0,0,0,,,,,,5,5
msl0041,2,Paarl Rocks,5.7,JM Vince,D Olivier,D Pretorius,1,0,0,1,,,,,,5,6
msl0041,2,Paarl Rocks,6.1,JM Vince,DT Christian,D Pretorius,4,0,0,4,,,,,,6,1
msl0041,2,Paarl Rocks,6.2,JM Vince,DT Christian,D Pretorius,1,0,0,1,,,,,,6,2
msl0041,2,Paarl Rocks,6.3,D Pretorius,DT Christian,JM Vince,0,0,0,0,,,,,,6,3
msl0041,2,Paarl Rocks,6.4,D Pretorius,DT Christian,JM Vince,2,0,0,2,,,,,,6,4
msl0041,2,Paarl Rocks,6.5,D Pretorius,DT Christian,JM Vince,1,0,0,1,,,,,,6,5
msl0041,2,Paarl Rocks,6.6,JM Vince,DT Christian,D Pretorius,1,0,0,1,,,,,,6,6
msl0041,2,Paarl Rocks,7.1,JM Vince,AM Phangiso,D Pretorius,1,0,0,1,,,,,,7,1
msl0041,2,Paarl Rocks,7.2,D Pretorius,AM Phangiso,JM Vince,4,0,0,4,,,,,,7,2
msl0041,2,Paarl Rocks,7.3,D Pretorius,AM Phangiso,JM Vince,0,0,0,0,,,,,,7,3
msl0041,2,Paarl Rocks,7.4,D Pretorius,AM Phangiso,JM Vince,1,0,0,1,,,,,,7,4
msl0041,2,Paarl Rocks,7.5,JM Vince,AM Phangiso,D Pretorius,1,0,0,1,,,,,,7,5
msl0041,2,Paarl Rocks,7.6,D Pretorius,AM Phangiso,JM Vince,0,0,0,0,,,,,,7,6
msl0041,2,Paarl Rocks,8.1,JM Vince,D Olivier,D Pretorius,1,0,0,1,,,,,,8,1
msl0041,2,Paarl Rocks,8.2,D Pretorius,D Olivier,JM Vince,0,0,0,0,,,,,,8,2
msl0041,2,Paarl Rocks,8.3,D Pretorius,D Olivier,JM Vince,1,0,0,1,,,,,,8,3
msl0041,2,Paarl Rocks,8.4,JM Vince,D Olivier,D Pretorius,1,0,0,1,,,,,,8,4
msl0041,2,Paarl Rocks,8.5,D Pretorius,D Olivier,JM Vince,0,0,0,0,DT Christian,caught,D Pretorius,,,8,5
msl0041,2,Paarl Rocks,8.6,M Mosehle,D Olivier,JM Vince,0,0,0,0,,,,,,8,6
msl0041,2,Paarl Rocks,9.1,JM Vince,AM Phangiso,M Mosehle,1,0,0,1,,,,,,9,1
msl0041,2,Paarl Rocks,9.2,M Mosehle,AM Phangiso,JM Vince,0,0,0,0,,,,,,9,2
msl0041,2,Paarl Rocks,9.3,M Mosehle,AM Phangiso,JM Vince,1,0,0,1,,,,,,9,3
msl0041,2,Paarl Rocks,9.4,JM Vince,AM Phangiso,M Mosehle,1,0,0,1,,,,,,9,4
msl0041,2,Paarl Rocks,9.5,M Mosehle,AM Phangiso,JM Vince,1,0,0,1,,,,,,9,5
msl0041,2,Paarl Rocks,9.6,JM Vince,AM Phangiso,M Mosehle,1,0,0,1,,,,,,9,6
msl0041,2,Paarl Rocks,10.1,JM Vince,D Olivier,M Mosehle,4,0,0,4,,,,,,10,1
msl0041,2,Paarl Rocks,10.2,JM Vince,D Olivier,M Mosehle,4,0,0,4,,,,,,10,2
msl0041,2,Paarl Rocks,10.3,JM Vince,D Olivier,M Mosehle,4,0,0,4,,,,,,10,3
msl0041,2,Paarl Rocks,10.4,JM Vince,D Olivier,M Mosehle,1,0,0,1,,,,,,10,4
msl0041,2,Paarl Rocks,10.5,M Mosehle,D Olivier,JM Vince,1,0,0,1,,,,,,10,5
msl0041,2,Paarl Rocks,10.6,JM Vince,D Olivier,M Mosehle,1,0,0,1,,,,,,10,6
msl0041,2,Paarl Rocks,11.1,JM Vince,AM Phangiso,M Mosehle,1,0,0,1,,,,,,11,1
msl0041,2,Paarl Rocks,11.2,M Mosehle,AM Phangiso,JM Vince,0,1,0,1,,,,legbyes,1.0,11,2
msl0041,2,Paarl Rocks,11.3,JM Vince,AM Phangiso,M Mosehle,1,0,0,1,,,,,,11,3
msl0041,2,Paarl Rocks,11.4,M Mosehle,AM Phangiso,JM Vince,0,0,0,0,,,,,,11,4
msl0041,2,Paarl Rocks,11.5,M Mosehle,AM Phangiso,JM Vince,1,0,0,1,,,,,,11,5
msl0041,2,Paarl Rocks,11.6,JM Vince,AM Phangiso,M Mosehle,0,0,0,0,,,,,,11,6
msl0041,2,Paarl Rocks,12.1,M Mosehle,DT Christian,JM Vince,1,0,0,1,,,,,,12,1
msl0041,2,Paarl Rocks,12.2,JM Vince,DT Christian,M Mosehle,0,1,0,1,,,,wides,1.0,12,2
msl0041,2,Paarl Rocks,12.3,JM Vince,DT Christian,M Mosehle,0,0,0,0,,,,,,12,2
msl0041,2,Paarl Rocks,12.4,JM Vince,DT Christian,M Mosehle,1,0,0,1,,,,,,12,3
msl0041,2,Paarl Rocks,12.5,M Mosehle,DT Christian,JM Vince,1,0,0,1,,,,,,12,4
msl0041,2,Paarl Rocks,12.6,JM Vince,DT Christian,M Mosehle,1,0,0,1,,,,,,12,5
msl0041,2,Paarl Rocks,12.7,M Mosehle,DT Christian,JM Vince,1,0,0,1,,,,,,12,6
msl0041,2,Paarl Rocks,13.1,M Mosehle,SR Harmer,JM Vince,6,0,0,6,,,,,,13,1
msl0041,2,Paarl Rocks,13.2,M Mosehle,SR Harmer,JM Vince,1,0,0,1,,,,,,13,2
msl0041,2,Paarl Rocks,13.3,JM Vince,SR Harmer,M Mosehle,1,0,0,1,,,,,,13,3
msl0041,2,Paarl Rocks,13.4,M Mosehle,SR Harmer,JM Vince,6,0,0,6,,,,,,13,4
msl0041,2,Paarl Rocks,13.5,M Mosehle,SR Harmer,JM Vince,0,0,0,0,,,,,,13,5
msl0041,2,Paarl Rocks,13.6,M Mosehle,SR Harmer,JM Vince,1,0,0,1,,,,,,13,6
msl0041,2,Paarl Rocks,14.1,M Mosehle,K Rabada,JM Vince,4,0,0,4,,,,,,14,1
msl0041,2,Paarl Rocks,14.2,M Mosehle,K Rabada,JM Vince,2,0,0,2,,,,,,14,2
msl0041,2,Paarl Rocks,14.3,M Mosehle,K Rabada,JM Vince,2,0,0,2,,,,,,14,3
msl0041,2,Paarl Rocks,14.4,M Mosehle,K Rabada,JM Vince,2,0,0,2,,,,,,14,4
msl0041,2,Paarl Rocks,14.5,M Mosehle,K Rabada,JM Vince,0,0,0,0,,caught and bowled,M Mosehle,,,14,5
msl0041,2,Paarl Rocks,14.6,I Udana,K Rabada,JM Vince,1,0,0,1,,,,,,14,6
msl0041,2,Paarl Rocks,15.1,I Udana,D Olivier,JM Vince,1,0,0,1,,,,,,15,1
msl0041,2,Paarl Rocks,15.2,JM Vince,D Olivier,I Udana,6,0,0,6,,,,,,15,2
msl0041,2,Paarl Rocks,15.3,JM Vince,D Olivier,I Udana,2,0,0,2,,,,,,15,3
msl0041,2,Paarl Rocks,15.4,JM Vince,D Olivier,I Udana,2,0,0,2,,,,,,15,4
msl0041,2,Paarl Rocks,15.5,JM Vince,D Olivier,I Udana,0,0,0,0,SR Harmer,caught,JM Vince,,,15,5
msl0041,2,Paarl Rocks,15.6,I Udana,D Olivier,BC Fortuin,1,0,0,1,,,,,,15,6
msl0041,2,Paarl Rocks,16.1,I Udana,K Rabada,BC Fortuin,4,0,0,4,,,,,,16,1
msl0042,1,Durban Heat,0.1,AD Hales,N Burger,WB Marshall,0,0,0,0,,,,,,0,1
msl0042,1,Durban Heat,0.2,AD Hales,N Burger,WB Marshall,0,1,0,1,,,,legbyes,1.0,0,2
msl0042,1,Durban Heat,0.3,WB Marshall,N Burger,AD Hales,4,0,0,4,,,,,,0,3
msl0042,1,Durban Heat,0.4,WB Marshall,N Burger,AD Hales,0,0,0,0,,,,,,0,4
msl0042,1,Durban Heat,0.5,WB Marshall,N Burger,AD Hales,0,0,0,0,,,,,,0,5
msl0042,1,Durban Heat,0.6,WB Marshall,N Burger,AD Hales,1,0,0,1,,,,,,0,6
msl0042,1,Durban Heat,1.1,WB Marshall,CH Morris,AD Hales,0,0,0,0,,,,,,1,1
msl0042,1,Durban Heat,1.2,WB Marshall,CH Morris,AD Hales,0,1,0,1,,,,wides,1.0,1,2
msl0042,1,Durban Heat,1.3,WB Marshall,CH Morris,AD Hales,1,0,0,1,,,,,,1,2
msl0042,1,Durban Heat,1.4,AD Hales,CH Morris,WB Marshall,0,0,0,0,,,,,,1,3
msl0042,1,Durban Heat,1.5,AD Hales,CH Morris,WB Marshall,4,0,0,4,,,,,,1,4
msl0042,1,Durban Heat,1.6,AD Hales,CH Morris,WB Marshall,0,0,0,0,,,,,,1,5
msl0042,1,Durban Heat,1.7,AD Hales,CH Morris,WB Marshall,1,0,0,1,,,,,,1,6
msl0042,1,Durban Heat,2.1,AD Hales,N Burger,WB Marshall,0,0,0,0,JT Smuts,caught,AD Hales,,,2,1
msl0042,1,Durban Heat,2.2,WJ Lubbe,N Burger,WB Marshall,0,0,0,0,,,,,,2,2
msl0042,1,Durban Heat,2.3,WJ Lubbe,N Burger,WB Marshall,0,0,0,0,,,,,,2,3
msl0042,1,Durban Heat,2.4,WJ Lubbe,N Burger,WB Marshall,0,0,0,0,JJ Roy,caught,WJ Lubbe,,,2,4
msl0042,1,Durban Heat,2.5,DJ Vilas,N Burger,WB Marshall,0,0,0,0,,,,,,2,5
msl0042,1,Durban Heat,2.6,DJ Vilas,N Burger,WB Marshall,4,0,0,4,,,,,,2,6
msl0042,1,Durban Heat,3.1,WB Marshall,CJ Dala,DJ Vilas,0,0,0,0,,,,,,3,1
msl0042,1,Durban Heat,3.2,WB Marshall,CJ Dala,DJ Vilas,1,0,0,1,,,,,,3,2
msl0042,1,Durban Heat,3.3,DJ Vilas,CJ Dala,WB Marshall,0,0,0,0,,,,,,3,3
msl0042,1,Durban Heat,3.4,DJ Vilas,CJ Dala,WB Marshall,1,0,0,1,,,,,,3,4
msl0042,1,Durban Heat,3.5,WB Marshall,CJ Dala,DJ Vilas,0,1,0,1,,,,wides,1.0,3,5
msl0042,1,Durban Heat,3.6,WB Marshall,CJ Dala,DJ Vilas,4,0,0,4,,,,,,3,5
msl0042,1,Durban Heat,3.7,WB Marshall,CJ Dala,DJ Vilas,0,0,0,0,,,,,,3,6
msl0042,1,Durban Heat,4.1,DJ Vilas,JT Smuts,WB Marshall,0,3,0,3,,,,wides,3.0,4,1
msl0042,1,Durban Heat,4.2,DJ Vilas,JT Smuts,WB Marshall,0,0,0,0,HG Kuhn,caught,DJ Vilas,,,4,1
msl0042,1,Durban Heat,4.3,WB Marshall,JT Smuts,DA Miller,1,0,0,1,,,,,,4,2
msl0042,1,Durban Heat,4.4,DA Miller,JT Smuts,WB Marshall,0,0,0,0,,,,,,4,3
msl0042,1,Durban Heat,4.5,DA Miller,JT Smuts,WB Marshall,1,0,0,1,,,,,,4,4
msl0042,1,Durban Heat,4.6,WB Marshall,JT Smuts,DA Miller,1,0,0,1,,,,,,4,5
