team,name,key,batting_position
Perth Scorchers,CT Bancroft,bbl00318,4.0
Perth Scorchers,TH David,bbl00318,5.0
Perth Scorchers,AC Agar,bbl00318,6.0
Perth Scorchers,C Green,bbl00318,
Perth Scorchers,CJ Jordan,bbl00318,
Perth Scorchers,JA Richardson,bbl00318,
Perth Scorchers,M Kelly,bbl00318,
Perth Scorchers,Fawad Ahmed,bbl00318,
Adelaide Strikers,PD Salt,bbl00319,1.0
Adelaide Strikers,J Weatherald,bbl00319,2.0
Adelaide Strikers,MW Short,bbl00319,3.0
Adelaide Strikers,AT Carey,bbl00319,4.0
Adelaide Strikers,JW Wells,bbl00319,5.0
Adelaide Strikers,MG Neser,bbl00319,6.0
Adelaide Strikers,Rashid Khan,bbl00319,7.0
Adelaide Strikers,C Valente,bbl00319,8.0
Adelaide Strikers,PM Siddle,bbl00319,9.0
Adelaide Strikers,HNA Conway,bbl00319,10.0
Adelaide Strikers,B Stanlake,bbl00319,11.0
Sydney Sixers,JR Philippe,bbl00319,1.0
Sydney Sixers,J Avendano,bbl00319,2.0
Sydney Sixers,DP Hughes,bbl00319,3.0
Sydney Sixers,JM Vince,bbl00319,4.0
Sydney Sixers,JC Silk,bbl00319,5.0
Sydney Sixers,J Edwards,bbl00319,6.0
Sydney Sixers,TK Curran,bbl00319,7.0
Sydney Sixers,BJ Dwarshuis,bbl00319,8.0
Sydney Sixers,JM Bird,bbl00319,9.0
Sydney Sixers,JR Hazlewood,bbl00319,10.0
Sydney Sixers,L Pope,bbl00319,
Melbourne Stars,NJ Maddinson,bbl00320,1.0
Melbourne Stars,MP Stoinis,bbl00320,2.0
Melbourne Stars,NM Coulter-Nile,bbl00320,3.0
Melbourne Stars,NCR Larkin,bbl00320,4.0
Melbourne Stars,GJ Maxwell,bbl00320,5.0
Melbourne Stars,PSP Handscomb,bbl00320,6.0
Melbourne Stars,HWR Cartwright,bbl00320,
Melbourne Stars,A Zampa,bbl00320,
Melbourne Stars,DJ Worrall,bbl00320,
Melbourne Stars,Haris Rauf,bbl00320,
Melbourne Stars,S Lamichhane,bbl00320,
Sydney Thunder,UT Khawaja,bbl00320,1.0
Sydney Thunder,AD Hales,bbl00320,2.0
Sydney Thunder,CJ Ferguson,bbl00320,3.0
Sydney Thunder,M Gilkes,bbl00320,4.0
Sydney Thunder,CH Morris,bbl00320,5.0
Sydney Thunder,DR Sams,bbl00320,6.0
Sydney Thunder,AI Ross,bbl00320,7.0
Sydney Thunder,AJ Nair,bbl00320,
Sydney Thunder,N McAndrew,bbl00320,
Sydney Thunder,JD Cook,bbl00320,
Sydney Thunder,CP Tremain,bbl00320,
Brisbane Heat,T Banton,bbl00321,1.0
Brisbane Heat,M Bryant,bbl00321,2.0
Brisbane Heat,CA Lynn,bbl00321,3.0
Brisbane Heat,MT Renshaw,bbl00321,4.0
Brisbane Heat,JA Burns,bbl00321,5.0
Brisbane Heat,JJ Peirson,bbl00321,6.0
Brisbane Heat,BCJ Cutting,bbl00321,7.0
Brisbane Heat,MJ Swepson,bbl00321,
Brisbane Heat,JK Lalor,bbl00321,
Brisbane Heat,B Laughlin,bbl00321,
Brisbane Heat,Zahir Khan,bbl00321,
Hobart Hurricanes,MS Wade,bbl00321,1.0
Hobart Hurricanes,CP Jewell,bbl00321,2.0
Hobart Hurricanes,S Milenko,bbl00321,3.0
Hobart Hurricanes,GJ Bailey,bbl00321,4.0
Hobart Hurricanes,DA Miller,bbl00321,5.0
Hobart Hurricanes,BR McDermott,bbl00321,6.0
Hobart Hurricanes,TS Rogers,bbl00321,7.0
Hobart Hurricanes,CA Rose,bbl00321,8.0
Hobart Hurricanes,NT Ellis,bbl00321,9.0
Hobart Hurricanes,Qais Ahmad,bbl00321,10.0
Hobart Hurricanes,SM Boland,bbl00321,11.0
Melbourne Renegades,SE Marsh,bbl00322,1.0
Melbourne Renegades,MS Harris,bbl00322,2.0
Melbourne Renegades,BJ Webster,bbl00322,3.0
Melbourne Renegades,DT Christian,bbl00322,4.0
Melbourne Renegades,TLW Cooper,bbl00322,5.0
Melbourne Renegades,SB Harper,bbl00322,6.0
Melbourne Renegades,SR Patel,bbl00322,7.0
Melbourne Renegades,W Sutherland,bbl00322,8.0
Melbourne Renegades,CJ Boyce,bbl00322,
Melbourne Renegades,JM Mennie,bbl00322,
Melbourne Renegades,RJ Gleeson,bbl00322,
Melbourne Stars,MP Stoinis,bbl00322,1.0
Melbourne Stars,HWR Cartwright,bbl00322,2.0
Melbourne Stars,BR Dunk,bbl00322,3.0
Melbourne Stars,NCR Larkin,bbl00322,4.0
Melbourne Stars,GJ Maxwell,bbl00322,5.0
Melbourne Stars,SE Gotch,bbl00322,
Melbourne Stars,NM Coulter-Nile,bbl00322,
Melbourne Stars,CD Hinchliffe,bbl00322,
Melbourne Stars,LR Morris,bbl00322,
Melbourne Stars,Haris Rauf,bbl00322,
Melbourne Stars,S Lamichhane,bbl00322,
Sydney Thunder,UT Khawaja,bbl00323,1.0
Sydney Thunder,AD Hales,bbl00323,2.0
Sydney Thunder,CJ Ferguson,bbl00323,3.0
Sydney Thunder,AI Ross,bbl00323,4.0
Sydney Thunder,M Gilkes,bbl00323,5.0
Sydney Thunder,CH Morris,bbl00323,6.0
Sydney Thunder,DR Sams,bbl00323,7.0
Sydney Thunder,AJ Nair,bbl00323,8.0
Sydney Thunder,CP Tremain,bbl00323,
Sydney Thunder,B Doggett,bbl00323,
Sydney Thunder,L Bowe,bbl00323,
Hobart Hurricanes,MS Wade,bbl00323,1.0
Hobart Hurricanes,CP Jewell,bbl00323,2.0
Hobart Hurricanes,S Milenko,bbl00323,3.0
Hobart Hurricanes,GJ Bailey,bbl00323,4.0
Hobart Hurricanes,BR McDermott,bbl00323,5.0
Hobart Hurricanes,DA Miller,bbl00323,6.0
Hobart Hurricanes,CA Rose,bbl00323,7.0
Hobart Hurricanes,TS Rogers,bbl00323,8.0
Hobart Hurricanes,NT Ellis,bbl00323,
Hobart Hurricanes,Qais Ahmad,bbl00323,
Hobart Hurricanes,SM Boland,bbl00323,
Perth Scorchers,JP Inglis,bbl00324,1.0
Perth Scorchers,LS Livingstone,bbl00324,2.0
Perth Scorchers,SM Whiteman,bbl00324,3.0
Perth Scorchers,MR Marsh,bbl00324,4.0
Perth Scorchers,CT Bancroft,bbl00324,5.0
Perth Scorchers,C Green,bbl00324,
Perth Scorchers,TH David,bbl00324,
Perth Scorchers,CJ Jordan,bbl00324,
Perth Scorchers,JA Richardson,bbl00324,
Perth Scorchers,JS Paris,bbl00324,
Perth Scorchers,Fawad Ahmed,bbl00324,
Brisbane Heat,T Banton,bbl00324,1.0
Brisbane Heat,M Bryant,bbl00324,2.0
Brisbane Heat,CA Lynn,bbl00324,3.0
Brisbane Heat,MT Renshaw,bbl00324,4.0
Brisbane Heat,JA Burns,bbl00324,5.0
Brisbane Heat,BCJ Cutting,bbl00324,6.0
Brisbane Heat,JJ Peirson,bbl00324,7.0
Brisbane Heat,JL Pattinson,bbl00324,8.0
Brisbane Heat,JK Lalor,bbl00324,9.0
Brisbane Heat,B Laughlin,bbl00324,10.0
Brisbane Heat,Zahir Khan,bbl00324,
Adelaide Strikers,J Weatherald,bbl00325,1.0
Adelaide Strikers,PD Salt,bbl00325,2.0
Adelaide Strikers,TM Head,bbl00325,3.0
Adelaide Strikers,JW Wells,bbl00325,4.0
Adelaide Strikers,HJ Nielsen,bbl00325,5.0
Adelaide Strikers,MW Short,bbl00325,6.0
Adelaide Strikers,Rashid Khan,bbl00325,7.0
Adelaide Strikers,MG Neser,bbl00325,8.0
Adelaide Strikers,PM Siddle,bbl00325,
Adelaide Strikers,WA Agar,bbl00325,
Adelaide Strikers,HNA Conway,bbl00325,
Melbourne Renegades,SE Marsh,bbl00325,1.0
Melbourne Renegades,MS Harris,bbl00325,2.0
Melbourne Renegades,SB Harper,bbl00325,3.0
Melbourne Renegades,BJ Webster,bbl00325,4.0
Melbourne Renegades,Mohammad Nabi,bbl00325,5.0
Melbourne Renegades,TLW Cooper,bbl00325,6.0
Melbourne Renegades,DT Christian,bbl00325,7.0
Melbourne Renegades,SR Patel,bbl00325,8.0
Melbourne Renegades,JD Wildermuth,bbl00325,9.0
Melbourne Renegades,CJ Boyce,bbl00325,10.0
Melbourne Renegades,JM Mennie,bbl00325,11.0
Melbourne Stars,MP Stoinis,bbl00326,1.0
Melbourne Stars,HWR Cartwright,bbl00326,2.0
Melbourne Stars,GJ Maxwell,bbl00326,3.0
Melbourne Stars,BR Dunk,bbl00326,
Melbourne Stars,SE Gotch,bbl00326,
Melbourne Stars,NCR Larkin,bbl00326,
Melbourne Stars,CD Hinchliffe,bbl00326,
Melbourne Stars,DJ Worrall,bbl00326,
Melbourne Stars,LR Morris,bbl00326,
Melbourne Stars,Haris Rauf,bbl00326,
Melbourne Stars,S Lamichhane,bbl00326,
Sydney Sixers,JR Philippe,bbl00326,1.0
Sydney Sixers,DP Hughes,bbl00326,2.0
Sydney Sixers,JM Vince,bbl00326,3.0
Sydney Sixers,MC Henriques,bbl00326,4.0
Sydney Sixers,JC Silk,bbl00326,5.0
Sydney Sixers,TK Curran,bbl00326,6.0
Sydney Sixers,J Avendano,bbl00326,7.0
Sydney Sixers,BJ Dwarshuis,bbl00326,8.0
Sydney Sixers,JM Bird,bbl00326,9.0
Sydney Sixers,SNJ O'Keefe,bbl00326,
Sydney Sixers,L Pope,bbl00326,
Hobart Hurricanes,MS Wade,bbl00327,1.0
Hobart Hurricanes,CP Jewell,bbl00327,2.0
Hobart Hurricanes,DA Miller,bbl00327,3.0
Hobart Hurricanes,GJ Bailey,bbl00327,4.0
Hobart Hurricanes,BR McDermott,bbl00327,5.0
Hobart Hurricanes,S Milenko,bbl00327,6.0
Hobart Hurricanes,CA Rose,bbl00327,7.0
Hobart Hurricanes,TS Rogers,bbl00327,8.0
Hobart Hurricanes,NT Ellis,bbl00327,9.0
Hobart Hurricanes,Qais Ahmad,bbl00327,10.0
Hobart Hurricanes,SM Boland,bbl00327,11.0
Perth Scorchers,JP Inglis,bbl00327,1.0
Perth Scorchers,LS Livingstone,bbl00327,2.0
Perth Scorchers,SM Whiteman,bbl00327,3.0
Perth Scorchers,MR Marsh,bbl00327,4.0
Perth Scorchers,TH David,bbl00327,5.0
Perth Scorchers,CT Bancroft,bbl00327,6.0
Perth Scorchers,C Green,bbl00327,7.0
Perth Scorchers,CJ Jordan,bbl00327,8.0
Perth Scorchers,JA Richardson,bbl00327,9.0
Perth Scorchers,JS Paris,bbl00327,
Perth Scorchers,Fawad Ahmed,bbl00327,
Brisbane Heat,M Bryant,bbl00328,1.0
Brisbane Heat,CA Lynn,bbl00328,2.0
Brisbane Heat,MT Renshaw,bbl00328,3.0
Brisbane Heat,AB de Villiers,bbl00328,4.0
Brisbane Heat,JA Burns,bbl00328,5.0
Brisbane Heat,BCJ Cutting,bbl00328,
Brisbane Heat,JJ Peirson,bbl00328,
Brisbane Heat,JL Pattinson,bbl00328,
Brisbane Heat,JK Lalor,bbl00328,
Brisbane Heat,MJ Swepson,bbl00328,
Brisbane Heat,Mujeeb Ur Rahman,bbl00328,
Adelaide Strikers,PD Salt,bbl00328,1.0
Adelaide Strikers,J Weatherald,bbl00328,2.0
Adelaide Strikers,TM Head,bbl00328,3.0
Adelaide Strikers,JW Wells,bbl00328,4.0
Adelaide Strikers,HJ Nielsen,bbl00328,5.0
Adelaide Strikers,MW Short,bbl00328,6.0
Adelaide Strikers,MG Neser,bbl00328,7.0
Adelaide Strikers,Rashid Khan,bbl00328,8.0
Adelaide Strikers,PM Siddle,bbl00328,9.0
Adelaide Strikers,HNA Conway,bbl00328,10.0
Adelaide Strikers,LN O'Connor,bbl00328,11.0
Perth Scorchers,JP Inglis,bbl00329,1.0
Perth Scorchers,LS Livingstone,bbl00329,2.0
Perth Scorchers,C Green,bbl00329,3.0
Perth Scorchers,MR Marsh,bbl00329,4.0
Perth Scorchers,CT Bancroft,bbl00329,5.0
Perth Scorchers,TH David,bbl00329,6.0
Perth Scorchers,J Morgan,bbl00329,7.0
Perth Scorchers,CJ Jordan,bbl00329,8.0
Perth Scorchers,JA Richardson,bbl00329,9.0
Perth Scorchers,JS Paris,bbl00329,10.0
Perth Scorchers,Fawad Ahmed,bbl00329,11.0
Melbourne Stars,HWR Cartwright,bbl00329,1.0
Melbourne Stars,MP Stoinis,bbl00329,2.0
Melbourne Stars,BR Dunk,bbl00329,3.0
Melbourne Stars,SE Gotch,bbl00329,4.0
Melbourne Stars,GJ Maxwell,bbl00329,
Melbourne Stars,NCR Larkin,bbl00329,
Melbourne Stars,NM Coulter-Nile,bbl00329,
Melbourne Stars,DJ Worrall,bbl00329,
Melbourne Stars,JR Coleman,bbl00329,
Melbourne Stars,Haris Rauf,bbl00329,
Melbourne Stars,S Lamichhane,bbl00329,
Sydney Thunder,UT Khawaja,bbl00330,1.0
Sydney Thunder,AD Hales,bbl00330,2.0
Sydney Thunder,CJ Ferguson,bbl00330,3.0
Sydney Thunder,DR Sams,bbl00330,4.0
Sydney Thunder,AI Ross,bbl00330,5.0
Sydney Thunder,CH Morris,bbl00330,6.0
Sydney Thunder,JS Lenton,bbl00330,7.0
Sydney Thunder,N McAndrew,bbl00330,8.0
Sydney Thunder,JD Cook,bbl00330,9.0
Sydney Thunder,B Doggett,bbl00330,
Sydney Thunder,L Bowe,bbl00330,
Melbourne Renegades,SE Marsh,bbl00330,1.0
Melbourne Renegades,MS Harris,bbl00330,2.0
Melbourne Renegades,SB Harper,bbl00330,3.0
Melbourne Renegades,BJ Webster,bbl00330,4.0
Melbourne Renegades,DT Christian,bbl00330,5.0
Melbourne Renegades,Mohammad Nabi,bbl00330,6.0
Melbourne Renegades,W Sutherland,bbl00330,
Melbourne Renegades,SR Patel,bbl00330,
Melbourne Renegades,JD Wildermuth,bbl00330,
Melbourne Renegades,CJ Boyce,bbl00330,
Melbourne Renegades,AL Fekete,bbl00330,
Sydney Sixers,JR Philippe,bbl00331,1.0
Sydney Sixers,DP Hughes,bbl00331,2.0
Sydney Sixers,JM Vince,bbl00331,3.0
Sydney Sixers,MC Henriques,bbl00331,4.0
Sydney Sixers,JC Silk,bbl00331,
Sydney Sixers,TK Curran,bbl00331,
Sydney Sixers,J Avendano,bbl00331,
Sydney Sixers,BJ Dwarshuis,bbl00331,
Sydney Sixers,JM Bird,bbl00331,
Sydney Sixers,SNJ O'Keefe,bbl00331,
Sydney Sixers,BAD Manenti,bbl00331,
Hobart Hurricanes,CP Jewell,bbl00331,
Hobart Hurricanes,MS Wade,bbl00331,
Hobart Hurricanes,JR Doran,bbl00331,
Hobart Hurricanes,DA Miller,bbl00331,
Hobart Hurricanes,BR McDermott,bbl00331,
Hobart Hurricanes,GJ Bailey,bbl00331,
Hobart Hurricanes,CA Rose,bbl00331,
Hobart Hurricanes,NT Ellis,bbl00331,
Hobart Hurricanes,TS Rogers,bbl00331,
Hobart Hurricanes,Qais Ahmad,bbl00331,
Hobart Hurricanes,SM Boland,bbl00331,
Adelaide Strikers,PD Salt,bbl00332,1.0
Adelaide Strikers,J Weatherald,bbl00332,2.0
Adelaide Strikers,TM Head,bbl00332,
Adelaide Strikers,JW Wells,bbl00332,
Adelaide Strikers,MW Short,bbl00332,
Adelaide Strikers,HJ Nielsen,bbl00332,
Adelaide Strikers,MG Neser,bbl00332,
Adelaide Strikers,Rashid Khan,bbl00332,
Adelaide Strikers,PM Siddle,bbl00332,
Adelaide Strikers,WA Agar,bbl00332,
Adelaide Strikers,LN O'Connor,bbl00332,
Brisbane Heat,M Bryant,bbl00332,1.0
Brisbane Heat,CA Lynn,bbl00332,2.0
Brisbane Heat,AB de Villiers,bbl00332,3.0
Brisbane Heat,MT Renshaw,bbl00332,4.0
Brisbane Heat,JA Burns,bbl00332,5.0
Brisbane Heat,JJ Peirson,bbl00332,6.0
Brisbane Heat,BCJ Cutting,bbl00332,7.0
Brisbane Heat,JK Lalor,bbl00332,8.0
Brisbane Heat,MJ Swepson,bbl00332,9.0
Brisbane Heat,B Laughlin,bbl00332,10.0
Brisbane Heat,Mujeeb Ur Rahman,bbl00332,11.0
Melbourne Stars,HWR Cartwright,bbl00333,1.0
Melbourne Stars,MP Stoinis,bbl00333,2.0
Melbourne Stars,NM Coulter-Nile,bbl00333,3.0
Melbourne Stars,NJ Maddinson,bbl00333,4.0
Melbourne Stars,GJ Maxwell,bbl00333,5.0
Melbourne Stars,NCR Larkin,bbl00333,6.0
Melbourne Stars,SE Gotch,bbl00333,7.0
Melbourne Stars,CD Hinchliffe,bbl00333,8.0
Melbourne Stars,DJ Worrall,bbl00333,
Melbourne Stars,LR Morris,bbl00333,
Melbourne Stars,S Lamichhane,bbl00333,
Perth Scorchers,JP Inglis,bbl00333,1.0
Perth Scorchers,LS Livingstone,bbl00333,2.0
Perth Scorchers,CT Bancroft,bbl00333,3.0
Perth Scorchers,MR Marsh,bbl00333,4.0
Perth Scorchers,KR Patterson,bbl00333,5.0
Perth Scorchers,TH David,bbl00333,6.0
Perth Scorchers,C Green,bbl00333,7.0
Perth Scorchers,CJ Jordan,bbl00333,8.0
Perth Scorchers,JA Richardson,bbl00333,9.0
Perth Scorchers,M Kelly,bbl00333,10.0
Perth Scorchers,Fawad Ahmed,bbl00333,11.0
Sydney Thunder,UT Khawaja,bbl00334,1.0
Sydney Thunder,AD Hales,bbl00334,2.0
Sydney Thunder,CJ Ferguson,bbl00334,3.0
Sydney Thunder,DR Sams,bbl00334,4.0
Sydney Thunder,AI Ross,bbl00334,
Sydney Thunder,CH Morris,bbl00334,
Sydney Thunder,JS Lenton,bbl00334,
Sydney Thunder,N McAndrew,bbl00334,
Sydney Thunder,GS Sandhu,bbl00334,
Sydney Thunder,B Doggett,bbl00334,
Sydney Thunder,L Bowe,bbl00334,
Sydney Sixers,JR Philippe,bbl00334,1.0
Sydney Sixers,DP Hughes,bbl00334,2.0
Sydney Sixers,JM Vince,bbl00334,3.0
Sydney Sixers,MC Henriques,bbl00334,4.0
Sydney Sixers,JC Silk,bbl00334,5.0
Sydney Sixers,J Avendano,bbl00334,6.0
Sydney Sixers,TK Curran,bbl00334,7.0
Sydney Sixers,BJ Dwarshuis,bbl00334,8.0
Sydney Sixers,NM Lyon,bbl00334,9.0
Sydney Sixers,JM Bird,bbl00334,10.0
Sydney Sixers,SNJ O'Keefe,bbl00334,11.0
Brisbane Heat,SD Heazlett,bbl00335,1.0
Brisbane Heat,CA Lynn,bbl00335,2.0
Brisbane Heat,AB de Villiers,bbl00335,3.0
Brisbane Heat,MT Renshaw,bbl00335,4.0
Brisbane Heat,JA Burns,bbl00335,5.0
Brisbane Heat,JJ Peirson,bbl00335,6.0
Brisbane Heat,BCJ Cutting,bbl00335,7.0
Brisbane Heat,JL Pattinson,bbl00335,8.0
Brisbane Heat,JK Lalor,bbl00335,9.0
Brisbane Heat,B Laughlin,bbl00335,10.0
Brisbane Heat,Mujeeb Ur Rahman,bbl00335,11.0
Melbourne Renegades,SE Marsh,bbl00335,1.0
Melbourne Renegades,MS Harris,bbl00335,2.0
Melbourne Renegades,SB Harper,bbl00335,3.0
Melbourne Renegades,BJ Webster,bbl00335,4.0
Melbourne Renegades,W Sutherland,bbl00335,5.0
Melbourne Renegades,Mohammad Nabi,bbl00335,6.0
Melbourne Renegades,DT Christian,bbl00335,7.0
Melbourne Renegades,SR Patel,bbl00335,8.0
Melbourne Renegades,JD Wildermuth,bbl00335,
Melbourne Renegades,CJ Boyce,bbl00335,
Melbourne Renegades,AL Fekete,bbl00335,
Hobart Hurricanes,MS Wade,bbl00336,1.0
Hobart Hurricanes,CP Jewell,bbl00336,2.0
Hobart Hurricanes,JR Doran,bbl00336,3.0
Hobart Hurricanes,DA Miller,bbl00336,4.0
Hobart Hurricanes,BR McDermott,bbl00336,5.0
Hobart Hurricanes,GJ Bailey,bbl00336,6.0
Hobart Hurricanes,CA Rose,bbl00336,7.0
Hobart Hurricanes,TS Rogers,bbl00336,8.0
Hobart Hurricanes,NT Ellis,bbl00336,
Hobart Hurricanes,Qais Ahmad,bbl00336,
Hobart Hurricanes,SM Boland,bbl00336,
Adelaide Strikers,J Weatherald,bbl00336,1.0
Adelaide Strikers,PD Salt,bbl00336,2.0
Adelaide Strikers,TM Head,bbl00336,3.0
Adelaide Strikers,JW Wells,bbl00336,4.0
Adelaide Strikers,HJ Nielsen,bbl00336,5.0
Adelaide Strikers,MW Short,bbl00336,6.0
Adelaide Strikers,Rashid Khan,bbl00336,7.0
Adelaide Strikers,MG Neser,bbl00336,
Adelaide Strikers,PM Siddle,bbl00336,
Adelaide Strikers,LN O'Connor,bbl00336,
Adelaide Strikers,WA Agar,bbl00336,
Sydney Sixers,JR Philippe,bbl00337,1.0
Sydney Sixers,DP Hughes,bbl00337,2.0
Sydney Sixers,JM Vince,bbl00337,3.0
Sydney Sixers,MC Henriques,bbl00337,4.0
Sydney Sixers,TK Curran,bbl00337,5.0
Sydney Sixers,J Avendano,bbl00337,
Sydney Sixers,JC Silk,bbl00337,
Sydney Sixers,BJ Dwarshuis,bbl00337,
Sydney Sixers,JM Bird,bbl00337,
Sydney Sixers,NM Lyon,bbl00337,
Sydney Sixers,SNJ O'Keefe,bbl00337,
Melbourne Stars,MP Stoinis,bbl00337,1.0
Melbourne Stars,HWR Cartwright,bbl00337,2.0
Melbourne Stars,NJ Maddinson,bbl00337,3.0
Melbourne Stars,GJ Maxwell,bbl00337,4.0
Melbourne Stars,NCR Larkin,bbl00337,5.0
Melbourne Stars,SE Gotch,bbl00337,6.0
Melbourne Stars,J Merlo,bbl00337,7.0
Melbourne Stars,CD Hinchliffe,bbl00337,
Melbourne Stars,DJ Worrall,bbl00337,
Melbourne Stars,LR Morris,bbl00337,
Melbourne Stars,S Lamichhane,bbl00337,
Perth Scorchers,JP Inglis,bbl00338,1.0
Perth Scorchers,LS Livingstone,bbl00338,2.0
Perth Scorchers,KR Patterson,bbl00338,3.0
Perth Scorchers,MR Marsh,bbl00338,4.0
Perth Scorchers,CT Bancroft,bbl00338,
Perth Scorchers,C Green,bbl00338,
Perth Scorchers,TH David,bbl00338,
Perth Scorchers,CJ Jordan,bbl00338,
Perth Scorchers,JA Richardson,bbl00338,
Perth Scorchers,M Kelly,bbl00338,
Perth Scorchers,Fawad Ahmed,bbl00338,
Sydney Thunder,UT Khawaja,bbl00338,1.0
Sydney Thunder,AD Hales,bbl00338,2.0
Sydney Thunder,CJ Ferguson,bbl00338,3.0
Sydney Thunder,AJ Nair,bbl00338,4.0
Sydney Thunder,DR Sams,bbl00338,5.0
Sydney Thunder,AI Ross,bbl00338,6.0
Sydney Thunder,CH Morris,bbl00338,7.0
Sydney Thunder,JS Lenton,bbl00338,
Sydney Thunder,GS Sandhu,bbl00338,
Sydney Thunder,B Doggett,bbl00338,
Sydney Thunder,L Bowe,bbl00338,
Melbourne Renegades,MS Harris,bbl00339,1.0
Melbourne Renegades,SE Marsh,bbl00339,2.0
Melbourne Renegades,SB Harper,bbl00339,3.0
Melbourne Renegades,BJ Webster,bbl00339,4.0
Melbourne Renegades,Mohammad Nabi,bbl00339,5.0
Melbourne Renegades,DT Christian,bbl00339,6.0
Melbourne Renegades,SR Patel,bbl00339,7.0
Melbourne Renegades,W Sutherland,bbl00339,
Melbourne Renegades,JD Wildermuth,bbl00339,
Melbourne Renegades,CJ Boyce,bbl00339,
Melbourne Renegades,AL Fekete,bbl00339,
Melbourne Renegades,TLW Cooper,bbl00339,
Hobart Hurricanes,MS Wade,bbl00339,1.0
Hobart Hurricanes,M Wright,bbl00339,2.0
Hobart Hurricanes,JR Doran,bbl00339,3.0
Hobart Hurricanes,DA Miller,bbl00339,4.0
Hobart Hurricanes,BR McDermott,bbl00339,5.0
Hobart Hurricanes,GJ Bailey,bbl00339,
Hobart Hurricanes,CA Rose,bbl00339,
Hobart Hurricanes,TS Rogers,bbl00339,
Hobart Hurricanes,NT Ellis,bbl00339,
Hobart Hurricanes,Qais Ahmad,bbl00339,
Hobart Hurricanes,SM Boland,bbl00339,
Hobart Hurricanes,,bbl00339,
Adelaide Strikers,PD Salt,bbl00340,2.0
Adelaide Strikers,J Weatherald,bbl00340,1.0
Adelaide Strikers,TM Head,bbl00340,3.0
Adelaide Strikers,AT Carey,bbl00340,4.0
Adelaide Strikers,JW Wells,bbl00340,5.0
Adelaide Strikers,MW Short,bbl00340,6.0
Adelaide Strikers,MG Neser,bbl00340,
Adelaide Strikers,Rashid Khan,bbl00340,
Adelaide Strikers,PM Siddle,bbl00340,
Adelaide Strikers,WA Agar,bbl00340,
Adelaide Strikers,B Stanlake,bbl00340,
Melbourne Stars,NJ Maddinson,bbl00340,1.0
Melbourne Stars,MP Stoinis,bbl00340,2.0
Melbourne Stars,NCR Larkin,bbl00340,3.0
Melbourne Stars,GJ Maxwell,bbl00340,4.0
Melbourne Stars,PSP Handscomb,bbl00340,5.0
Melbourne Stars,SE Gotch,bbl00340,6.0
Melbourne Stars,CD Hinchliffe,bbl00340,7.0
Melbourne Stars,A Zampa,bbl00340,8.0
Melbourne Stars,DJ Worrall,bbl00340,9.0
Melbourne Stars,LR Morris,bbl00340,
Melbourne Stars,S Lamichhane,bbl00340,
Brisbane Heat,SD Heazlett,bbl00341,1.0
Brisbane Heat,CA Lynn,bbl00341,2.0
Brisbane Heat,MT Renshaw,bbl00341,3.0
Brisbane Heat,AB de Villiers,bbl00341,4.0
Brisbane Heat,M Labuschagne,bbl00341,5.0
Brisbane Heat,JJ Peirson,bbl00341,6.0
Brisbane Heat,BCJ Cutting,bbl00341,7.0
Brisbane Heat,JL Pattinson,bbl00341,8.0
Brisbane Heat,MJ Swepson,bbl00341,9.0
Brisbane Heat,B Laughlin,bbl00341,10.0
Brisbane Heat,Mujeeb Ur Rahman,bbl00341,
Sydney Sixers,JR Philippe,bbl00341,1.0
Sydney Sixers,JM Vince,bbl00341,2.0
Sydney Sixers,SPD Smith,bbl00341,3.0
Sydney Sixers,MC Henriques,bbl00341,4.0
Sydney Sixers,DP Hughes,bbl00341,
Sydney Sixers,JC Silk,bbl00341,
Sydney Sixers,TK Curran,bbl00341,
Sydney Sixers,BJ Dwarshuis,bbl00341,
Sydney Sixers,NM Lyon,bbl00341,
Sydney Sixers,JM Bird,bbl00341,
Sydney Sixers,SNJ O'Keefe,bbl00341,
Hobart Hurricanes,MS Wade,bbl00342,1.0
Hobart Hurricanes,DJM Short,bbl00342,2.0
Hobart Hurricanes,M Wright,bbl00342,3.0
Hobart Hurricanes,DA Miller,bbl00342,4.0
Hobart Hurricanes,BR McDermott,bbl00342,5.0
Hobart Hurricanes,GJ Bailey,bbl00342,6.0
Hobart Hurricanes,CA Rose,bbl00342,7.0
Hobart Hurricanes,NT Ellis,bbl00342,8.0
Hobart Hurricanes,JP Faulkner,bbl00342,
Hobart Hurricanes,Qais Ahmad,bbl00342,
Hobart Hurricanes,SM Boland,bbl00342,
Sydney Thunder,UT Khawaja,bbl00342,1.0
Sydney Thunder,AD Hales,bbl00342,2.0
Sydney Thunder,CJ Ferguson,bbl00342,3.0
Sydney Thunder,AI Ross,bbl00342,4.0
Sydney Thunder,CH Morris,bbl00342,5.0
Sydney Thunder,JS Lenton,bbl00342,6.0
Sydney Thunder,DR Sams,bbl00342,7.0
Sydney Thunder,AJ Nair,bbl00342,8.0
Sydney Thunder,GS Sandhu,bbl00342,9.0
Sydney Thunder,JD Cook,bbl00342,10.0
Sydney Thunder,L Bowe,bbl00342,11.0
Perth Scorchers,JP Inglis,bbl00343,1.0
Perth Scorchers,LS Livingstone,bbl00343,2.0
Perth Scorchers,KR Patterson,bbl00343,3.0
Perth Scorchers,MR Marsh,bbl00343,4.0
Perth Scorchers,AJ Turner,bbl00343,5.0
