date,team_type,league,gender,cricsheet_id,match_teams
2022-06-03,club,NTB,male,1297832,Durham vs Yorkshire
2022-06-03,club,NTB,male,1297831,Northamptonshire vs Lancashire
2022-06-03,club,NTB,male,1297830,Surrey vs Kent
2022-06-03,club,NTB,male,1297833,Worcestershire vs Birmingham Bears
2022-06-04,club,NTB,male,1297837,Hampshire vs Sussex
2022-06-05,club,NTB,male,1297838,Kent vs Middlesex
2022-06-05,club,NTB,male,1297839,Birmingham Bears vs Nottinghamshire
2022-06-05,club,NTB,male,1297840,Leicestershire vs Worcestershire
2022-06-05,club,NTB,male,1297841,Durham vs Northamptonshire
2022-06-05,club,NTB,male,1297842,Surrey vs Glamorgan
2022-06-06,club,NTB,male,1297843,Yorkshire vs Nottinghamshire
2022-06-07,club,NTB,male,1297848,Leicestershire vs Lancashire
2022-06-07,club,NTB,male,1297847,Derbyshire vs Northamptonshire
2022-06-07,club,NTB,male,1297844,Middlesex vs Hampshire
2022-06-07,club,NTB,male,1297845,Glamorgan vs Gloucestershire
2022-06-07,club,NTB,male,1297846,Kent vs Essex
2022-06-08,club,NTB,male,1297849,Lancashire vs Yorkshire
2022-06-08,club,NTB,male,1297850,Sussex vs Surrey
2022-06-08,club,NTB,male,1297851,Durham vs Birmingham Bears
2022-06-09,club,NTB,male,1297856,Leicestershire vs Derbyshire
2022-06-09,club,NTB,male,1297855,Northamptonshire vs Worcestershire
2022-06-09,club,NTB,male,1297853,Gloucestershire vs Somerset
2022-06-09,club,NTB,male,1297852,Hampshire vs Essex
2022-06-09,club,NTB,male,1297854,Surrey vs Middlesex
2022-06-10,club,NTB,male,1297858,Derbyshire vs Worcestershire
2022-06-10,club,NTB,male,1297864,Leicestershire vs Nottinghamshire
2022-06-10,club,NTB,male,1297863,Kent vs Somerset
2022-06-10,club,NTB,male,1297862,Essex vs Middlesex
2022-06-10,club,NTB,male,1297857,Birmingham Bears vs Yorkshire
2022-06-10,club,NTB,male,1297860,Hampshire vs Glamorgan
2022-06-10,club,NTB,male,1297859,Lancashire vs Durham
2022-06-10,club,NTB,male,1297861,Gloucestershire vs Sussex
2022-06-17,club,NTB,male,1297865,Hampshire vs Kent
2022-06-17,club,NTB,male,1297866,Middlesex vs Surrey
2022-06-17,club,NTB,male,1297867,Yorkshire vs Durham
2022-06-17,club,NTB,male,1297868,Essex vs Sussex
2022-06-17,club,NTB,male,1297869,Somerset vs Gloucestershire
2022-06-17,club,NTB,male,1297870,Lancashire vs Northamptonshire
2022-06-17,club,NTB,male,1297871,Birmingham Bears vs Nottinghamshire
2022-06-17,club,NTB,male,1297872,Worcestershire vs Leicestershire
2022-06-18,club,NTB,male,1297874,Yorkshire vs Derbyshire
2022-06-19,club,NTB,male,1297882,Essex vs Somerset
2022-06-19,club,NTB,male,1297880,Sussex vs Glamorgan
2022-06-19,club,NTB,male,1297881,Nottinghamshire vs Lancashire
2022-06-19,club,NTB,male,1297878,Kent vs Middlesex
2022-06-19,club,NTB,male,1297876,Hampshire vs Surrey
2022-06-19,club,NTB,male,1297879,Leicestershire vs Durham
2022-06-19,club,NTB,male,1297877,Birmingham Bears vs Derbyshire
2022-06-21,club,NTB,male,1297883,Gloucestershire vs Kent
2022-06-21,club,NTB,male,1297884,Somerset vs Surrey
2022-06-21,club,NTB,male,1297885,Middlesex vs Glamorgan
2022-06-21,club,NTB,male,1297886,Northamptonshire vs Derbyshire
2022-06-21,club,NTB,male,1297887,Leicestershire vs Nottinghamshire
2022-06-22,club,NTB,male,1297888,Northamptonshire vs Birmingham Bears
2022-06-23,club,NTB,male,1297890,Worcestershire vs Yorkshire
2022-06-23,club,NTB,male,1297891,Lancashire vs Durham
2022-06-23,club,NTB,male,1297892,Sussex vs Surrey
2022-06-23,club,NTB,male,1297893,Hampshire vs Somerset
2022-06-23,club,NTB,male,1297894,Nottinghamshire vs Derbyshire
2022-06-23,club,NTB,male,1297889,Essex vs Middlesex
2022-06-24,club,NTB,male,1297900,Essex vs Surrey
2022-06-24,club,NTB,male,1297902,Derbyshire vs Lancashire
2022-06-24,club,NTB,male,1297901,Yorkshire vs Northamptonshire
2022-06-24,club,NTB,male,1297898,Nottinghamshire vs Durham
2022-06-24,club,NTB,male,1297897,Birmingham Bears vs Worcestershire
2022-06-24,club,NTB,male,1297896,Sussex vs Kent
2022-06-24,club,NTB,male,1297895,Hampshire vs Gloucestershire
2022-06-24,club,NTB,male,1297899,Somerset vs Glamorgan
2022-07-01,club,NTB,male,1297903,Hampshire vs Gloucestershire
2022-07-01,club,NTB,male,1297904,Birmingham Bears vs Yorkshire
2022-07-01,club,NTB,male,1297905,Kent vs Surrey
2022-07-01,club,NTB,male,1297906,Middlesex vs Somerset
2022-07-01,club,NTB,male,1297907,Worcestershire vs Lancashire
2022-07-01,club,NTB,male,1297908,Essex vs Sussex
2022-07-01,club,NTB,male,1297909,Durham vs Nottinghamshire
2022-07-01,club,NTB,male,1297910,Leicestershire vs Northamptonshire
2022-07-02,club,NTB,male,1297911,Essex vs Glamorgan
2022-07-03,club,NTB,male,1297919,Leicestershire vs Yorkshire
2022-07-03,club,NTB,male,1297917,Somerset vs Surrey
2022-07-03,club,NTB,male,1297916,Sussex vs Hampshire
2022-07-03,club,NTB,male,1297918,Durham vs Derbyshire
2022-07-03,club,NTB,male,1297914,Birmingham Bears vs Lancashire
2022-07-03,club,NTB,male,1297913,Glamorgan vs Kent
2022-07-03,club,NTB,male,1297912,Middlesex vs Gloucestershire
2022-07-03,club,NTB,male,1297915,Worcestershire vs Nottinghamshire
2022-07-06,club,NTB,male,1297920,Yorkshire vs Surrey
2022-07-07,club,NTB,male,1297921,Hampshire vs Birmingham Bears
2022-07-08,club,NTB,male,1297922,Essex vs Lancashire
2022-07-09,club,NTB,male,1297923,Somerset vs Derbyshire
2022-07-16,club,NTB,male,1297926,Hampshire vs Lancashire
2022-07-16,club,NTB,male,1297924,Yorkshire vs Lancashire
2022-07-16,club,NTB,male,1297925,Hampshire vs Somerset
2023-05-20,club,NTB,male,1347568,Birmingham Bears vs Yorkshire
2023-05-20,club,NTB,male,1347569,Derbyshire vs Lancashire
2023-05-24,club,NTB,male,1347570,Hampshire vs Somerset
2023-05-24,club,NTB,male,1347571,Worcestershire vs Northamptonshire
2023-05-24,club,NTB,male,1347572,Gloucestershire vs Kent
2023-05-25,club,NTB,male,1347573,Leicestershire vs Lancashire
2023-05-25,club,NTB,male,1347574,Surrey vs Middlesex
2023-05-26,club,NTB,male,1347582,Yorkshire vs Worcestershire
2023-05-26,club,NTB,male,1347579,Northamptonshire vs Durham
2023-05-26,club,NTB,male,1347581,Derbyshire vs Nottinghamshire
2023-05-26,club,NTB,male,1347577,Leicestershire vs Birmingham Bears
2023-05-26,club,NTB,male,1347578,Middlesex vs Hampshire
2023-05-26,club,NTB,male,1347575,Surrey vs Kent
2023-05-26,club,NTB,male,1347580,Gloucestershire vs Glamorgan
2023-05-26,club,NTB,male,1347576,Sussex vs Somerset
2023-05-27,club,NTB,male,1347583,Lancashire vs Nottinghamshire
2023-05-28,club,NTB,male,1347584,Durham vs Yorkshire
2023-05-28,club,NTB,male,1347585,Glamorgan vs Somerset
2023-05-28,club,NTB,male,1347586,Surrey vs Sussex
2023-05-29,club,NTB,male,1347587,Worcestershire vs Leicestershire
2023-05-29,club,NTB,male,1347588,Derbyshire vs Northamptonshire
2023-05-29,club,NTB,male,1347589,Gloucestershire vs Middlesex
2023-05-29,club,NTB,male,1347590,Lancashire vs Birmingham Bears
2023-05-29,club,NTB,male,1347591,Durham vs Nottinghamshire
2023-05-30,club,NTB,male,1347594,Yorkshire vs Nottinghamshire
2023-05-30,club,NTB,male,1347593,Somerset vs Kent
2023-05-30,club,NTB,male,1347592,Gloucestershire vs Essex
2023-05-31,club,NTB,male,1347595,Hampshire vs Surrey
2023-05-31,club,NTB,male,1347596,Birmingham Bears vs Northamptonshire
2023-05-31,club,NTB,male,1347597,Glamorgan vs Middlesex
2023-06-01,club,NTB,male,1347598,Yorkshire vs Lancashire
2023-06-01,club,NTB,male,1347599,Essex vs Sussex
2023-06-01,club,NTB,male,1347600,Derbyshire vs Leicestershire
2023-06-02,club,NTB,male,1347608,Worcestershire vs Nottinghamshire
2023-06-02,club,NTB,male,1347607,Surrey vs Gloucestershire
2023-06-02,club,NTB,male,1347606,Derbyshire vs Birmingham Bears
2023-06-02,club,NTB,male,1347601,Lancashire vs Durham
2023-06-02,club,NTB,male,1347604,Middlesex vs Somerset
2023-06-02,club,NTB,male,1347603,Hampshire vs Essex
2023-06-02,club,NTB,male,1347602,Kent vs Glamorgan
2023-06-02,club,NTB,male,1347605,Leicestershire vs Northamptonshire
2023-06-03,club,NTB,male,1347609,Sussex vs Hampshire
2023-06-03,club,NTB,male,1347610,Nottinghamshire vs Birmingham Bears
2023-06-04,club,NTB,male,1347611,Derbyshire vs Yorkshire
2023-06-04,club,NTB,male,1347612,Middlesex vs Gloucestershire
2023-06-04,club,NTB,male,1347613,Lancashire vs Nottinghamshire
2023-06-04,club,NTB,male,1347614,Durham vs Leicestershire
2023-06-04,club,NTB,male,1347615,Glamorgan vs Sussex
2023-06-04,club,NTB,male,1347616,Somerset vs Essex
2023-06-04,club,NTB,male,1347617,Kent vs Surrey
2023-06-04,club,NTB,male,1347618,Worcestershire vs Northamptonshire
2023-06-06,club,NTB,male,1347621,Sussex vs Essex
2023-06-06,club,NTB,male,1347622,Yorkshire vs Leicestershire
2023-06-06,club,NTB,male,1347619,Northamptonshire vs Durham
2023-06-06,club,NTB,male,1347620,Hampshire vs Middlesex
2023-06-07,club,NTB,male,1347624,Worcestershire vs Lancashire
2023-06-07,club,NTB,male,1347627,Birmingham Bears vs Derbyshire
2023-06-07,club,NTB,male,1347623,Hampshire vs Somerset
2023-06-07,club,NTB,male,1347625,Surrey vs Glamorgan
2023-06-07,club,NTB,male,1347626,Kent vs Essex
2023-06-08,club,NTB,male,1347628,Sussex vs Middlesex
2023-06-08,club,NTB,male,1347629,Nottinghamshire vs Durham
2023-06-09,club,NTB,male,1347630,Birmingham Bears vs Northamptonshire
2023-06-09,club,NTB,male,1347631,Yorkshire vs Worcestershire
2023-06-09,club,NTB,male,1347633,Surrey vs Sussex
2023-06-09,club,NTB,male,1347634,Derbyshire vs Nottinghamshire
2023-06-09,club,NTB,male,1347635,Somerset vs Gloucestershire
2023-06-09,club,NTB,male,1347636,Hampshire vs Kent
2023-06-09,club,NTB,male,1347637,Durham vs Leicestershire
2023-06-09,club,NTB,male,1347632,Essex vs Glamorgan
2023-06-16,club,NTB,male,1347644,Surrey vs Somerset
2023-06-16,club,NTB,male,1347645,Lancashire vs Northamptonshire
2023-06-16,club,NTB,male,1347643,Glamorgan vs Essex
2023-06-16,club,NTB,male,1347642,Sussex vs Hampshire
2023-06-16,club,NTB,male,1347640,Birmingham Bears vs Worcestershire
2023-06-16,club,NTB,male,1347639,Kent vs Middlesex
2023-06-16,club,NTB,male,1347638,Leicestershire vs Yorkshire
2023-06-16,club,NTB,male,1347641,Durham vs Derbyshire
2023-06-17,club,NTB,male,1347646,Gloucestershire vs Kent
2023-06-18,club,NTB,male,1347653,Leicestershire vs Worcestershire
2023-06-18,club,NTB,male,1347651,Glamorgan vs Gloucestershire
2023-06-18,club,NTB,male,1347652,Northamptonshire vs Nottinghamshire
2023-06-18,club,NTB,male,1347649,Surrey vs Hampshire
2023-06-18,club,NTB,male,1347648,Lancashire vs Durham
2023-06-18,club,NTB,male,1347647,Derbyshire vs Yorkshire
2023-06-18,club,NTB,male,1347650,Essex vs Middlesex
2023-06-19,club,NTB,male,1347654,Essex vs Somerset
2023-06-20,club,NTB,male,1347655,Northamptonshire vs Yorkshire
2023-06-20,club,NTB,male,1347656,Surrey vs Glamorgan
2023-06-20,club,NTB,male,1347657,Lancashire vs Worcestershire
2023-06-20,club,NTB,male,1347658,Durham vs Birmingham Bears
2023-06-20,club,NTB,male,1347659,Sussex vs Kent
2023-06-20,club,NTB,male,1347660,Hampshire vs Gloucestershire
2023-06-20,club,NTB,male,1347661,Nottinghamshire vs Leicestershire
2023-06-21,club,NTB,male,1347662,Northamptonshire vs Derbyshire
2023-06-21,club,NTB,male,1347663,Glamorgan vs Somerset
2023-06-22,club,NTB,male,1347668,Gloucestershire vs Sussex
2023-06-22,club,NTB,male,1347667,Essex vs Kent
2023-06-22,club,NTB,male,1347664,Birmingham Bears vs Yorkshire
2023-06-22,club,NTB,male,1347665,Surrey vs Middlesex
2023-06-22,club,NTB,male,1347666,Nottinghamshire vs Worcestershire
2023-06-23,club,NTB,male,1347670,Birmingham Bears vs Worcestershire
2023-06-23,club,NTB,male,1347671,Lancashire vs Derbyshire
2023-06-23,club,NTB,male,1347672,Yorkshire vs Durham
2023-06-23,club,NTB,male,1347673,Sussex vs Glamorgan
2023-06-23,club,NTB,male,1347674,Gloucestershire vs Somerset
2023-06-23,club,NTB,male,1347675,Kent vs Middlesex
2023-06-23,club,NTB,male,1347669,Essex vs Hampshire
2023-06-23,club,NTB,male,1347676,Northamptonshire vs Leicestershire
2023-06-30,club,NTB,male,1347684,Nottinghamshire vs Birmingham Bears
2023-06-30,club,NTB,male,1347677,Hampshire vs Glamorgan
2023-06-30,club,NTB,male,1347679,Somerset vs Surrey
2023-06-30,club,NTB,male,1347680,Durham vs Worcestershire
2023-06-30,club,NTB,male,1347681,Essex vs Middlesex
2023-06-30,club,NTB,male,1347682,Derbyshire vs Leicestershire
2023-06-30,club,NTB,male,1347683,Sussex vs Kent
2023-07-01,club,NTB,male,1347685,Sussex vs Gloucestershire
2023-07-02,club,NTB,male,1347687,Middlesex vs Glamorgan
2023-07-02,club,NTB,male,1347688,Northamptonshire vs Lancashire
2023-07-02,club,NTB,male,1347689,Somerset vs Kent
2023-07-02,club,NTB,male,1347690,Surrey vs Essex
2023-07-02,club,NTB,male,1347691,Worcestershire vs Derbyshire
2023-07-02,club,NTB,male,1347692,Gloucestershire vs Hampshire
2023-07-02,club,NTB,male,1347693,Nottinghamshire vs Leicestershire
2023-07-02,club,NTB,male,1347686,Birmingham Bears vs Durham
2023-07-06,club,NTB,male,1347694,Birmingham Bears vs Essex
2023-07-07,club,NTB,male,1347695,Surrey vs Lancashire
2023-07-07,club,NTB,male,1347696,Nottinghamshire vs Somerset
2023-07-07,club,NTB,male,1347697,Worcestershire vs Hampshire
2023-07-15,club,NTB,male,1347698,Hampshire vs Essex
2023-07-15,club,NTB,male,1347699,Somerset vs Surrey
2023-07-15,club,NTB,male,1347700,Somerset vs Essex
2024-05-30,club,NTB,male,1410374,Derbyshire vs Northamptonshire
2024-05-30,club,NTB,male,1410375,Worcestershire vs Yorkshire
2024-05-30,club,NTB,male,1410372,Hampshire vs Surrey
2024-05-30,club,NTB,male,1410373,Durham vs Lancashire
2024-05-30,club,NTB,male,1410371,Essex vs Gloucestershire
2024-05-31,club,NTB,male,1423080,Yorkshire vs Leicestershire
2024-05-31,club,NTB,male,1410382,Lancashire vs Worcestershire
2024-05-31,club,NTB,male,1410381,Gloucestershire vs Sussex
2024-05-31,club,NTB,male,1410377,Surrey vs Glamorgan
2024-05-31,club,NTB,male,1410379,Nottinghamshire vs Northamptonshire
2024-05-31,club,NTB,male,1410376,Durham vs Birmingham Bears
2024-05-31,club,NTB,male,1410380,Essex vs Somerset
2024-05-31,club,NTB,male,1410378,Kent vs Middlesex
2024-06-01,club,NTB,male,1410383,Birmingham Bears vs Nottinghamshire
2024-06-01,club,NTB,male,1410384,Leicestershire vs Derbyshire
2024-06-02,club,NTB,male,1410385,Middlesex vs Essex
2024-06-02,club,NTB,male,1410386,Glamorgan vs Sussex
2024-06-02,club,NTB,male,1410387,Kent vs Hampshire
2024-06-02,club,NTB,male,1410389,Yorkshire vs Northamptonshire
2024-06-02,club,NTB,male,1410390,Surrey vs Somerset
2024-06-02,club,NTB,male,1410388,Lancashire vs Derbyshire
2024-06-06,club,NTB,male,1410391,Middlesex vs Glamorgan
2024-06-06,club,NTB,male,1410392,Worcestershire vs Nottinghamshire
2024-06-07,club,NTB,male,1410398,Leicestershire vs Durham
2024-06-07,club,NTB,male,1410400,Sussex vs Surrey
2024-06-07,club,NTB,male,1410399,Northamptonshire vs Worcestershire
2024-06-07,club,NTB,male,1410397,Lancashire vs Birmingham Bears
2024-06-07,club,NTB,male,1410395,Gloucestershire vs Hampshire
2024-06-07,club,NTB,male,1410396,Somerset vs Kent
2024-06-07,club,NTB,male,1410393,Derbyshire vs Nottinghamshire
2024-06-07,club,NTB,male,1410394,Glamorgan vs Essex
2024-06-08,club,NTB,male,1410401,Durham vs Birmingham Bears
2024-06-09,club,NTB,male,1410402,Sussex vs Gloucestershire
2024-06-09,club,NTB,male,1410403,Kent vs Middlesex
2024-06-09,club,NTB,male,1410404,Leicestershire vs Worcestershire
2024-06-09,club,NTB,male,1410405,Nottinghamshire vs Lancashire
2024-06-09,club,NTB,male,1410407,Derbyshire vs Yorkshire
2024-06-09,club,NTB,male,1410406,Somerset vs Hampshire
2024-06-11,club,NTB,male,1410408,Middlesex vs Somerset
2024-06-12,club,NTB,male,1410409,Leicestershire vs Durham
2024-06-13,club,NTB,male,1410411,Essex vs Middlesex
2024-06-14,club,NTB,male,1410419,Worcestershire vs Nottinghamshire
2024-06-14,club,NTB,male,1410418,Yorkshire vs Birmingham Bears
2024-06-14,club,NTB,male,1410417,Gloucestershire vs Surrey
2024-06-14,club,NTB,male,1410416,Somerset vs Kent
2024-06-14,club,NTB,male,1410414,Middlesex vs Hampshire
2024-06-14,club,NTB,male,1410412,Northamptonshire vs Derbyshire
2024-06-14,club,NTB,male,1410415,Lancashire vs Leicestershire
2024-06-14,club,NTB,male,1410413,Essex vs Sussex
2024-06-15,club,NTB,male,1410420,Durham vs Nottinghamshire
2024-06-15,club,NTB,male,1410421,Surrey vs Sussex
2024-06-16,club,NTB,male,1410422,Derbyshire vs Birmingham Bears
2024-06-16,club,NTB,male,1410423,Durham vs Lancashire
2024-06-16,club,NTB,male,1410424,Kent vs Gloucestershire
2024-06-16,club,NTB,male,1410425,Somerset vs Glamorgan
2024-06-16,club,NTB,male,1410426,Northamptonshire vs Worcestershire
2024-06-16,club,NTB,male,1410427,Leicestershire vs Yorkshire
2024-06-20,club,NTB,male,1410429,Glamorgan vs Gloucestershire
2024-06-20,club,NTB,male,1410430,Surrey vs Middlesex
2024-06-20,club,NTB,male,1410431,Sussex vs Kent
2024-06-20,club,NTB,male,1410432,Birmingham Bears vs Northamptonshire
2024-06-20,club,NTB,male,1410433,Yorkshire vs Lancashire
2024-06-20,club,NTB,male,1410428,Hampshire vs Essex
2024-06-21,club,NTB,male,1410439,Nottinghamshire vs Derbyshire
2024-06-21,club,NTB,male,1410441,Worcestershire vs Birmingham Bears
2024-06-21,club,NTB,male,1410440,Glamorgan vs Surrey
2024-06-21,club,NTB,male,1410438,Northamptonshire vs Leicestershire
2024-06-21,club,NTB,male,1410436,Sussex vs Hampshire
2024-06-21,club,NTB,male,1410434,Durham vs Yorkshire
2024-06-21,club,NTB,male,1410437,Kent vs Essex
2024-06-21,club,NTB,male,1410435,Somerset vs Gloucestershire
2024-07-05,club,NTB,male,1410442,Durham vs Worcestershire
2024-07-05,club,NTB,male,1410444,Kent vs Gloucestershire
2024-07-05,club,NTB,male,1410446,Nottinghamshire vs Leicestershire
2024-07-05,club,NTB,male,1410448,Glamorgan vs Sussex
2024-07-05,club,NTB,male,1410449,Birmingham Bears vs Yorkshire
2024-07-06,club,NTB,male,1410450,Leicestershire vs Derbyshire
2024-07-07,club,NTB,male,1410453,Glamorgan vs Essex
2024-07-07,club,NTB,male,1410454,Worcestershire vs Lancashire
2024-07-07,club,NTB,male,1410455,Durham vs Northamptonshire
2024-07-07,club,NTB,male,1410456,Nottinghamshire vs Birmingham Bears
2024-07-07,club,NTB,male,1410457,Somerset vs Gloucestershire
2024-07-07,club,NTB,male,1410458,Surrey vs Kent
2024-07-07,club,NTB,male,1410452,Yorkshire vs Derbyshire
2024-07-10,club,NTB,male,1410459,Sussex vs Hampshire
2024-07-11,club,NTB,male,1410464,Durham vs Yorkshire
2024-07-11,club,NTB,male,1410462,Middlesex vs Gloucestershire
2024-07-11,club,NTB,male,1410461,Essex vs Kent
2024-07-11,club,NTB,male,1410463,Worcestershire vs Leicestershire
2024-07-12,club,NTB,male,1410465,Durham vs Nottinghamshire
2024-07-12,club,NTB,male,1410466,Glamorgan vs Middlesex
2024-07-12,club,NTB,male,1410467,Gloucestershire vs Hampshire
2024-07-12,club,NTB,male,1410468,Sussex vs Kent
2024-07-12,club,NTB,male,1410470,Northamptonshire vs Leicestershire
2024-07-12,club,NTB,male,1410471,Surrey vs Somerset
2024-07-12,club,NTB,male,1410472,Worcestershire vs Birmingham Bears
2024-07-13,club,NTB,male,1410473,Sussex vs Essex
2024-07-14,club,NTB,male,1410480,Worcestershire vs Yorkshire
2024-07-14,club,NTB,male,1410479,Birmingham Bears vs Derbyshire
2024-07-14,club,NTB,male,1410478,Nottinghamshire vs Leicestershire
2024-07-14,club,NTB,male,1410475,Surrey vs Essex
2024-07-14,club,NTB,male,1410476,Gloucestershire vs Glamorgan
2024-07-14,club,NTB,male,1410474,Durham vs Northamptonshire
2024-07-14,club,NTB,male,1410477,Hampshire vs Somerset
2024-07-16,club,NTB,male,1410481,Glamorgan vs Kent
2024-07-17,club,NTB,male,1410482,Nottinghamshire vs Lancashire
2024-07-18,club,NTB,male,1410487,Worcestershire vs Derbyshire
2024-07-18,club,NTB,male,1410486,Hampshire vs Surrey
2024-07-18,club,NTB,male,1410484,Northamptonshire vs Birmingham Bears
2024-07-18,club,NTB,male,1410483,Gloucestershire vs Middlesex
2024-07-18,club,NTB,male,1410485,Sussex vs Somerset
2024-07-19,club,NTB,male,1410494,Birmingham Bears vs Leicestershire
2024-07-19,club,NTB,male,1410493,Middlesex vs Sussex
2024-07-19,club,NTB,male,1410492,Lancashire vs Northamptonshire
2024-07-19,club,NTB,male,1410495,Nottinghamshire vs Yorkshire
2024-07-19,club,NTB,male,1410490,Hampshire vs Essex
2024-07-19,club,NTB,male,1410489,Glamorgan vs Somerset
2024-07-19,club,NTB,male,1410488,Derbyshire vs Durham
2024-07-19,club,NTB,male,1410491,Kent vs Surrey
2024-09-03,club,NTB,male,1410496,Durham vs Surrey
2024-09-04,club,NTB,male,1410497,Lancashire vs Sussex
2024-09-05,club,NTB,male,1410498,Somerset vs Northamptonshire
2024-09-06,club,NTB,male,1410499,Gloucestershire vs Birmingham Bears
2024-09-14,club,NTB,male,1410500,Surrey vs Somerset
2024-09-14,club,NTB,male,1410501,Sussex vs Gloucestershire
2024-09-14,club,NTB,male,1410502,Somerset vs Gloucestershire
