date,team_type,league,gender,cricsheet_id,match_teams
2015-08-26,international,T20,female,798377,England vs Australia
2015-08-28,international,T20,female,798379,England vs Australia
2015-08-31,international,T20,female,798381,England vs Australia
2015-08-31,international,T20,male,743975,England vs Australia
2015-09-27,international,T20,male,919603,Zimbabwe vs Pakistan
2015-09-29,international,T20,male,919605,Zimbabwe vs Pakistan
2015-09-30,international,T20,female,923321,Pakistan vs Bangladesh
2015-10-01,international,T20,female,923323,Pakistan vs Bangladesh
2015-10-02,international,T20,male,903587,India vs South Africa
2015-10-05,international,T20,male,903589,India vs South Africa
2015-10-29,international,T20,female,892043,West Indies vs Pakistan
2015-11-09,international,T20,male,915783,Sri Lanka vs West Indies
2015-11-11,international,T20,male,915785,Sri Lanka vs West Indies
2015-11-13,international,T20,male,931396,Bangladesh vs Zimbabwe
2015-11-15,international,T20,male,931398,Bangladesh vs Zimbabwe
2015-11-21,international,T20,male,930575,Hong Kong vs Oman
2015-11-22,international,T20,male,930573,United Arab Emirates vs Oman
2015-11-25,international,T20,male,930577,Hong Kong vs Oman
2015-11-26,international,T20,male,902649,England vs Pakistan
2015-11-26,international,T20,male,930579,Hong Kong vs Oman
2015-11-27,international,T20,male,902651,England vs Pakistan
2015-11-30,international,T20,male,902653,England vs Pakistan
2015-12-05,international,T20,female,881755,Bangladesh vs Ireland
2016-01-07,international,T20,male,914217,New Zealand vs Sri Lanka
2016-01-10,international,T20,male,914219,New Zealand vs Sri Lanka
2016-01-15,international,T20,male,914221,New Zealand vs Pakistan
2016-01-15,international,T20,male,958415,Bangladesh vs Zimbabwe
2016-01-17,international,T20,male,914223,New Zealand vs Pakistan
2016-01-17,international,T20,male,958417,Bangladesh vs Zimbabwe
2016-01-20,international,T20,male,958419,Bangladesh vs Zimbabwe
2016-01-22,international,T20,male,914225,New Zealand vs Pakistan
2016-01-22,international,T20,male,958421,Bangladesh vs Zimbabwe
2016-01-26,international,T20,male,895817,Australia vs India
2016-01-29,international,T20,female,895789,Australia vs India
2016-01-29,international,T20,male,895819,Australia vs India
2016-01-30,international,T20,male,953103,Hong Kong vs Scotland
2016-01-31,international,T20,male,953105,Hong Kong vs Scotland
2016-01-31,international,T20,male,895821,Australia vs India
2016-01-31,international,T20,female,895791,Australia vs India
2016-02-03,international,T20,male,967081,United Arab Emirates vs Netherlands
2016-02-04,international,T20,male,966373,United Arab Emirates vs Scotland
2016-02-07,international,T20,male,954735,Ireland vs Papua New Guinea
2016-02-09,international,T20,male,954737,Ireland vs Papua New Guinea
2016-02-09,international,T20,male,963697,India vs Sri Lanka
2016-02-12,international,T20,male,963699,India vs Sri Lanka
2016-02-14,international,T20,male,954741,United Arab Emirates vs Ireland
2016-02-14,international,T20,male,963701,India vs Sri Lanka
2016-02-16,international,T20,male,954743,United Arab Emirates vs Ireland
2016-02-18,international,T20,female,907381,South Africa vs England
2016-02-19,international,T20,male,966735,Hong Kong vs Oman
2016-02-19,international,T20,male,800479,South Africa vs England
2016-02-21,international,T20,male,966739,Hong Kong vs United Arab Emirates
2016-02-21,international,T20,female,907385,South Africa vs England
2016-02-21,international,T20,male,800481,South Africa vs England
2016-02-22,international,T20,male,966743,Oman vs United Arab Emirates
2016-02-24,international,T20,male,966745,India vs Bangladesh
2016-02-25,international,T20,male,966747,Sri Lanka vs United Arab Emirates
2016-02-26,international,T20,male,966749,Bangladesh vs United Arab Emirates
2016-02-27,international,T20,male,966751,India vs Pakistan
2016-02-28,international,T20,male,966753,Bangladesh vs Sri Lanka
2016-02-29,international,T20,male,966755,Pakistan vs United Arab Emirates
2016-03-01,international,T20,male,966757,India vs Sri Lanka
2016-03-02,international,T20,male,966759,Bangladesh vs Pakistan
2016-03-03,international,T20,male,966761,India vs United Arab Emirates
2016-03-04,international,T20,female,907395,South Africa vs West Indies
2016-03-04,international,T20,male,884347,South Africa vs Australia
2016-03-04,international,T20,male,966763,Pakistan vs Sri Lanka
2016-03-06,international,T20,male,966765,Bangladesh vs India
2016-03-06,international,T20,male,884349,South Africa vs Australia
2016-03-08,international,T20,male,951305,Hong Kong vs Zimbabwe
2016-03-09,international,T20,female,907399,South Africa vs West Indies
2016-03-09,international,T20,male,884351,South Africa vs Australia
2016-03-09,international,T20,male,951309,Bangladesh vs Netherlands
2016-03-09,international,T20,male,951311,Ireland vs Oman
2016-03-10,international,T20,male,951313,Scotland vs Zimbabwe
2016-03-11,international,T20,male,951319,Bangladesh vs Ireland
2016-03-12,international,T20,male,951323,Hong Kong vs Scotland
2016-03-13,international,T20,male,951325,Ireland vs Netherlands
2016-03-13,international,T20,male,951327,Bangladesh vs Oman
2016-03-15,international,T20,male,951329,India vs New Zealand
2016-03-15,international,T20,female,951377,New Zealand vs Sri Lanka
2016-03-15,international,T20,female,951375,India vs Bangladesh
2016-03-16,international,T20,male,951333,Bangladesh vs Pakistan
2016-03-16,international,T20,female,951379,Pakistan vs West Indies
2016-03-16,international,T20,male,951331,England vs West Indies
2016-03-17,international,T20,female,951381,Bangladesh vs England
2016-03-18,international,T20,female,951383,Ireland vs New Zealand
2016-03-18,international,T20,female,951385,Australia vs South Africa
2016-03-18,international,T20,male,951337,Australia vs New Zealand
2016-03-18,international,T20,male,951339,England vs South Africa
2016-03-19,international,T20,female,951387,India vs Pakistan
2016-03-19,international,T20,male,951341,India vs Pakistan
2016-03-20,international,T20,male,951345,Sri Lanka vs West Indies
2016-03-20,international,T20,female,951389,Bangladesh vs West Indies
2016-03-20,international,T20,female,951391,Sri Lanka vs Ireland
2016-03-21,international,T20,female,951393,Australia vs New Zealand
2016-03-21,international,T20,male,951347,Australia vs Bangladesh
2016-03-22,international,T20,female,951395,India vs England
2016-03-22,international,T20,male,951349,New Zealand vs Pakistan
2016-03-23,international,T20,female,951397,Ireland vs South Africa
2016-03-23,international,T20,male,951353,India vs Bangladesh
2016-03-24,international,T20,female,951399,England vs West Indies
2016-03-24,international,T20,female,951401,Australia vs Sri Lanka
2016-03-24,international,T20,female,951403,Bangladesh vs Pakistan
2016-03-25,international,T20,male,951355,Australia vs Pakistan
2016-03-25,international,T20,male,951357,South Africa vs West Indies
2016-03-26,international,T20,male,951361,England vs Sri Lanka
2016-03-26,international,T20,male,951359,Bangladesh vs New Zealand
2016-03-26,international,T20,female,951405,Australia vs Ireland
2016-03-26,international,T20,female,951407,New Zealand vs South Africa
2016-03-27,international,T20,female,951411,England vs Pakistan
2016-03-27,international,T20,female,951409,India vs West Indies
2016-03-27,international,T20,male,951363,India vs Australia
2016-03-28,international,T20,female,951413,South Africa vs Sri Lanka
2016-03-28,international,T20,male,951367,South Africa vs Sri Lanka
2016-03-30,international,T20,female,951415,Australia vs England
2016-03-30,international,T20,male,951369,England vs New Zealand
2016-03-31,international,T20,female,951417,New Zealand vs West Indies
2016-03-31,international,T20,male,951371,India vs West Indies
2016-04-03,international,T20,female,951419,Australia vs West Indies
2016-04-03,international,T20,male,951373,England vs West Indies
2016-06-18,international,T20,male,1007655,Zimbabwe vs India
2016-06-20,international,T20,male,1007657,Zimbabwe vs India
2016-06-22,international,T20,male,1007659,Zimbabwe vs India
2016-07-03,international,T20,female,946551,England vs Pakistan
2016-07-05,international,T20,male,913633,England vs Sri Lanka
2016-07-05,international,T20,female,946553,England vs Pakistan
2016-07-07,international,T20,female,946555,England vs Pakistan
2016-08-27,international,T20,male,1041615,India vs West Indies
2016-08-28,international,T20,male,1041617,India vs West Indies
2016-09-05,international,T20,female,962023,Ireland vs Bangladesh
2016-09-05,international,T20,male,1004729,Ireland vs Hong Kong
2016-09-06,international,T20,male,995467,Sri Lanka vs Australia
2016-09-07,international,T20,male,913663,England vs Pakistan
2016-09-09,international,T20,male,995469,Sri Lanka vs Australia
2016-09-23,international,T20,male,1050217,Pakistan vs West Indies
2016-09-24,international,T20,male,1050219,Pakistan vs West Indies
2016-09-27,international,T20,female,1044211,Sri Lanka vs Australia
2016-09-27,international,T20,male,1050221,Pakistan vs West Indies
2016-11-21,international,T20,female,1050615,New Zealand vs Pakistan
2016-12-04,international,T20,female,1065348,India vs Pakistan
2017-01-03,international,T20,male,1019979,New Zealand vs Bangladesh
2017-01-06,international,T20,male,1019981,New Zealand vs Bangladesh
2017-01-08,international,T20,male,1019983,New Zealand vs Bangladesh
2017-01-14,international,T20,male,1074957,Hong Kong vs Scotland
2017-01-15,international,T20,male,1074959,Netherlands vs Oman
2017-01-16,international,T20,male,1074961,Hong Kong vs Oman
2017-01-17,international,T20,male,1074964,Netherlands vs Scotland
2017-01-18,international,T20,male,1074965,United Arab Emirates vs Ireland
2017-01-18,international,T20,male,1074966,Hong Kong vs Netherlands
2017-01-19,international,T20,male,1074968,Oman vs Scotland
2017-01-20,international,T20,male,1074970,Ireland vs Scotland
2017-01-20,international,T20,male,936153,South Africa vs Sri Lanka
2017-01-22,international,T20,male,936155,South Africa vs Sri Lanka
2017-01-25,international,T20,male,936157,South Africa vs Sri Lanka
2017-01-26,international,T20,male,1034825,India vs England
2017-01-29,international,T20,male,1034827,India vs England
2017-02-01,international,T20,male,1034829,India vs England
2017-02-17,international,T20,female,1043989,Australia vs New Zealand
2017-02-17,international,T20,male,1001349,Australia vs Sri Lanka
2017-02-17,international,T20,male,1020029,New Zealand vs South Africa
2017-02-19,international,T20,female,1043991,Australia vs New Zealand
2017-02-19,international,T20,male,1001351,Australia vs Sri Lanka
2017-02-22,international,T20,female,1043993,Australia vs New Zealand
2017-02-22,international,T20,male,1001353,Australia vs Sri Lanka
2017-03-26,international,T20,male,1077947,West Indies vs Pakistan
2017-03-30,international,T20,male,1077948,West Indies vs Pakistan
2017-04-01,international,T20,male,1085495,West Indies vs Pakistan
2017-04-02,international,T20,male,1085496,West Indies vs Pakistan
2017-04-04,international,T20,male,1083449,Sri Lanka vs Bangladesh
2017-04-06,international,T20,male,1083450,Sri Lanka vs Bangladesh
2017-04-12,international,T20,male,1089202,United Arab Emirates vs Papua New Guinea
2017-04-14,international,T20,male,1089243,United Arab Emirates vs Papua New Guinea
2017-04-14,international,T20,male,1089203,United Arab Emirates vs Papua New Guinea
2017-06-21,international,T20,male,1031431,England vs South Africa
2017-06-23,international,T20,male,1031433,England vs South Africa
2017-06-25,international,T20,male,1031435,England vs South Africa
2017-07-09,international,T20,male,1098211,West Indies vs India
2017-09-06,international,T20,male,1109610,Sri Lanka vs India
2017-09-12,international,T20,male,1117821,Pakistan vs ICC World XI
2017-09-13,international,T20,male,1117822,Pakistan vs ICC World XI
2017-09-15,international,T20,male,1117824,Pakistan vs ICC World XI
2017-09-16,international,T20,male,1031665,West Indies vs England
2017-10-07,international,T20,male,1119501,Australia vs India
2017-10-10,international,T20,male,1119502,India vs Australia
2017-10-21,international,T20,female,1122902,West Indies vs Sri Lanka
2017-10-26,international,T20,male,1075507,South Africa vs Bangladesh
2017-10-26,international,T20,male,1120291,Sri Lanka vs Pakistan
2017-10-27,international,T20,male,1120292,Sri Lanka vs Pakistan
2017-10-29,international,T20,male,1075508,South Africa vs Bangladesh
2017-10-29,international,T20,male,1120293,Pakistan vs Sri Lanka
2017-11-01,international,T20,male,1120093,India vs New Zealand
2017-11-04,international,T20,male,1120094,New Zealand vs India
2017-11-07,international,T20,male,1120095,India vs New Zealand
2017-11-09,international,T20,female,1122908,New Zealand vs Pakistan
2017-11-12,international,T20,female,1122909,New Zealand vs Pakistan
